"","face_PSC","body_PSC","person_PSC","subj","ROI","hemi"
"4009",-0.085405,1.9331,1.6395,13,"EBA","Right"
"4010",-0.18326,1.3,0.96813,13,"EBA","Right"
"4011",-1.1174,1.2862,2.248,13,"EBA","Right"
"4012",-1.2955,1.4493,1.0241,13,"EBA","Right"
"4013",-0.2219,1.5337,1.6696,13,"EBA","Right"
"4014",-0.06262,1.7364,2.381,13,"EBA","Right"
"4015",-1.1815,2.5987,3.2109,13,"EBA","Right"
"4016",0.70148,4.4242,4.0467,13,"EBA","Right"
"4017",0.19066,3.6982,3.7179,13,"EBA","Right"
"4018",0.35898,3.1313,3.6251,13,"EBA","Right"
"4019",-0.10873,3.1264,5.4462,13,"EBA","Right"
"4020",-0.038316,2.1027,2.3388,13,"EBA","Right"
"4021",1.2445,2.6165,2.2956,13,"LO","Left"
"4022",-3.3939,-4.421,-4.6476,13,"LO","Left"
"4023",-7.4709,-4.9576,-7.4898,13,"LO","Left"
"4024",-2.8646,-1.9159,-1.5218,13,"LO","Left"
"4025",-2.8498,1.2235,-2.9779,13,"LO","Left"
"4026",-1.4213,3.0288,3.5583,13,"LO","Left"
"4027",-1.7132,-0.29179,0.88879,13,"LO","Left"
"4028",-1.1653,-0.75196,0.068756,13,"LO","Left"
"4029",0.39117,2.8856,0.60291,13,"LO","Left"
"4030",2.3092,7.7333,5.5323,13,"LO","Left"
"4031",2.0743,3.9917,3.7805,13,"LO","Left"
"4032",0.083962,0.97151,0.84159,13,"LO","Left"
"4033",0.94591,2.4411,1.9191,13,"LO","Left"
"4034",1.442,1.6293,1.4365,13,"LO","Left"
"4035",2.3706,4.2629,4.778,13,"LO","Left"
"4036",-0.10242,1.2685,2.0884,13,"LO","Left"
"4037",0.69125,1.1125,1.8904,13,"LO","Left"
"4038",1.35,4.0286,3.2612,13,"LO","Left"
"4039",1.5907,5.1548,0.73337,13,"LO","Left"
"4040",3.1123,8.0522,1.0679,13,"LO","Left"
"4041",0.77981,2.7085,-0.33396,13,"LO","Left"
"4042",1.4661,8.2059,0.41522,13,"LO","Left"
"4043",1.3519,4.9041,0.52591,13,"LO","Left"
"4044",1.965,6.2207,0.71378,13,"LO","Left"
"4045",1.8985,7.4553,1.442,13,"LO","Left"
"4046",0.73475,2.3082,0.13515,13,"LO","Left"
"4047",-0.2753,-0.5841,-0.11958,13,"LO","Left"
"4048",1.4503,3.9953,0.46249,13,"LO","Left"
"4049",0.062976,-0.33563,-0.67057,13,"LO","Left"
"4050",0.69551,1.0613,0.20264,13,"LO","Left"
"4051",2.7897,4.925,4.3449,13,"LO","Right"
"4052",0.73933,4.2232,3.058,13,"LO","Right"
"4053",0.39485,1.8422,1.0554,13,"LO","Right"
"4054",0.074173,0.38838,0.51816,13,"LO","Right"
"4055",-0.29326,0.86954,0.82099,13,"LO","Right"
"4056",1.7793,5.0443,4.0447,13,"LO","Right"
"4057",2.176,4.297,2.2678,13,"LO","Right"
"4058",1.5486,2.0509,0.61488,13,"LO","Right"
"4059",1.7061,3.7526,3.5825,13,"LO","Right"
"4060",2.9323,3.9439,2.1708,13,"LO","Right"
"4061",0.38495,0.88379,0.31151,13,"LO","Right"
"4062",-0.10244,1.4749,-0.7092,13,"LO","Right"
"4063",0.88255,1.8942,0.17989,13,"LO","Right"
"4064",0.49349,3.2298,0.74523,13,"LO","Right"
"4065",0.50584,0.64977,0.89417,13,"LO","Right"
"4066",0.48358,1.6446,0.50428,13,"LO","Right"
"4067",0.71203,2.5119,-0.16519,13,"LO","Right"
"4068",1.7152,2.6528,1.5529,13,"LO","Right"
"4069",0.8009,1.2146,0.5422,13,"LO","Right"
"4070",-0.24609,0.86216,0.17809,13,"LO","Right"
"4071",-0.33623,0.89947,0.32967,13,"LO","Right"
"4072",1.9684,5.8842,2.4263,13,"LO","Right"
"4073",0.82865,2.8906,0.66035,13,"LO","Right"
"4074",2.101,6.5307,1.2136,13,"LO","Right"
"4075",5.1794,13.4055,4.8937,13,"LO","Right"
"4076",4.6033,10.4265,4.3126,13,"LO","Right"
"4077",-0.33468,-0.19415,-0.21096,13,"LO","Right"
"4078",1.9669,8.4253,2.9735,13,"LO","Right"
"4079",3.3305,8.7492,2.9948,13,"LO","Right"
"4080",-0.035307,2.1512,0.48857,13,"LO","Right"
"4081",2.0225,0.99789,1.3101,14,"FFA","Left"
"4082",2.1659,0.35645,1.7084,14,"FFA","Left"
"4083",0.6077,0.20473,0.2312,14,"FFA","Left"
"4084",1.0565,0.66544,0.93651,14,"FFA","Left"
"4085",5.8983,3.2441,6.1183,14,"FFA","Left"
"4086",2.38,0.27214,1.3736,14,"FFA","Left"
"4087",2.1172,1.6311,1.723,14,"FFA","Left"
"4088",6.5268,1.9576,6.0785,14,"FFA","Left"
"4089",4.3518,-1.069,3.5282,14,"FFA","Left"
"4090",-0.22651,-1.0573,-1.22,14,"FFA","Left"
"4091",-1.0811,-2.7238,-2.3684,14,"FFA","Left"
"4092",1.7702,0.74463,1.6659,14,"FFA","Left"
"4093",3.4031,0.86392,1.8097,14,"FFA","Left"
"4094",0.70653,0.7157,0.31154,14,"FFA","Left"
"4095",1.3321,0.30654,1.4369,14,"FFA","Left"
"4096",2.3335,1.5245,2.5905,14,"FFA","Left"
"4097",0.59015,1.5131,0.88123,14,"FFA","Left"
"4098",1.0735,0.55575,-0.027361,14,"FFA","Left"
"4099",1.2913,0.5239,0.81934,14,"FFA","Left"
"4100",1.4533,0.033838,1.8967,14,"FFA","Left"
"4101",2.8448,-0.70424,1.374,14,"FFA","Left"
"4102",-0.49427,-0.25839,-1.193,14,"FFA","Left"
"4103",-0.30248,-0.46552,-0.48956,14,"FFA","Left"
"4104",-0.40725,-0.38259,-0.49721,14,"FFA","Left"
"4105",1.1947,0.74528,1.9665,14,"FFA","Left"
"4106",3.2669,0.50267,2.6692,14,"FFA","Left"
"4107",-0.087257,0.14267,0.027881,14,"FFA","Left"
"4108",0.21324,0.22974,0.29302,14,"FFA","Left"
"4109",1.4821,1.4587,1.5611,14,"FFA","Left"
"4110",0.83551,0.71145,1.3623,14,"FFA","Left"
"4111",3.7616,1.3757,3.0414,14,"FFA","Right"
"4112",4.3842,2.756,3.8615,14,"FFA","Right"
"4113",2.6154,2.2904,2.6446,14,"FFA","Right"
"4114",2.9174,5.0057,3.945,14,"FFA","Right"
"4115",7.1993,4.8075,5.8275,14,"FFA","Right"
"4116",14.0078,9.737,12.6387,14,"FFA","Right"
"4117",9.0221,7.3784,8.6146,14,"FFA","Right"
"4118",8.6407,7.9844,8.4607,14,"FFA","Right"
"4119",7.2144,3.8151,6.2472,14,"FFA","Right"
"4120",18.1128,13.6849,17.9971,14,"FFA","Right"
"4121",4.3034,1.1357,3.3075,14,"FFA","Right"
"4122",4.8576,2.5405,4.2087,14,"FFA","Right"
"4123",7.6814,3.9711,7.6766,14,"FFA","Right"
"4124",2.0629,-1.0966,2.4261,14,"FFA","Right"
"4125",19.6794,13.4326,19.1226,14,"FFA","Right"
"4126",4.8317,2.5562,4.8992,14,"FFA","Right"
"4127",29.1107,20.7066,26.5329,14,"FFA","Right"
"4128",8.1962,4.6207,8.0021,14,"FFA","Right"
"4129",2.439,2.1974,2.8902,14,"FFA","Right"
"4130",5.1455,4.9236,4.3538,14,"FFA","Right"
"4131",4.1221,3.5535,4.0445,14,"FFA","Right"
"4132",-0.41522,0.96349,0.28802,14,"FFA","Right"
"4133",2.6407,3.3958,3.5907,14,"FFA","Right"
"4134",3.0635,2.256,2.8676,14,"FFA","Right"
"4135",2.6718,1.423,2.8355,14,"FFA","Right"
"4136",3.3278,3.4545,4.7156,14,"FFA","Right"
"4137",-0.73997,0.0664,0.0068196,14,"FFA","Right"
"4138",-1.6001,-2.6853,-2.1784,14,"FFA","Right"
"4139",-0.4215,-0.17581,-0.18638,14,"FFA","Right"
"4140",0.235,-1.193,-1.0045,14,"FFA","Right"
"4141",6.2061,8.5621,10.1477,14,"FBA","Left"
"4142",2.017,1.3868,1.757,14,"FBA","Left"
"4143",0.44837,0.71958,1.0407,14,"FBA","Left"
"4144",3.9966,1.646,2.9235,14,"FBA","Left"
"4145",2.5034,3.29,1.9237,14,"FBA","Left"
"4146",2.1358,2.1286,0.69818,14,"FBA","Left"
"4147",1.5651,5.5561,1.9463,14,"FBA","Left"
"4148",0.32984,-0.16129,0.1359,14,"FBA","Left"
"4149",2.0171,2.5508,3.1822,14,"FBA","Left"
"4150",2.0791,2.0369,2.4265,14,"FBA","Left"
"4151",-0.041387,0.044257,0.095279,14,"FBA","Left"
"4152",1.1459,1.6006,2.3474,14,"FBA","Left"
"4153",1.7947,3.1944,2.0552,14,"FBA","Left"
"4154",0.66838,-0.51483,1.2816,14,"FBA","Left"
"4155",1.7777,1.9615,2.4265,14,"FBA","Left"
"4156",1.0018,0.34542,0.78803,14,"FBA","Left"
"4157",0.34615,-0.33253,0.18268,14,"FBA","Left"
"4158",1.8643,2.2104,3.2293,14,"FBA","Left"
"4159",1.1547,2.0178,2.4139,14,"FBA","Left"
"4160",1.4966,1.9531,2.1169,14,"FBA","Left"
"4161",0.68433,0.10448,1.2125,14,"FBA","Left"
"4162",0.59478,1.2639,0.43359,14,"FBA","Left"
"4163",-0.047014,1.2496,0.13945,14,"FBA","Left"
"4164",0.82372,0.12568,0.21594,14,"FBA","Left"
"4165",2.2577,3.172,1.6712,14,"FBA","Left"
"4166",1.8947,3.7946,3.1843,14,"FBA","Left"
"4167",0.25457,0.66846,-0.12067,14,"FBA","Left"
"4168",1.7232,1.4281,1.7429,14,"FBA","Left"
"4169",0.25201,-0.33316,0.1181,14,"FBA","Left"
"4170",3.6448,3.6655,3.5173,14,"FBA","Left"
"4171",3.7087,3.7628,3.8026,14,"FBA","Right"
"4172",1.8187,2.3163,3.1325,14,"FBA","Right"
"4173",1.6093,2.4888,3.249,14,"FBA","Right"
"4174",2.1047,2.4011,2.4214,14,"FBA","Right"
"4175",0.35435,1.0855,0.76721,14,"FBA","Right"
"4176",1.1148,2.2105,1.9775,14,"FBA","Right"
"4177",0.69802,0.31746,-0.020917,14,"FBA","Right"
"4178",4.5455,6.5824,6.2858,14,"FBA","Right"
"4179",3.3377,6.2091,5.77,14,"FBA","Right"
"4180",3.2724,5.2207,5.4466,14,"FBA","Right"
"4181",2.1781,2.361,2.8049,14,"FBA","Right"
"4182",0.70829,0.26915,-0.22436,14,"FBA","Right"
"4183",0.5117,1.2926,1.2435,14,"FBA","Right"
"4184",1.4747,1.6537,1.8426,14,"FBA","Right"
"4185",2.3841,4.3401,4.3816,14,"FBA","Right"
"4186",0.64423,1.1843,1.2008,14,"FBA","Right"
"4187",0.23636,-0.028032,-0.52113,14,"FBA","Right"
"4188",0.87156,1.5417,1.4609,14,"FBA","Right"
"4189",1.2404,2.8486,2.6108,14,"FBA","Right"
"4190",1.339,4.0223,3.5514,14,"FBA","Right"
"4191",2.7274,5.4699,6.0296,14,"FBA","Right"
"4192",2.7538,2.6978,4.596,14,"FBA","Right"
"4193",1.0798,1.2781,0.30326,14,"FBA","Right"
"4194",1.4258,1.8268,1.4403,14,"FBA","Right"
"4195",1.6901,2.9389,3.1543,14,"FBA","Right"
"4196",2.7993,4.6356,4.7856,14,"FBA","Right"
"4197",0.55289,1.6039,1.5228,14,"FBA","Right"
"4198",0.60061,-0.64257,1.4548,14,"FBA","Right"
"4199",1.9919,3.1541,2.9076,14,"FBA","Right"
"4200",0.99888,1.7117,1.4633,14,"FBA","Right"
"4201",4.0359,5.9689,6.0595,14,"medial_obj","Left"
"4202",2.2992,3.3658,3.3295,14,"medial_obj","Left"
"4203",1.2974,0.4756,2.3496,14,"medial_obj","Left"
"4204",0.39916,0.5525,0.10623,14,"medial_obj","Left"
"4205",2.1552,7.4613,5.8304,14,"medial_obj","Left"
"4206",3.7042,9.47,7.7446,14,"medial_obj","Left"
"4207",2.1176,3.5727,3.5686,14,"medial_obj","Left"
"4208",3.9055,8.9924,7.3221,14,"medial_obj","Left"
"4209",1.68,4.4955,5.1087,14,"medial_obj","Left"
"4210",2.1104,2.79,3.8147,14,"medial_obj","Left"
"4211",1.1877,1.4636,1.0583,14,"medial_obj","Left"
"4212",-0.31788,-2.0722,-2.154,14,"medial_obj","Left"
"4213",2.0972,6.1072,4.9264,14,"medial_obj","Left"
"4214",2.1626,4.5257,4.8436,14,"medial_obj","Left"
"4215",1.0509,3.3194,2.9236,14,"medial_obj","Left"
"4216",-0.33071,2.6971,1.8876,14,"medial_obj","Left"
"4217",0.24694,2.1654,1.8379,14,"medial_obj","Left"
"4218",1.0841,1.1917,0.93614,14,"medial_obj","Left"
"4219",-2.6506,2.3833,-0.72534,14,"medial_obj","Left"
"4220",1.323,6.7823,5.4267,14,"medial_obj","Left"
"4221",3.6995,6.895,5.883,14,"medial_obj","Left"
"4222",1.0242,2.0194,1.7742,14,"medial_obj","Left"
"4223",-0.32757,1.9441,1.6397,14,"medial_obj","Left"
"4224",0.066004,1.7266,2.1223,14,"medial_obj","Left"
"4225",2.8974,5.8811,4.4748,14,"medial_obj","Left"
"4226",2.2822,4.0081,3.7622,14,"medial_obj","Left"
"4227",0.83541,2.8052,2.6371,14,"medial_obj","Left"
"4228",-0.50095,0.90979,0.9997,14,"medial_obj","Left"
"4229",-1.9336,2.7326,0.56314,14,"medial_obj","Left"
"4230",-0.70532,0.88218,1.115,14,"medial_obj","Left"
"4231",2.2698,5.0131,4.6748,14,"medial_obj","Right"
"4232",3.5541,7.8567,6.3435,14,"medial_obj","Right"
"4233",1.7837,4.6181,5.7428,14,"medial_obj","Right"
"4234",0.41121,6.2957,5.0695,14,"medial_obj","Right"
"4235",1.7416,2.9605,1.7543,14,"medial_obj","Right"
"4236",0.57802,3.8798,3.3178,14,"medial_obj","Right"
"4237",1.3291,5.5403,4.6411,14,"medial_obj","Right"
"4238",1.8775,24.9953,19.7231,14,"medial_obj","Right"
"4239",6.1316,21.5106,18.7037,14,"medial_obj","Right"
"4240",1.5234,9.8654,8.1204,14,"medial_obj","Right"
"4241",7.414,31.075,23.8487,14,"medial_obj","Right"
"4242",0.92766,2.3814,1.6286,14,"medial_obj","Right"
"4243",1.856,13.5573,9.8257,14,"medial_obj","Right"
"4244",1.3199,12.4116,9.4324,14,"medial_obj","Right"
"4245",0.7865,4.4859,4.1149,14,"medial_obj","Right"
"4246",-0.51032,11.4155,9.4199,14,"medial_obj","Right"
"4247",-1.5471,-0.78505,-0.82661,14,"medial_obj","Right"
"4248",0.92878,7.2327,6.0643,14,"medial_obj","Right"
"4249",0.44149,8.3967,5.0254,14,"medial_obj","Right"
"4250",0.76757,6.4476,5.734,14,"medial_obj","Right"
"4251",-0.33445,2.6087,1.0852,14,"medial_obj","Right"
"4252",-0.13816,4.6298,3.894,14,"medial_obj","Right"
"4253",0.57687,10.2101,7.0667,14,"medial_obj","Right"
"4254",1.9421,11.106,8.7539,14,"medial_obj","Right"
"4255",1.0587,11.0939,6.9193,14,"medial_obj","Right"
"4256",-0.4721,10.666,8.3458,14,"medial_obj","Right"
"4257",-0.01743,6.9494,4.5816,14,"medial_obj","Right"
"4258",0.2114,8.5152,6.8521,14,"medial_obj","Right"
"4259",-0.80788,2.793,2.9259,14,"medial_obj","Right"
"4260",0.35864,6.6011,3.8719,14,"medial_obj","Right"
"4261",8.7307,4.1609,6.2046,14,"OFA","Left"
"4262",5.156,2.9351,3.7028,14,"OFA","Left"
"4263",-0.46313,-3.4393,-2.0905,14,"OFA","Left"
"4264",3.7511,2.9519,3.3933,14,"OFA","Left"
"4265",4.5031,-0.26803,2.9891,14,"OFA","Left"
"4266",6.5804,-0.78623,3.7505,14,"OFA","Left"
"4267",3.4121,1.7723,1.9687,14,"OFA","Left"
"4268",3.1633,1.6948,2.7992,14,"OFA","Left"
"4269",2.8923,-3.3586,-0.78864,14,"OFA","Left"
"4270",0.5364,0.56371,0.72881,14,"OFA","Left"
"4271",1.8983,0.30267,1.7524,14,"OFA","Left"
"4272",1.0877,-2.1176,-0.85943,14,"OFA","Left"
"4273",-1.2497,0.38486,-0.39308,14,"OFA","Left"
"4274",1.0537,1.6796,0.76204,14,"OFA","Left"
"4275",6.3974,2.9032,5.6837,14,"OFA","Left"
"4276",4.0542,-0.13975,2.477,14,"OFA","Left"
"4277",2.2777,2.0619,2.1655,14,"OFA","Left"
"4278",0.82808,1.335,1.1266,14,"OFA","Left"
"4279",2.6872,0.58354,2.0839,14,"OFA","Left"
"4280",1.4349,-0.29461,0.84759,14,"OFA","Left"
"4281",1.3882,0.084194,1.28,14,"OFA","Left"
"4282",2.3986,0.49486,2.1212,14,"OFA","Left"
"4283",1.1358,0.20118,0.79301,14,"OFA","Left"
"4284",0.93901,0.8853,0.3548,14,"OFA","Left"
"4285",0.47068,-0.16432,0.30964,14,"OFA","Left"
"4286",-0.037883,-0.13357,-0.55002,14,"OFA","Left"
"4287",2.2467,0.39482,2.1772,14,"OFA","Left"
"4288",2.7826,0.9979,3.0353,14,"OFA","Left"
"4289",2.5651,1.2942,2.2643,14,"OFA","Left"
"4290",1.5657,0.67187,2.1294,14,"OFA","Left"
"4291",1.1063,2.0714,1.7585,14,"EBA","Left"
"4292",1.3581,2.0272,2.0208,14,"EBA","Left"
"4293",1.1845,1.5693,2.5992,14,"EBA","Left"
"4294",3.8618,6.0615,6.1874,14,"EBA","Left"
"4295",4.7073,5.6451,5.5457,14,"EBA","Left"
"4296",5.1407,4.9606,5.5844,14,"EBA","Left"
"4297",-0.37486,0.46897,-0.16116,14,"EBA","Left"
"4298",1.5359,1.8132,2.0593,14,"EBA","Left"
"4299",0.8767,1.5612,2.0975,14,"EBA","Left"
"4300",1.3996,2.1876,1.7397,14,"EBA","Left"
"4301",1.6174,2.4248,2.2094,14,"EBA","Left"
"4302",1.288,2.1155,2.0497,14,"EBA","Left"
"4303",0.47903,0.56326,0.69193,14,"EBA","Left"
"4304",-0.27952,-0.20748,-0.27775,14,"EBA","Left"
"4305",8.6818,8.1648,9.6474,14,"EBA","Left"
"4306",7.6742,6.6761,6.6623,14,"EBA","Left"
"4307",0.066208,0.27042,0.1175,14,"EBA","Left"
"4308",4.0165,5.2252,5.6798,14,"EBA","Left"
"4309",8.9854,9.1933,10.3622,14,"EBA","Left"
"4310",-0.17774,0.74382,0.2796,14,"EBA","Left"
"4311",-1.1757,0.16095,-0.20129,14,"EBA","Left"
"4312",1.1049,2.3312,1.9113,14,"EBA","Left"
"4313",-0.19929,-0.098011,-0.022337,14,"EBA","Left"
"4314",-2.0558,-3.3393,-3.5535,14,"EBA","Left"
"4315",-0.18031,0.099822,0.038278,14,"EBA","Left"
"4316",0.63778,1.6092,2.2623,14,"EBA","Left"
"4317",4.9765,5.0015,5.8621,14,"EBA","Left"
"4318",0.54331,1.2121,1.1875,14,"EBA","Left"
"4319",0.61005,1.5707,1.4797,14,"EBA","Left"
"4320",6.1501,7.2668,7.836,14,"EBA","Left"
"4321",4.1234,5.772,6.0345,14,"EBA","Right"
"4322",6.1437,10.1343,7.7876,14,"EBA","Right"
"4323",2.309,3.0429,1.478,14,"EBA","Right"
"4324",1.3184,2.6268,1.9511,14,"EBA","Right"
"4325",1.212,2.5212,2.2175,14,"EBA","Right"
"4326",0.49117,1.0473,0.99398,14,"EBA","Right"
"4327",7.9085,10.2528,8.9178,14,"EBA","Right"
"4328",1.9558,2.4529,2.1682,14,"EBA","Right"
"4329",1.6103,3.6373,2.9506,14,"EBA","Right"
"4330",3.8907,4.8701,4.3777,14,"EBA","Right"
"4331",7.1551,8.3206,7.6922,14,"EBA","Right"
"4332",-0.80631,-0.23319,0.04509,14,"EBA","Right"
"4333",5.7767,8.5207,8.9134,14,"EBA","Right"
"4334",4.0972,6.4024,5.2777,14,"EBA","Right"
"4335",2.6354,4.2091,4.1582,14,"EBA","Right"
"4336",7.0677,8.7963,8.5938,14,"EBA","Right"
"4337",15.4954,16.4604,16.5499,14,"EBA","Right"
"4338",-0.16623,0.22947,-0.33556,14,"EBA","Right"
"4339",7.2947,6.6214,8.3278,14,"EBA","Right"
"4340",-0.85715,-1.0704,-0.23891,14,"EBA","Right"
"4341",0.95766,3.2145,3.2155,14,"EBA","Right"
"4342",-1.0089,-1.2594,-1.0172,14,"EBA","Right"
"4343",3.5796,5.3477,4.9016,14,"EBA","Right"
"4344",2.7071,2.1888,3.2751,14,"EBA","Right"
"4345",0.97665,2.1049,1.4566,14,"EBA","Right"
"4346",1.2754,1.5951,1.6888,14,"EBA","Right"
"4347",1.041,1.8321,1.3873,14,"EBA","Right"
"4348",7.9154,16.2889,14.9747,14,"EBA","Right"
"4349",7.8308,13.2792,14.1452,14,"EBA","Right"
"4350",3.5847,7.0149,7.1988,14,"EBA","Right"
"4351",3.0388,3.4443,3.0271,14,"LO","Left"
"4352",1.1129,1.7225,1.6378,14,"LO","Left"
"4353",0.21703,1.3015,0.63529,14,"LO","Left"
"4354",1.9491,3.3476,3.1091,14,"LO","Left"
"4355",-0.49465,1.37,0.5644,14,"LO","Left"
"4356",1.7555,1.4324,1.0623,14,"LO","Left"
"4357",1.8488,1.842,0.99107,14,"LO","Left"
"4358",1.3738,1.7357,1.0081,14,"LO","Left"
"4359",2.0754,2.2808,1.3852,14,"LO","Left"
"4360",0.96875,2.067,1.0445,14,"LO","Left"
"4361",1.634,2.2596,1.6243,14,"LO","Left"
"4362",1.6312,2.6002,1.9645,14,"LO","Left"
"4363",0.21537,-0.12961,-0.43454,14,"LO","Left"
"4364",0.48173,1.1232,1.1523,14,"LO","Left"
"4365",-0.46388,-0.68826,-0.64263,14,"LO","Left"
"4366",-0.31595,0.51117,0.44805,14,"LO","Left"
"4367",-0.04909,2.1779,0.58443,14,"LO","Left"
"4368",1.5835,2.013,1.8441,14,"LO","Left"
"4369",1.0128,1.9192,1.6392,14,"LO","Left"
"4370",0.43844,0.36566,0.59109,14,"LO","Left"
"4371",0.12641,1.1308,0.0059139,14,"LO","Left"
"4372",-0.30812,1.0687,0.61765,14,"LO","Left"
"4373",1.2328,2.2523,1.5359,14,"LO","Left"
"4374",0.41411,2.0867,0.86891,14,"LO","Left"
"4375",0.016598,0.043533,-0.58958,14,"LO","Left"
"4376",0.78682,1.5783,1.4772,14,"LO","Left"
"4377",0.86324,2.1135,0.26698,14,"LO","Left"
"4378",0.2172,0.63606,-0.26676,14,"LO","Left"
"4379",0.5834,3.0384,1.1882,14,"LO","Left"
"4380",-0.79571,-1.1233,-1.7075,14,"LO","Left"
"4381",13.6105,19.6119,14.4241,14,"LO","Right"
"4382",1.7984,4.0845,2.6768,14,"LO","Right"
"4383",-0.097987,0.71243,0.60281,14,"LO","Right"
"4384",-0.035603,-0.67067,-0.79826,14,"LO","Right"
"4385",1.3842,4.1537,3.1149,14,"LO","Right"
"4386",14.2327,19.5703,14.8005,14,"LO","Right"
"4387",3.2955,5.5425,4.3766,14,"LO","Right"
"4388",4.2532,4.9381,3.9003,14,"LO","Right"
"4389",0.086637,-0.42006,-0.20108,14,"LO","Right"
"4390",1.3933,2.2522,2.2597,14,"LO","Right"
"4391",-0.5695,-0.67834,-0.29876,14,"LO","Right"
"4392",2.453,4.7359,4.0392,14,"LO","Right"
"4393",0.0954,1.2231,1.123,14,"LO","Right"
"4394",-0.24962,-1.3605,0.48147,14,"LO","Right"
"4395",0.61228,-0.61943,0.28513,14,"LO","Right"
"4396",0.074063,-1.0867,-0.14663,14,"LO","Right"
"4397",0.36957,0.4877,-0.48077,14,"LO","Right"
"4398",1.2001,1.8881,1.0688,14,"LO","Right"
"4399",0.5565,1.0666,1.2954,14,"LO","Right"
"4400",2.4134,4.8304,3.943,14,"LO","Right"
"4401",1.997,2.9082,1.6256,14,"LO","Right"
"4402",1.1391,1.3548,1.1508,14,"LO","Right"
"4403",1.7127,1.9962,2.0191,14,"LO","Right"
"4404",-0.14093,-0.010651,0.023342,14,"LO","Right"
"4405",1.5233,2.4955,1.6964,14,"LO","Right"
"4406",-0.33825,0.33641,-0.40414,14,"LO","Right"
"4407",2.12,6.0017,3.8703,14,"LO","Right"
"4408",0.1524,1.1659,0.20499,14,"LO","Right"
"4409",3.267,5.944,4.5304,14,"LO","Right"
"4410",-0.16717,1.4208,0.69075,14,"LO","Right"
"4411",2.3036,1.3956,2.0246,15,"FFA","Left"
"4412",1.1814,0.26553,1.6772,15,"FFA","Left"
"4413",-1.1362,-0.60346,-0.19023,15,"FFA","Left"
"4414",2.1079,2.9518,3.0444,15,"FFA","Left"
"4415",0.1496,1.4139,1.1526,15,"FFA","Left"
"4416",0.044166,0.27413,0.54174,15,"FFA","Left"
"4417",2.4133,1.3621,2.3774,15,"FFA","Left"
"4418",4.9843,3.4892,5.2,15,"FFA","Left"
"4419",0.87862,0.26459,1.1589,15,"FFA","Left"
"4420",0.7256,0.78059,1.1475,15,"FFA","Left"
"4421",-0.37328,-0.46387,0.37859,15,"FFA","Left"
"4422",5.046,3.5954,4.9399,15,"FFA","Left"
"4423",5.0127,3.0503,5.0119,15,"FFA","Left"
"4424",6.7841,4.8969,7.0009,15,"FFA","Left"
"4425",2.1105,1.1157,2.1792,15,"FFA","Left"
"4426",-0.030756,1.048,1.5244,15,"FFA","Left"
"4427",2.9311,1.5726,2.3143,15,"FFA","Left"
"4428",1.9601,1.1615,2.7895,15,"FFA","Left"
"4429",4.9693,2.3754,4.423,15,"FFA","Left"
"4430",2.2026,0.60492,2.5573,15,"FFA","Left"
"4431",3.2359,1.238,3.4633,15,"FFA","Left"
"4432",5.4192,2.301,5.204,15,"FFA","Left"
"4433",7.5124,2.2406,6.822,15,"FFA","Left"
"4434",1.8657,0.61568,1.8101,15,"FFA","Left"
"4435",6.4029,2.2555,5.1482,15,"FFA","Left"
"4436",1.1845,0.79663,1.0793,15,"FFA","Left"
"4437",1.714,0.90524,1.5234,15,"FFA","Left"
"4438",4.3049,1.7358,3.9459,15,"FFA","Left"
"4439",1.2657,0.60878,1.1099,15,"FFA","Left"
"4440",2.1885,1.5856,2.5898,15,"FFA","Left"
"4441",2.8722,1.0401,2.6199,15,"FFA","Right"
"4442",1.0012,0.82057,1.7422,15,"FFA","Right"
"4443",2.6713,1.1218,2.7725,15,"FFA","Right"
"4444",1.8976,0.76992,1.2822,15,"FFA","Right"
"4445",1.642,0.57643,1.5906,15,"FFA","Right"
"4446",2.8821,0.55165,2.1097,15,"FFA","Right"
"4447",2.114,1.2319,2.7021,15,"FFA","Right"
"4448",3.7606,-0.34136,4.0815,15,"FFA","Right"
"4449",1.446,-0.46475,2.406,15,"FFA","Right"
"4450",1.0358,0.68263,1.3762,15,"FFA","Right"
"4451",1.6417,0.75732,1.4997,15,"FFA","Right"
"4452",1.4016,0.66508,2.3122,15,"FFA","Right"
"4453",1.0272,-0.0058366,1.4068,15,"FFA","Right"
"4454",1.4023,0.57449,1.8901,15,"FFA","Right"
"4455",1.4647,1.1559,1.3406,15,"FFA","Right"
"4456",0.23996,0.55042,0.24436,15,"FFA","Right"
"4457",0.60663,-0.35097,0.50795,15,"FFA","Right"
"4458",2.0839,0.12185,1.6733,15,"FFA","Right"
"4459",1.7279,-0.1077,2.0586,15,"FFA","Right"
"4460",1.1651,-0.21437,1.4445,15,"FFA","Right"
"4461",1.5351,0.55659,1.0331,15,"FFA","Right"
"4462",2.2219,-0.49213,1.3153,15,"FFA","Right"
"4463",2.3438,0.21883,2.34,15,"FFA","Right"
"4464",1.797,1.7529,2.5702,15,"FFA","Right"
"4465",1.5923,0.79067,1.0627,15,"FFA","Right"
"4466",0.14885,0.2582,0.072709,15,"FFA","Right"
"4467",-0.32136,-0.59228,-0.078411,15,"FFA","Right"
"4468",1.4521,0.19392,2.0382,15,"FFA","Right"
"4469",1.1219,-0.45649,2.3708,15,"FFA","Right"
"4470",1.2755,-0.5066,1.8061,15,"FFA","Right"
