info,ROI,subj,CV_num,voxels_num,Rsq,A_coef,B_coef,CI_l_A_coef,CI_h_A_coef,CI_l_B_coef,CI_h_B_coef
FaceBody_ROIs,EBA_right,LaIn,1,35,0.975945002859128,0.164435258840357,0.833581073887997,-0.00829625215484975,0.337166769835564,0.715263217594616,0.951898930181378
FaceBody_ROIs,FFA_left,LaIn,1,40,0.896825309281793,0.79533366991845,0.196500040630888,0.721866377677623,0.868800962159277,-0.0247368265817503,0.417736907843525
FaceBody_ROIs,FBA_left,LaIn,1,40,0.681073009667812,0.217124913410786,0.6221053027526,0.0134245361724118,0.420825290649159,0.44509128098382,0.79911932452138
FaceBody_ROIs,FFA_right,LaIn,1,40,0.973080200215697,0.692502214625854,0.326492998662892,0.598416279067557,0.786588150184151,0.162998667186082,0.489987330139702
FaceBody_ROIs,FBA_right,LaIn,1,40,0.796319333278169,0.639112739090297,0.514294184652026,0.341948493756464,0.936276984424131,0.296241041192484,0.732347328111569
FaceBody_ROIs,Fus_overlap_right,LaIn,1,40,0.777535996711087,0.498035890887765,0.742931363763582,0.259038260203262,0.737033521572268,0.532874689169334,0.95298803835783
FaceBody_ROIs,EBA_left,LaIn,1,40,0.853677879355591,0.103153551248094,0.833741040769484,-0.0533712531035878,0.259678355599777,0.696854437862872,0.970627643676096
FaceBody_ROIs,EBA_right,LaIn,1,40,0.973861911425137,0.165471607649834,0.834507223256181,-0.00485780651516923,0.335801021814838,0.717857667348385,0.951156779163978
FaceBody_ROIs,FFA_left,LaIn,1,50,0.865037566006224,0.797653108289209,0.101868975041821,0.72433701992974,0.870969196648678,-0.0984959164792756,0.302233866562917
FaceBody_ROIs,FBA_left,LaIn,1,50,0.670936824215363,0.264141166630368,0.583674963443353,0.0934959454275492,0.434786387833187,0.42594138221242,0.741408544674286
FaceBody_ROIs,FFA_right,LaIn,1,50,0.972614818185121,0.684707788086115,0.372688435729642,0.590280858709177,0.779134717463053,0.210629362623457,0.534747508835827
FaceBody_ROIs,FBA_right,LaIn,1,50,0.807674087663295,0.573367202146001,0.554999772575024,0.351930560836607,0.794803843455394,0.3757568288911,0.734242716258948
FaceBody_ROIs,Fus_overlap_right,LaIn,1,50,0.836108364836497,0.518217129604443,0.73149132632907,0.351979545555321,0.684454713653566,0.550791541303764,0.912191111354375
FaceBody_ROIs,EBA_left,LaIn,1,50,0.874137163434055,0.104842719786008,0.836739373150479,-0.0294915285461204,0.239176968118136,0.702125999475234,0.971352746825723
FaceBody_ROIs,EBA_right,LaIn,1,50,0.973718850390885,0.201067972114242,0.81241801058016,0.0549894611182968,0.347146483110187,0.708458480297256,0.916377540863065
FaceBody_ROIs,FFA_left,LaIn,1,60,0.853576123000499,0.7781854572345,0.0941264196048497,0.706395420281099,0.8499754941879,-0.0889326120750645,0.277185451284764
FaceBody_ROIs,FFA_right,LaIn,1,60,0.965550322322127,0.695097868355914,0.386175185159206,0.593898281538404,0.796297455173424,0.214443673085461,0.55790669723295
FaceBody_ROIs,FBA_right,LaIn,1,60,0.804844452213547,0.507844959247771,0.589225877963427,0.328927800186517,0.686762118309025,0.429703710873558,0.748748045053295
FaceBody_ROIs,EBA_left,LaIn,1,60,0.843085268076365,0.138252496927355,0.761840013226574,0.00266974658504046,0.273835247269669,0.632937690826276,0.890742335626872
FaceBody_ROIs,EBA_right,LaIn,1,60,0.979050351079857,0.193503345089133,0.830097396676102,0.0821162882023463,0.304890401975919,0.742934618817713,0.91726017453449
FaceBody_ROIs,FFA_left,LaIn,1,70,0.969546556346404,0.778329909630053,0.170544505695122,0.709402086942619,0.847257732317487,0.0485518086952001,0.292537202695044
FaceBody_ROIs,FFA_right,LaIn,1,70,0.963668442599984,0.686798794173929,0.394843816023721,0.593355801835084,0.780241786512773,0.237026293227541,0.5526613388199
FaceBody_ROIs,FBA_right,LaIn,1,70,0.814235936432332,0.503657514847771,0.594640090739288,0.332939034865786,0.674375994829757,0.44515229256425,0.744127888914327
FaceBody_ROIs,EBA_left,LaIn,1,70,0.849628433638226,0.137777905305492,0.758528419141898,0.0155210029457639,0.26003480766522,0.640423034579052,0.876633803704744
FaceBody_ROIs,EBA_right,LaIn,1,70,0.977384155710028,0.18832968755525,0.833855037405842,0.0811799071713955,0.295479467939104,0.750030310339352,0.917679764472332
FaceBody_ROIs,FFA_left,LaIn,1,80,0.964961090171841,0.754673128073591,0.202237911717865,0.686829380170928,0.822516875976255,0.081706695076487,0.322769128359243
FaceBody_ROIs,FFA_right,LaIn,1,80,0.960927819102305,0.682212631022607,0.404598501939496,0.591300082325242,0.773125179719973,0.250716628939305,0.558480374939687
FaceBody_ROIs,FBA_right,LaIn,1,80,0.800827451433286,0.552159269238484,0.547684813030193,0.386342327368638,0.717976211108329,0.401213779087552,0.694155846972833
FaceBody_ROIs,EBA_left,LaIn,1,80,0.888604705218108,0.165295849248818,0.79243845655553,0.0489468489382305,0.281644849559406,0.677455212447561,0.907421700663499
FaceBody_ROIs,EBA_right,LaIn,1,80,0.97575178790701,0.20563137786688,0.820680814823446,0.110013130694242,0.301249625039518,0.745432599685147,0.895929029961746
FaceBody_ROIs,FFA_right,LaIn,1,100,0.952328242525579,0.67774240614796,0.405217353963688,0.590105970442718,0.765378841853203,0.259163719865664,0.551270988061712
FaceBody_ROIs,FBA_right,LaIn,1,100,0.77862778736353,0.451883559319131,0.613501855160856,0.302506640193293,0.601260478444968,0.476657645417562,0.75034606490415
FaceBody_ROIs,EBA_left,LaIn,1,100,0.869448953127187,0.185351177370547,0.745256108977064,0.072843080906204,0.29785927383489,0.637255088124275,0.853257129829853
FaceBody_ROIs,EBA_right,LaIn,1,100,0.975486299579862,0.234126754013507,0.792903584080193,0.141505813172648,0.326747694854365,0.723973479866897,0.861833688293489
FaceBody_ROIs,FFA_right,LaIn,1,120,0.94727497182507,0.657725380552434,0.451120553264548,0.574534477889573,0.740916283215296,0.314463100935467,0.587778005593629
FaceBody_ROIs,FBA_right,LaIn,1,120,0.777220076312628,0.435379247505847,0.628756724677511,0.302469774998615,0.568288720013078,0.507398366303973,0.75011508305105
FaceBody_ROIs,EBA_left,LaIn,1,120,0.871770176774692,0.199157823058881,0.743581758543922,0.0956557891672854,0.302659856950476,0.643350950029409,0.843812567058435
FaceBody_ROIs,EBA_right,LaIn,1,120,0.974098028454001,0.258797683428411,0.774639142183297,0.171918486057539,0.345676880799284,0.709397565712427,0.839880718654168
FaceBody_ROIs,FFA_left,MaAr,1,5,0.873453460035149,0.57800712220715,0.573872401075179,-0.333933638211285,1.48994788262559,-0.908210833464063,2.05595563561442
FaceBody_ROIs,FBA_left,MaAr,1,5,0.998385286991455,-0.491796581775293,1.66211463183103,-0.593457358591317,-0.390135804959268,1.56387981064909,1.76034945301297
FaceBody_ROIs,Fus_overlap_left,MaAr,1,5,0.989846354811806,0.519956070693605,0.637735980275157,-0.949858145031895,1.98977028641911,-0.711047506502752,1.98651946705307
FaceBody_ROIs,FFA_right,MaAr,1,5,0.856210030667525,0.790897536552036,0.453210472728013,0.256664072941609,1.32513100016246,-0.438422788982779,1.34484373443881
FaceBody_ROIs,FBA_right,MaAr,1,5,0.973149207287787,0.170733392612879,0.884669823315712,-0.658880045823091,1.00034683104885,0.338410934287362,1.43092871234406
FaceBody_ROIs,Fus_overlap_right,MaAr,1,5,0.987032658458214,0.604934719726677,0.400981911591466,0.29380854830494,0.916060891148414,-0.242075433491613,1.04403925667454
FaceBody_ROIs,OFA_left,MaAr,1,5,0.949179687452282,0.497102477799363,0.582596976318439,-0.0683096447182902,1.06251460031702,-0.646915249435997,1.81210920207287
FaceBody_ROIs,EBA_left,MaAr,1,5,0.981592636330268,0.1605271545968,0.858490478035312,-0.82011274654879,1.14116705574239,0.460057732076237,1.25692322399439
FaceBody_ROIs,Loc_overlap_left,MaAr,1,5,0.9940384644516,0.926564795300647,-0.0721991726485252,-0.0862727653373858,1.93940235593868,-1.44377091356818,1.29937256827113
FaceBody_ROIs,EBA_right,MaAr,1,5,0.978174882790686,0.365238588462991,0.762683264883201,-0.08208035308849,0.812557530014472,0.421835973517973,1.10353055624843
FaceBody_ROIs,Loc_overlap_right,MaAr,1,5,0.820891915244783,0.0258384135188946,0.661625481642943,-1.54258986805958,1.59426669509737,-0.225975488805003,1.54922645209089
FaceBody_ROIs,FFA_left,MaAr,1,10,0.894057786008528,0.461304921149569,0.757973325155424,0.0506322191103104,0.871977623188827,0.177429738014781,1.33851691229607
FaceBody_ROIs,FBA_left,MaAr,1,10,0.913055365659374,0.283005057610747,0.877229320172466,-0.213476170813586,0.77948628603508,0.534564247404333,1.2198943929406
FaceBody_ROIs,Fus_overlap_left,MaAr,1,10,0.989929466950381,0.483473016429523,0.671245310921069,0.243466334107539,0.723479698751506,0.426090737322627,0.916399884519512
FaceBody_ROIs,FFA_right,MaAr,1,10,0.76414418748645,0.75245870228687,0.36123705958137,0.411944380860675,1.09297302371307,-0.128854803469145,0.851328922631886
FaceBody_ROIs,FBA_right,MaAr,1,10,0.802150378691704,0.209707025748389,0.926131226401192,-1.01032627039669,1.42974032189347,0.0776372192398807,1.7746252335625
FaceBody_ROIs,Fus_overlap_right,MaAr,1,10,0.928880865296077,0.700416244047638,0.325245312407265,0.41250918514259,0.988323302952685,-0.256075717213421,0.906566342027951
FaceBody_ROIs,OFA_left,MaAr,1,10,0.938722796983207,0.309966507319358,0.919545150967787,-0.0123484876080969,0.632281502246812,0.308126887087366,1.53096341484821
FaceBody_ROIs,EBA_left,MaAr,1,10,0.993400234749983,0.289462566603456,0.838187262093252,-0.0365628518415617,0.615487985048474,0.690850376197508,0.985524147988997
FaceBody_ROIs,Loc_overlap_left,MaAr,1,10,0.988731009316465,0.872766036156666,0.00102187085760017,0.512109817915861,1.23342225439747,-0.492502096130446,0.494545837845647
FaceBody_ROIs,EBA_right,MaAr,1,10,0.98623225956267,-0.166142880958692,1.16478764227999,-0.438652701449495,0.106366939532112,0.934284844024968,1.395290440535
FaceBody_ROIs,Loc_overlap_right,MaAr,1,10,0.987344010595861,0.696540824094424,0.418497239676109,0.222514627720518,1.17056702046833,-0.00657877283724662,0.843573252189465
FaceBody_ROIs,FFA_left,MaAr,1,15,0.930253497486646,0.418351447356757,0.853132245515807,0.267911326116512,0.568791568597002,0.619555076233173,1.08670941479844
FaceBody_ROIs,FBA_left,MaAr,1,15,0.912226238708857,0.120825087219835,0.942701994258721,-0.310111838695647,0.551762013135317,0.620994683117482,1.26440930539996
FaceBody_ROIs,Fus_overlap_left,MaAr,1,15,0.989704091606134,0.585008587224044,0.57790996715309,0.484210864268248,0.68580631017984,0.447463685122992,0.708356249183189
FaceBody_ROIs,FFA_right,MaAr,1,15,0.804213861437279,0.706393933582784,0.454411013011629,0.443585433920898,0.96920243324467,0.0778232543325074,0.830998771690751
FaceBody_ROIs,FBA_right,MaAr,1,15,0.851358834575134,0.388171442757321,0.793651743826951,-0.355729398329699,1.13207228384434,0.258923643661633,1.32837984399227
FaceBody_ROIs,Fus_overlap_right,MaAr,1,15,0.932568032749688,0.66980157280792,0.386137621332237,0.464107636837165,0.875495508778674,-0.0041591246951822,0.776434367359657
FaceBody_ROIs,OFA_left,MaAr,1,15,0.975636200672913,0.251688161743352,1.12751785431704,0.0684472334852802,0.434929090001423,0.756489538308689,1.49854617032538
FaceBody_ROIs,EBA_left,MaAr,1,15,0.993435115902864,0.266492025795978,0.852918565388559,-0.0630075060408217,0.595991557632778,0.70113484125365,1.00470228952347
FaceBody_ROIs,Loc_overlap_left,MaAr,1,15,0.988999371241993,0.794370106757725,0.106553932762881,0.518418902895057,1.07032131062039,-0.272299511937635,0.485407377463396
FaceBody_ROIs,EBA_right,MaAr,1,15,0.991822876621181,-0.122306894189407,1.12649122217594,-0.283246582967788,0.038632794588974,1.00865145520758,1.2443309891443
FaceBody_ROIs,Loc_overlap_right,MaAr,1,15,0.977334945286649,0.188916474136875,0.920313109485306,-0.194571775715862,0.572404723989612,0.592906412899816,1.2477198060708
FaceBody_ROIs,FFA_left,MaAr,1,20,0.948083165459853,0.429316306691475,0.829510708565328,0.307646411938463,0.550986201444487,0.628208999463759,1.0308124176669
FaceBody_ROIs,FBA_left,MaAr,1,20,0.917048102054814,0.102252237865348,0.93992129308611,-0.220768775607116,0.425273251337812,0.69960757162255,1.18023501454967
FaceBody_ROIs,Fus_overlap_left,MaAr,1,20,0.976202901957592,0.613769564507972,0.496705210549729,0.47421949449044,0.753319634525504,0.32694232530315,0.666468095796308
FaceBody_ROIs,FFA_right,MaAr,1,20,0.744308761900924,0.532818725324082,0.628246062058295,0.397394760425794,0.668242690222371,0.385895513003794,0.870596611112795
FaceBody_ROIs,FBA_right,MaAr,1,20,0.845811503561014,0.653840030957837,0.606244623570015,0.0759553403347818,1.23172472158089,0.191282736029261,1.02120651111077
FaceBody_ROIs,Fus_overlap_right,MaAr,1,20,0.912662783107227,0.656404513212756,0.421786507033919,0.458057832644996,0.854751193780517,0.0538979406874936,0.789675073380344
FaceBody_ROIs,OFA_left,MaAr,1,20,0.970850450602993,0.447378081574093,0.610316408480376,0.261840959530977,0.632915203617209,0.307061608932916,0.913571208027837
FaceBody_ROIs,EBA_left,MaAr,1,20,0.994239882473704,0.258526761731194,0.855199766473698,-0.0114829102205078,0.528536433682895,0.728685338982192,0.981714193965205
FaceBody_ROIs,Loc_overlap_left,MaAr,1,20,0.981698811303245,0.575544771032321,0.404364413301654,0.341563183656168,0.809526358408474,0.0803722564228101,0.728356570180497
FaceBody_ROIs,EBA_right,MaAr,1,20,0.990703195981661,-0.178675138838031,1.1613108064937,-0.353909448196668,-0.00344082947939381,1.03527815852227,1.28734345446512
FaceBody_ROIs,Loc_overlap_right,MaAr,1,20,0.973222150907552,0.226202754955556,0.932011505722146,-0.163809025985347,0.616214535896458,0.598385102908756,1.26563790853554
FaceBody_ROIs,FFA_left,MaAr,1,25,0.952726980801862,0.436707943351623,0.846733145543357,0.316796983687962,0.556618903015284,0.649247803729416,1.0442184873573
FaceBody_ROIs,Fus_overlap_left,MaAr,1,25,0.975018063600598,0.571810704460457,0.546546552693088,0.450591913879992,0.693029495040921,0.396223601317454,0.696869504068722
FaceBody_ROIs,FFA_right,MaAr,1,25,0.891242060421162,0.533824170729587,0.655326845294697,0.403761657328559,0.663886684130614,0.46996316265292,0.840690527936474
FaceBody_ROIs,FBA_right,MaAr,1,25,0.851028715095572,0.631254221156161,0.624951812745849,0.158394340196183,1.10411410211614,0.276124582885943,0.973779042605755
FaceBody_ROIs,Fus_overlap_right,MaAr,1,25,0.897571974415176,0.546624959772144,0.67208192404705,0.398009203124622,0.695240716419666,0.422134590988001,0.922029257106099
FaceBody_ROIs,EBA_left,MaAr,1,25,0.992897577411413,0.154715034868611,0.89512661064324,-0.102325096614261,0.411755166351484,0.773124467196042,1.01712875409044
FaceBody_ROIs,Loc_overlap_left,MaAr,1,25,0.981372814900466,0.530188125995122,0.471315098887126,0.337037437175715,0.723338814814529,0.207692609615897,0.734937588158354
FaceBody_ROIs,EBA_right,MaAr,1,25,0.990565347446275,-0.179621137941908,1.16510375497232,-0.338983673657628,-0.0202586022261886,1.05050641747262,1.27970109247202
FaceBody_ROIs,Loc_overlap_right,MaAr,1,25,0.982870871370469,0.196973945494998,0.968985928325853,-0.137763954962726,0.531711845952722,0.689281704708399,1.24869015194331
FaceBody_ROIs,FFA_left,MaAr,1,30,0.952248844173124,0.423927215523267,0.83450914285666,0.3111880337273,0.536666397319233,0.643616335391915,1.02540195032141
FaceBody_ROIs,Fus_overlap_left,MaAr,1,30,0.984059386618353,0.55368398467594,0.581799252684794,0.439919160946259,0.667448808405622,0.447060755514208,0.716537749855381
FaceBody_ROIs,FFA_right,MaAr,1,30,0.905421843128731,0.536050567945018,0.647592467663344,0.411818768544469,0.660282367345568,0.466040036031522,0.829144899295165
FaceBody_ROIs,FBA_right,MaAr,1,30,0.868871722921358,0.60908062852407,0.634959217446268,0.217684821550685,1.00047643549746,0.34220979674353,0.927708638149006
FaceBody_ROIs,Fus_overlap_right,MaAr,1,30,0.918533314141323,0.550335706157651,0.696939723254286,0.41758614661315,0.683085265702152,0.476929975017816,0.916949471490757
FaceBody_ROIs,EBA_left,MaAr,1,30,0.993113731196717,0.118965689671234,0.910878716116515,-0.105065627756759,0.342997007099228,0.804394476048179,1.01736295618485
FaceBody_ROIs,EBA_right,MaAr,1,30,0.986384909472971,-0.135438310770868,1.14602514808367,-0.327895019975723,0.0570183984339864,1.00784234712574,1.2842079490416
