subj,Wf,Wb,sum,diff,Rsq,face_object_t_s,body_object_t_s,faceBody_object_t_s,face_body_s,face_object_t_us,body_object_t_us,face_PSC,body_PSC,person_PSC,X,Y,Z,voxel_num
7,0.584147172645236,0.4136475540505,0.997794726695736,0.170876447863537,0.86854450482098,4.47417402267456,8.03259181976318,6.99560880661011,-3.41592812538147,3.43653845787048,6.70862913131714,1.27655075744499,0.659839033361579,0.978468598929126,-45.666766166687,-59.9658677577972,-6.26626861095428,27
7,1.21860298948954,0.425821737406082,1.64442472689562,0.482102487950351,0.801367056904368,7.78568363189697,5.25128030776978,7.40053176879883,3.15934109687805,3.50086379051208,2.76271533966064,0.688035176175864,0.270850747156714,1.58078391446064,-41.8461418151855,-56.1022446155548,-7.83955907821655,27
7,0.9749085596565,0.20658505588935,1.18149361554585,0.650298481225549,0.910094219582396,5.4675555229187,6.71384811401367,6.85213851928711,-0.938151657581329,-0.681888699531555,1.02295708656311,0.114765273596217,-0.134774528401882,-0.214691294933444,-45.8422856330872,-56.266615152359,-7.77779901027679,27
7,0.838184808370649,0.247474932516783,1.08565974088743,0.544102220619337,0.971241392021187,11.1146574020386,-1.29771625995636,5.75495767593384,13.6844329833984,7.63125467300415,0.357724606990814,2.44496815623158,0.674900652754523,2.29550856705842,-38.0255174636841,-52.2386214733124,-9.41284954547882,26
7,1.03208167075902,0.0464525264589906,1.07853419721801,0.913859891362164,0.749437832513682,8.10518169403076,3.18409967422485,6.45576333999634,5.67027521133423,0.966788709163666,-3.14038252830505,1.36834687032607,-0.198513471915172,1.0361746305852,-42.0216612815857,-52.4029920101166,-9.35108947753906,27
7,0.698427193096532,0.643244221963019,1.34167141505955,0.0411300192536814,0.798606442687914,4.17041683197021,4.76928091049194,5.0341329574585,-0.348632156848907,2.8973433971405,2.81663537025452,-0.0163718828019211,-0.0596357300549082,0.799473612346528,-46.0178050994873,-52.5673625469208,-9.2893294095993,23
7,0.747374966689482,0.175692217717726,0.923067184407207,0.619329512118763,0.96115692879664,6.08535432815552,4.37932586669922,5.93465757369995,2.18261051177979,3.30424904823303,3.44882202148438,5.76522225059851,3.30858735018396,5.13152067396398,-40.446982383728,-84.1834822893143,7.95558309555054,27
7,0.849102371507633,0.174786332570678,1.02388870407831,0.65858333650039,0.981610421003988,11.6789035797119,3.9234893321991,8.93877220153809,8.86364936828613,9.48841094970703,-1.01432931423187,4.57815734695912,2.10376822048531,3.99914384923423,-44.4431262016296,-84.3478528261185,8.0173431634903,19
7,0.418696696937845,0.779352955520021,1.19804965245787,-0.301036153086201,0.729687556325689,1.21295130252838,9.32887077331543,5.8077278137207,-8.38622283935547,0.215235888957977,7.8884859085083,0.464069626016681,0.710498178524148,1.17403856434161,-41.8511381149292,-54.5894614458084,-4.13666009902954,27
7,1.00730909504015,-0.414574449538967,0.592734645501184,2.39885344204378,0.823952084217351,6.58806562423706,2.20684671401978,5.03886222839355,5.0066499710083,2.08251929283142,0.60994428396225,-0.826609544532967,0.123317678478,-1.01508605754465,-44.2726030349731,-86.5343222618103,13.2317725419998,15
7,0.961024070662412,0.00543242114861848,0.966456491811031,0.988758063721133,0.985101995299534,9.13097190856934,8.45100593566895,9.93302536010742,1.31385719776154,5.22965431213379,4.95254325866699,0.784325665005262,0.338171417818601,1.08274865058803,-44.4481225013733,-82.8350696563721,11.7202421426773,25
7,1.20274332371584,-0.308157797558898,0.894585526156942,1.68893982419482,0.993229239617974,2.04493379592896,11.1181020736694,7.27022266387939,-9.32974243164062,4.1622576713562,7.84957933425903,10.6413745795039,8.91782419086542,9.64556906082253,-48.619785785675,-79.300187587738,10.2704718112946,14
7,0.670725562011411,0.239333575432511,0.910059137443923,0.474026322938252,0.982659227288098,-2.47803950309753,14.9884099960327,6.75626850128174,-18.3850555419922,0.375338673591614,10.7006053924561,12.6214929071037,10.8729831753448,11.5044324099599,-48.7953052520752,-75.6009349822998,8.75894141197205,15
7,0.567391814517716,0.361201322918469,0.928593137436186,0.222046107478817,0.940931569888238,-3.82461094856262,17.6222724914551,7.41358661651611,-22.626594543457,-1.242058634758,12.6344203948975,2.60425954161751,3.89124842235294,2.69309711704489,-48.9708247184753,-71.9016823768616,7.24741101264954,20
7,-0.128149164183014,0.610583193196493,0.482434029013479,-1.53126088325512,0.564284878773383,-1.50314593315125,12.062406539917,5.72298955917358,-14.2510986328125,0,0,0.165728762966839,-0.520556290058181,-0.717599738934566,-52.966968536377,-72.0660529136658,7.30917108058929,7
7,0.633912532674126,0.507575966772025,1.14148849944615,0.11067703788816,0.755835285771411,1.97764909267426,8.5410795211792,5.82163953781128,-6.7160382270813,0.741027772426605,1.99118030071259,0.389114267664804,0.318067589997934,0.580646193019486,-44.4531188011169,-81.3222864866257,15.4231411218643,27
7,0.81870359968131,0.166038088589729,0.984741688271039,0.662778390379206,0.561151091750685,3.04592561721802,8.33679294586182,6.33126020431519,-5.31777572631836,-0.59775722026825,1.728759765625,0.649013523077423,0.646874339280761,-0.417047650249011,-48.4492626190186,-81.4866570234299,15.4849011898041,14
7,0.852043638817795,0.121327034420484,0.973370673238279,0.750707438068081,0.781301984465374,2.53203940391541,9.71193790435791,6.7844705581665,-7.32243394851685,0.596153080463409,3.71096348762512,0.903793815951664,0.464882994302168,0.815005048717119,-48.6247820854187,-77.7874044179916,13.9733707904816,20
7,0.686114700100374,0.146835415505639,0.832950115606013,0.647432870817698,0.891945917153387,2.91077089309692,8.2024393081665,6.17916774749756,-5.32755947113037,0.171631470322609,2.16270470619202,-1.05762084411886,-1.80475692197521,-1.18894354039479,-48.8003015518188,-74.0881518125534,12.4618403911591,24
7,0.538447429738564,0.436488242074161,0.974935671812725,0.10458042577807,0.33283463180317,1.13097977638245,8.89036846160889,5.52021980285645,-8.01971530914307,1.04214894771576,1.34421718120575,0.46702433807382,0.115495696965795,-0.10197132269662,-44.9796772003174,-70.224528670311,10.8885499238968,27
7,0.57025852310494,0.296060176293271,0.866318699398211,0.316509786758778,0.929429963329017,1.95740759372711,13.6419105529785,8.59965801239014,-12.0596799850464,0.674338042736053,6.87809276580811,0.334373060124449,0.840179214281651,0.751337362097618,-48.975821018219,-70.3888992071152,10.9503099918365,26
7,0.393669590806065,0.508480581542285,0.90215017234835,-0.127263724217178,0.988672672039081,0.561156451702118,10.8959083557129,6.28567552566528,-10.7440586090088,1.05428373813629,6.12795066833496,3.01342124068213,2.82058423067618,2.41068183705504,-49.1513404846191,-66.6896466016769,9.43877959251404,27
7,0.784719114729533,0.185285150009929,0.970004264739462,0.617970442512033,0.89139668309569,-0.240413695573807,10.1309280395508,5.40106201171875,-10.8352975845337,-1.0435882806778,7.55120134353638,-0.535857590031142,0.940580518827808,-0.865943631834426,-53.1474843025208,-66.8540171384811,9.5005396604538,21
7,0.63216616933331,0.629177671126534,1.26134384045984,0.00236929702347175,0.972889394915689,-0.332932114601135,10.5893611907959,5.59798049926758,-11.4161758422852,0.926244795322418,3.39624881744385,0.285447249981244,0.89912941014646,1.15284571074212,-48.4542589187622,-79.9738738536835,19.1878001689911,14
7,0.399111004755822,0.684883901043083,1.0839949057989,-0.263629372018724,0.945331161999947,-1.4512130022049,14.3506088256836,7.00467872619629,-16.5805339813232,-0.311440229415894,1.79539036750793,-0.0312060354849175,0.451747839086753,0.315637646710553,-44.6336345672607,-76.110250711441,17.6145097017288,27
7,0.613805913177512,0.574628152979604,1.18843406615712,0.0329658677023554,0.983857577963733,0.624472320079803,11.4915571212769,6.64828062057495,-11.2951965332031,1.05197429656982,1.96243643760681,0.400158609022425,0.28885421185261,0.570214918993777,-48.6297783851624,-76.2746212482452,17.6762697696686,20
7,0.414504900303897,0.596854482357856,1.01135938266175,-0.180301468676783,0.734377091233088,0.454225361347198,9.49770545959473,5.45876312255859,-9.40408515930176,-2.40179944038391,1.44709980487823,-0.21580762923036,0.704462826766963,0.409576454025809,-36.8168663978577,-72.0822570323944,15.9794591665268,27
7,0.606857386988237,0.785667065257732,1.39252445224597,-0.128406849862563,0.965742728379203,3.40039777755737,15.8821935653687,10.664231300354,-12.7958822250366,2.71871209144592,10.7304382324219,0.101736523419643,2.32206281606986,2.51259844928652,-40.8130102157593,-72.2466275691986,16.0412192344666,27
7,0.923561658545859,0.631495603327432,1.55505726187329,0.187816913485611,0.988831153290251,2.92729330062866,17.9584121704102,11.5246000289917,-15.4866600036621,-0.692840814590454,8.63425159454346,0.232740612498409,1.33218116171185,1.17115334813195,-44.8091540336609,-72.4109981060028,16.1029793024063,27
7,1.00045961383918,0.272830119470965,1.27328973331014,0.571456342836137,0.914071292672639,5.18951416015625,8.9609203338623,7.9194073677063,-3.5907576084137,3.31758236885071,-3.43811559677124,0.255117324764465,-0.761476507699962,-0.287427672408028,-48.8052978515625,-72.575368642807,16.1647393703461,23
7,0.723551102415736,0.835208882028737,1.55875998444447,-0.0716324390716221,0.793070372603489,3.80061817169189,10.3231201171875,7.85659790039062,-6.55265235900879,0.351170510053635,-0.791038274765015,0.411792503302034,0.329937216531537,0.127300080724238,-40.9885296821594,-68.5473749637604,14.529688835144,27
7,0.662619415666304,0.803631388961382,1.46625080462769,-0.0961717960188155,0.775511402693183,3.72914481163025,11.1600351333618,8.27275943756104,-7.50501537322998,2.0836284160614,0.9537113904953,0.431870148646499,-0.609370981875481,-0.0875800085194405,-44.984673500061,-68.7117455005646,14.5914489030838,27
7,0.555763385891116,0.236473563671886,0.792236949563001,0.403023138967894,0.885824575058674,3.0420126914978,10.3684396743774,7.44014978408813,-7.44152975082397,2.96651744842529,5.03489398956299,0.507503160036552,0.170747780786121,0.132028748202481,-48.9808173179626,-68.8761160373688,14.6532089710236,25
7,0.275288042852501,0.5982267331128,0.873514775965301,-0.369700317780459,0.969891162478905,1.7451114654541,7.35898685455322,5.03986597061157,-5.74085807800293,-0.639198958873749,0.924121916294098,0.515957686042185,0.258935113344594,0.386719450138334,-45.1601929664612,-65.0124928951263,13.0799185037613,27
7,0.455432476612046,0.392736373706114,0.84816885031816,0.0739193650915317,0.971828754431234,0.722934067249298,8.76004981994629,5.21160984039307,-8.33645534515381,0.483944356441498,5.00708150863647,0.613330526528803,1.24266988887818,0.352340777835313,-49.1563367843628,-65.1768634319305,13.141678571701,27
7,0.425438290273096,0.675337964827105,1.1007762551002,-0.22702131645387,0.757839342851423,1.81979405879974,10.0137166976929,6.53525257110596,-8.42741870880127,0.65410977602005,1.72567117214203,0.166260303875161,-0.00852716726527088,0.283590035308829,-36.8218626976013,-70.569473862648,19.6823581457138,27
7,0.773668506320696,0.671212491792723,1.44488099811342,0.0709096559936421,0.961067495225047,4.12103319168091,13.9029483795166,10.0008754730225,-9.93165874481201,3.21255707740784,5.02933835983276,0.906497358950628,0.406745821962387,1.46002890537618,-40.8180065155029,-70.7338443994522,19.7441182136536,27
7,0.869114956574708,0.616464095925841,1.48557905250055,0.170068943974136,0.967583813851334,2.21506237983704,16.678825378418,10.4104957580566,-14.9419460296631,2.18773102760315,9.0147705078125,0.885877112619675,1.79622815425996,1.66800851026569,-44.8141503334045,-70.8982149362564,19.8058782815933,27
7,0.56683213012996,0.705754243680541,1.2725863738105,-0.10916517448997,0.565540460766761,3.03999304771423,6.95921468734741,5.57437229156494,-3.88726782798767,0.384135663509369,0.662737786769867,-0.445507379211828,-0.0290692424649992,0.132868905915271,-40.9935259819031,-67.034591794014,18.2325878143311,27
7,0.495963536419103,0.785139409744623,1.28110294616373,-0.225724149797219,0.80311483831708,3.68277764320374,10.5737295150757,7.92512273788452,-6.94481992721558,1.22772598266602,1.77846229076385,0.423024951826296,-0.0992984379599547,0.388252361433199,-44.9896697998047,-67.1989623308182,18.2943478822708,27
7,0.465233150499196,0.631687476340491,1.09692062683969,-0.151746919301593,0.899919379011997,2.47015571594238,9.34701538085938,6.54889011383057,-7.0104022026062,0.0935331210494041,-0.0901075676083565,0.517441182368568,-0.608207986760649,0.125491273067025,-48.9858136177063,-67.3633328676224,18.3561079502106,24
7,0.756923404431641,0.511756103080023,1.26867950751166,0.193246048273042,0.819678710057586,3.81619834899902,6.03790998458862,5.5219554901123,-2.06503748893738,0.87328052520752,1.23681807518005,-0.255466097925948,-1.13757882126075,-0.502887120188876,-40.8230028152466,-69.2210612297058,23.4470171928406,27
7,0.633860128024724,0.566422197902356,1.20028232592708,0.0561850563535378,0.699827127649065,3.12657833099365,6.10387229919434,5.15692281723022,-2.89891719818115,0.77967643737793,1.4464818239212,0.486763993154503,0.196969565867351,-0.0765101802246825,-40.9985222816467,-65.5218086242676,21.9354867935181,26
7,0.247336728595188,0.953686721757797,1.20102345035298,-0.588123398385778,0.915021453582504,3.03514647483826,5.82603120803833,4.95178318023682,-2.71050786972046,1.4936363697052,5.39813613891602,0.515356043999856,0.215316244107781,0.633483604798102,-44.9946660995483,-65.6861791610718,21.9972468614578,26
7,0.229664345742205,0.401097827460891,0.630762173203097,-0.271787829076882,0.345631432034073,2.28016138076782,8.4018669128418,5.92145299911499,-6.2352032661438,2.81673002243042,7.22927856445312,0.39804309655642,0.0735835517222414,0.809648449925805,-37.1828942298889,-60.1454023122787,24.0650953054428,27
8,0.426648272945629,0.485766084428358,0.912414357373987,-0.0647927238375278,0.971303905743237,-4.04113626480103,10.7948503494263,3.89468431472778,-14.9682092666626,-0.636462330818176,0.739686250686646,-0.113515515699707,0.202474739921511,0.224550658149437,-43.4352618455887,-83.1574220657349,-1.74820303916931,27
8,0.320990790416687,0.545273423144971,0.866264213561658,-0.258907881933785,0.959256846265281,-0.268928289413452,9.22633075714111,5.16111516952515,-9.58337497711182,-0.653231918811798,2.1155891418457,-0.257494510202227,-0.0991461699769631,0.04559679817073,-47.4316769838333,-82.9900691509247,-1.72256922721863,18
8,0.307902002570118,0.64276410866325,0.950666111233369,-0.35223944783168,0.623684861881681,-1.76907598972321,9.2247838973999,4.29719018936157,-11.0936870574951,-0.485654711723328,2.27451586723328,0.129041051912104,0.556570278496441,0.386749134788677,-43.2728729248047,-79.197113275528,-2.28633213043213,27
8,0.172121291712379,0.782493145000453,0.954614436712833,-0.639390972746923,0.738389293221611,2.41478705406189,9.42361640930176,6.81872081756592,-7.07780647277832,1.96614468097687,1.81751787662506,0.879227615718528,0.204678721256457,0.375425817866591,-47.2692880630493,-79.0297603607178,-2.26069831848145,26
8,0.101548428095233,0.809375092287562,0.910923520382794,-0.777042911236809,0.776880609078387,1.68188500404358,5.15827369689941,3.93956971168518,-3.5113308429718,0.285285890102386,-0.745257377624512,0.24739536819264,0.25118895236516,0.067884403367729,-47.1068991422653,-75.0694515705109,-2.79882740974426,27
8,0.581549759000196,0.171766304785741,0.753316063785937,0.543972807582264,0.215838350136058,2.27891325950623,5.23889875411987,4.32949256896973,-2.99101257324219,2.09212040901184,0.92918199300766,0.362994367924159,2.03496084343645,0.388125077405094,-50.940925359726,-70.9417898654938,-3.3113226890564,23
8,0.770730084725872,0.0621000551371974,0.832830139863069,0.850869818070207,0.775640517824486,1.14199030399323,6.34125947952271,4.31055688858032,-5.24946022033691,2.10749316215515,4.6094765663147,-2.11580111858008,-1.25788998032885,-1.87042315644185,-54.7749515771866,-66.8141281604767,-3.82381796836853,15
8,0.0926243511910687,0.702386732182568,0.795011083373636,-0.766986012828861,0.841777760846091,0.0240797456353903,10.5616073608398,6.09901285171509,-10.6358003616333,-2.33206295967102,1.12453579902649,0.314175993780092,0.579705032840966,-0.332550151551401,-43.3873680830002,-82.6208158731461,2.21535086631775,27
8,0.10595816387357,0.729835012971966,0.835793176845536,-0.746448842108333,0.857740154900502,4.44906568527222,10.6752052307129,8.71015357971191,-6.29088449478149,6.14177989959717,9.30829620361328,1.50625873356807,2.33811340173453,2.23283239381185,-47.3837832212448,-82.4534629583359,2.24098467826843,22
8,0.256381937012584,0.70210664467664,0.958488581689224,-0.465028708926838,0.723853172933741,2.26853370666504,8.97586345672607,6.47660493850708,-6.77327585220337,1.10059094429016,4.91614389419556,-0.111089818045951,1.20258435314227,0.638669820929907,-43.2249791622162,-78.6605070829391,1.67722177505493,27
8,0.208065668874194,0.634540799316693,0.842606468190887,-0.506137973706942,0.686924114096493,5.14929533004761,11.3957834243774,9.52816200256348,-6.31247711181641,1.52149844169617,1.29192686080933,0.524516869932536,0.800941901211378,0.476108305824092,-47.2213943004608,-78.493154168129,1.70285558700562,27
8,-0.191281084695864,1.07148117596893,0.880200091273064,-1.43463091311251,0.743902718021602,2.10060906410217,10.5069904327393,7.26216983795166,-8.48791408538818,-0.539736270904541,2.75577664375305,-0.6003587242725,1.91748563471871,2.16576401455471,-51.2178094387054,-78.3258012533188,1.7284893989563,15
8,0.208452631020318,0.569648560922613,0.77810119194293,-0.464201743478098,0.650020408275118,2.31311130523682,7.12299776077271,5.43470621109009,-4.85821104049683,-0.828345000743866,-0.80899441242218,-0.371947638021741,-0.103607679481158,-0.0918517363834306,-47.0590053796768,-74.5328453779221,1.1647264957428,27
8,-0.470437182645732,0.935164791911715,0.464727609265983,-3.02457169862908,0.558895401383268,2.54778361320496,9.14026737213135,6.73197984695435,-6.65777969360352,0.758333921432495,3.69587111473083,-0.00329918733798775,1.25314717272039,0.95502344894145,-51.0554205179214,-74.3654924631119,1.19036030769348,25
8,0.14241479243478,0.415504411555564,0.557919203990344,-0.489478794003855,0.203354005104794,2.95194363594055,8.10171604156494,6.36612272262573,-5.20222806930542,0.917063117027283,4.52987051010132,0.576185516328689,1.06694876217858,0.423525488831167,-46.8966164588928,-70.5725365877151,0.62659740447998,27
8,0.301300744892093,0.430166050983448,0.731466795875541,-0.176173828829931,0.370483972044827,5.43077373504639,7.79191875457764,7.61369848251343,-2.39133667945862,5.72829866409302,5.63537263870239,0.0104289975492604,0.33089324836466,0.120086275894962,-50.8930315971375,-70.405183672905,0.652231216430664,27
8,0.316118261911193,0.101237651153407,0.417355913064599,0.514861785903405,0.131368379340229,2.39599442481995,5.8078818321228,4.72467374801636,-3.44730377197266,0.922266364097595,2.04438376426697,-0.331524493699297,0.401195881550255,0.0365585715519645,-46.7342275381088,-66.6122277975082,0.0884683132171631,27
8,-0.0461041639696003,0.344020401102014,0.297916237132414,-1.30951091765508,0.165252747141683,3.75789880752563,5.67179346084595,5.42976665496826,-1.93739676475525,-0.86376291513443,-1.63781440258026,-0.359411652066908,-0.134637469396546,-0.285655234722943,-50.7306426763535,-66.4448748826981,0.114102125167847,27
8,0.0104676596064399,0.611165542275266,0.621633201881705,-0.966322070395359,0.823473775333587,1.61935949325562,7.33255338668823,5.1563286781311,-5.76889514923096,-0.911649107933044,1.3519104719162,0.440676791560501,0.777269750849776,0.517245830043612,-47.3358894586563,-81.9168567657471,6.20453858375549,24
8,0.208446396420943,0.63941391937943,0.847860315800373,-0.508300146766107,0.705758830452313,0.331546813249588,6.65140199661255,4.02300071716309,-6.37927198410034,0.393802165985107,0.486211448907852,0.145460106617075,0.979577026815714,0.198021270193312,-43.1770853996277,-78.1239008903503,5.64077568054199,27
8,0.215303669878086,0.627804291762132,0.843107961640218,-0.489261922140493,0.665329126539963,3.00030040740967,10.0576505661011,7.52087068557739,-7.12766218185425,2.62775135040283,4.1222038269043,0.854664976958395,1.00286982147307,0.894950617026744,-47.1735005378723,-77.9565479755402,5.66640949249268,27
8,-0.195926568220538,1.02031816956289,0.824391601342353,-1.47532402780793,0.727314621443152,2.82782030105591,10.0294046401978,7.40536880493164,-7.2729811668396,1.89608466625214,7.37644386291504,-0.141495693173909,1.2114029150859,1.63706933981223,-51.1699156761169,-77.78919506073,5.69204330444336,17
8,0.323509357520403,0.313440460886851,0.636949818407253,0.0158079904296546,0.325945943374478,2.1111741065979,6.13009881973267,4.74646472930908,-4.05957126617432,-0.743249356746674,-0.453326106071472,0.000366510347962451,-0.633512131633538,-0.170386285777422,-47.0111116170883,-73.9962391853333,5.12828040122986,27
8,0.0922608540151749,1.10801897404994,1.20027982806512,-0.846267758804375,0.68570924885626,3.80946803092957,8.13094520568848,6.87629556655884,-4.36750268936157,1.9887021780014,3.32869172096252,0.334793218494912,0.674816831740293,0.860784846513439,-51.0075267553329,-73.8288862705231,5.15391421318054,26
8,0.31332609637289,0.278544296617695,0.591870392990585,0.0587659057913847,0.262894080670471,3.86960506439209,6.07782316207886,5.72796869277954,-2.23463225364685,0.180918261408806,-0.379865050315857,-0.300253540530787,-0.449643460622198,-0.201667232494599,-46.8487226963043,-70.0359303951263,4.59015130996704,27
8,0.375149256125993,0.569609792543151,0.944759048669144,-0.205830827120512,0.381321030163383,6.06566381454468,6.19046783447266,7.0562596321106,-0.135102987289429,0.871922791004181,-3.30546641349792,0.503405583285981,-0.617475599232463,-0.293351393473195,-50.845137834549,-69.8685774803162,4.61578512191772,27
8,0.38582221318045,0.444491882932179,0.830314096112629,-0.0706596094494954,0.562025335517112,4.029541015625,5.13839292526245,5.27871942520142,-1.12525832653046,1.73623740673065,0.947047472000122,0.693909603511528,0.306126103007414,0.413542788572664,-46.6863337755203,-66.0756216049194,4.05202221870422,27
8,-0.0327575648903702,0.512728005908338,0.479970441017967,-1.13649825943821,0.277555656308906,3.40718078613281,3.91846418380737,4.21780347824097,-0.521181523799896,0.781119167804718,1.21735918521881,-0.0595590632589959,0.171184243963974,0.181389338101097,-50.682748913765,-65.9082686901093,4.07765603065491,27
8,0.293652567694032,0.491165472391352,0.784818040085384,-0.251667131244627,0.536867988017,2.16770148277283,5.41184139251709,4.36515474319458,-3.27764868736267,0.30623272061348,-0.0830937698483467,-0.504193943965939,0.341268895487751,-0.0881983110942788,-51.1220219135284,-77.2525888681412,9.65559720993042,19
8,0.52066226851105,0.572027564996337,1.09268983350739,-0.047008121527415,0.550621507054035,3.35915517807007,5.97367525100708,5.37430191040039,-2.64395356178284,1.27824711799622,1.21338105201721,0.388155503097745,0.457270814534009,0.32328868604222,-50.9596329927444,-73.2922800779343,9.1174681186676,26
8,0.244874618606316,0.575403470489495,0.820278089095811,-0.402947312962509,0.89776511554817,2.91590571403503,6.66506147384644,5.51764917373657,-3.78849911689758,0.0611292943358421,0.19879312813282,0.191676447004479,-0.0245278095437205,0.285803406267419,-46.8008289337158,-69.4993242025375,8.5537052154541,27
8,0.201819547022536,0.510145866988336,0.711965414010872,-0.43306362064533,0.889522433167315,3.98085355758667,7.29040241241455,6.49060773849487,-3.34639835357666,3.94847917556763,4.97766780853271,1.68039308795546,3.18624236915086,2.34744217383828,-50.7972440719604,-69.3319712877274,8.57933902740479,27
8,0.318950533762093,0.334515894198478,0.653466427960571,-0.0238196788241487,0.741899443307739,2.54952359199524,4.86396980285645,4.26915550231934,-2.33986330032349,1.50381338596344,0.380235135555267,1.16365442785814,0.805701636835797,0.697980622316324,-54.7936592102051,-69.1646183729172,8.60497283935547,15
8,-0.127668329099949,0.735595167807362,0.607926838707413,-1.42001214939416,0.848648755260191,4.01343154907227,4.55849742889404,4.93533945083618,-0.556191682815552,1.21422469615936,2.20244693756104,0.891844498631158,0.959175637766403,0.676712502678636,-42.6420248746872,-65.7063683271408,7.9899423122406,27
8,0.0585622451718181,0.600596642763711,0.659158887935529,-0.822312203495476,0.922008862412655,3.66665720939636,6.442795753479,5.8214955329895,-2.80754208564758,3.48683309555054,8.626220703125,1.3620872844988,3.72993675721695,2.72791015971352,-46.6384400129318,-65.5390154123306,8.01557612419128,27
8,0.0103955494719667,0.630072553318427,0.640468102790394,-0.967537651206437,0.949544952558944,2.28093957901001,5.85929441452026,4.68810415267944,-3.615149974823,-0.952938437461853,0.135159805417061,-0.297062101356799,-0.503314240079764,-0.22131766223739,-50.6348551511765,-65.3716624975204,8.04120993614197,27
8,0.102753430420793,0.53152869030443,0.634282120725224,-0.676000861246704,0.586421912234165,1.70631206035614,5.06307029724121,3.898770570755,-3.39062190055847,1.79522204399109,3.39597582817078,-0.153144875031304,0.0764111486976315,0.0873982667668404,-51.0741281509399,-76.7159826755524,13.6191511154175,20
8,0.125864049228175,0.727932406715279,0.853796455943454,-0.705166147383233,0.324347807782601,3.14373755455017,3.77447938919067,3.98328709602356,-0.641356587409973,2.78667807579041,2.06809258460999,-0.286549786596902,-0.488374352945106,-0.324678266463181,-38.9224938154221,-73.257732629776,13.0041205883026,27
8,0.182169941738065,0.570001513434949,0.752171455173014,-0.515615913140011,0.675789703409426,1.16691052913666,5.65003871917725,3.9266402721405,-4.52668046951294,1.33361995220184,3.35884881019592,-0.627785433256271,0.334943770938408,0.163855015967918,-50.9117392301559,-72.7556738853455,13.0810220241547,27
8,0.757306109105892,0.587469239188266,1.34477534829416,0.126293860259309,0.487472345596336,3.39073181152344,4.51610994338989,4.55267953872681,-1.14097666740417,-0.781354546546936,1.47754311561584,-0.0281107621021241,-0.212788257368672,-0.200002661589692,-42.7565200328827,-69.1300709247589,12.4916253089905,27
8,0.0473562542251162,0.620282515620891,0.667638769846007,-0.858138093939514,0.767622009258486,1.63931167125702,5.87022256851196,4.32527256011963,-4.27282285690308,0.85953825712204,1.20086228847504,-0.321500802703852,-0.289254943364787,0.0218009742827936,-46.7529351711273,-68.9627180099487,12.5172591209412,27
8,-0.0340320075265309,0.714946198546746,0.680914191020215,-1.09995975403462,0.820373015431458,1.65763103961945,5.84918451309204,4.32369089126587,-4.23312616348267,-1.43354117870331,-0.632053554058075,-0.80713241478843,-0.366840598455409,-0.571373912634698,-50.7493503093719,-68.7953650951385,12.5428929328918,27
8,-0.105092128870727,0.655583293935633,0.550491165064906,-1.38181222711662,0.831323683453204,2.87773036956787,4.54019021987915,4.27142429351807,-1.68229305744171,-0.342574417591095,-2.066082239151,-1.20401404200213,-1.32813014699548,-1.8920328634563,-46.5905462503433,-65.0024092197418,11.9791300296783,27
8,-0.0202489362762746,0.912888208502116,0.892639272225841,-1.04536868790409,0.00491413480853464,3.36627101898193,3.4843864440918,3.94417071342468,-0.124286860227585,3.47389936447144,1.54418349266052,0.501339630209449,0.363908181921521,0.555201353697293,-38.8746000528336,-72.7211264371872,16.9676744937897,27
9,0.566227377359644,0.439503483842051,1.00573086120169,0.126001794720883,0.977022366501255,7.43509435653687,0.396455943584442,4.53399276733398,7.18809413909912,7.3880467414856,-1.07252430915833,2.27354734246352,1.57080977158406,2.01292563861076,-33.0275287628174,-86.4805566072464,-20.3994603157043,18
9,0.565724909790943,0.444446522142333,1.01017143193328,0.120057233668256,0.977117963463746,6.92554235458374,0.473114311695099,4.28250169754028,6.5911431312561,4.90922355651855,1.53952729701996,0.679352165465903,0.288757402543431,-0.187560955814811,-33.0930035114288,-82.5294691324234,-21.0196390151978,20
9,0.595439434728141,0.412334724515606,1.00777415924375,0.181692206069205,0.98217785762517,6.72181367874146,0.730059325695038,4.31106424331665,6.12509202957153,8.38962936401367,-0.170532301068306,1.53497193953496,0.265015697083482,1.03309504544558,-37.2777490615845,-78.0438947677612,-17.7997744083405,21
9,0.600683644602239,0.415994247009652,1.01667789161189,0.181659696858138,0.985336607553719,6.64352703094482,-0.0612385645508766,3.81423234939575,6.84030055999756,3.95972084999084,-2.41524481773376,10.9415409387178,7.36168308739578,9.6323857262133,-37.3432238101959,-74.0928072929382,-18.4199531078339,26
9,0.732796075785694,0.318775311621871,1.05157138740756,0.393716269881122,0.930853159610007,7.23209428787231,1.05179154872894,4.7902774810791,6.32248640060425,2.17672657966614,1.17226445674896,1.44675593860676,0.2322476888743,0.798845767765501,-33.4110851287842,-70.0581994056702,-18.9300780296326,27
9,0.908248447417774,-0.0548441041631985,0.853404343254576,1.12853017352605,0.968943821588539,7.61634683609009,0.722106754779816,4.82480716705322,7.04582548141479,3.50335645675659,-0.16182242333889,1.97581894389988,0.418460194257508,1.68933948400071,-37.4086985588074,-70.1417198181152,-19.0401318073273,27
