subj,Wf,Wb,sum,diff,Rsq,face_object_t_s,body_object_t_s,faceBody_object_t_s,face_body_s,face_object_t_us,body_object_t_us,face_PSC,body_PSC,person_PSC,X,Y,Z,voxel_num
1,0.501641328266473,0.626534043832576,1.12817537209905,-0.110703281293698,0.780004242135052,3.9453649520874,2.95385408401489,3.97971868515015,1.16898679733276,1.28156542778015,0.332673221826553,1.33569753565159,1.1022099842434,1.31778926549256,44.4810161590576,-41.9302637577057,-15.359055519104,27
1,0.783337074687072,0.444899212386857,1.22823628707393,0.275547845200444,0.605608706873959,5.23275756835938,5.068519115448,5.92420768737793,0.413405627012253,3.09788608551025,3.57834696769714,0.746555424274517,0.991452575539122,1.50416862395736,52.4280841350555,-37.8270184993744,-15.4456286430359,19
1,0.672841232025833,0.401994813431112,1.07483604545694,0.251988589087163,0.966214607212936,7.55562591552734,1.22335970401764,5.13315391540527,6.61905908584595,0.794702887535095,-1.2100328207016,0.519808878587197,1.17536903620229,1.04998792775906,44.9108407497406,-77.7427396774292,-9.94779348373413,25
1,0.647637913340292,0.352568641729415,1.00020655506971,0.29500833614344,0.958775557093674,6.50330257415771,2.33044910430908,5.13520240783691,4.43499851226807,2.38543486595154,2.33971261978149,0.870220659246333,0.529577515128174,0.634909322077556,44.8589310646057,-73.7461657524109,-10.1049609184265,26
1,0.381899422484677,0.653898587649453,1.03579801013413,-0.262598655822435,0.741175060181185,1.90829992294312,5.06271123886108,3.9644775390625,-3.025057554245,-2.42507290840149,0.954740881919861,0.765132517317296,2.27216729144393,2.09391225223402,44.5474729537964,-49.766722202301,-11.0479655265808,27
1,0.692266564204022,0.392962188384081,1.0852287525881,0.275798420476923,0.711650750103288,3.41791486740112,3.1665346622467,3.78867626190186,0.412404626607895,0.742720007896423,0.773389339447021,1.00193849543158,-0.0263262228183045,0.637564827247716,40.54798412323,-49.8200578689575,-11.0832626819611,27
1,0.286635226084102,0.710208036016885,0.996843262100986,-0.424914152541939,0.904368302372288,1.95570063591003,7.93092060089111,5.60214424133301,-5.80981492996216,2.09846949577332,7.98534870147705,2.69943322109039,6.27738717452872,4.87389782186321,48.4950520992279,-45.7168126106262,-11.1698358058929,27
1,0.424621694452497,0.826839821610523,1.25146151606302,-0.321398718214977,0.877372839214687,4.92324256896973,7.19561386108398,6.93587923049927,-2.00888395309448,3.71662163734436,1.70664143562317,0.625475397799235,-0.504890363749421,0.762250249159143,44.4955632686615,-45.7701482772827,-11.2051329612732,27
1,0.430271538215099,0.793300971928942,1.22357251014404,-0.296696297689057,0.861334410430116,5.45776271820068,3.38848519325256,5.11371231079102,2.30643248558044,0.961754858493805,-0.75279825925827,1.06499496782463,1.28887784428416,1.05015238502213,40.4960744380951,-45.8234839439392,-11.2404301166534,27
1,0.530958423605195,0.710796708407888,1.24175513201308,-0.144825884078407,0.89574438489547,4.97935485839844,5.47874546051025,6.00531578063965,-0.254439473152161,2.41610312461853,4.02335548400879,0.237787029549107,0.0951690864212992,-0.187035438063794,52.4426312446594,-41.6669030189514,-11.2917060852051,27
1,0.697636923512626,0.543471986036739,1.24110890954937,0.124215478826804,0.848393415145072,3.72205233573914,6.88237380981445,6.05316400527954,-2.94385027885437,-0.19025094807148,-0.331956624984741,0.625661070178191,0.295567402219489,0.816631099736391,48.443142414093,-41.7202386856079,-11.3270032405853,27
1,0.375931413330539,0.827756374382859,1.2036877877134,-0.375367238634725,0.817926452867032,2.34987735748291,6.6218147277832,5.09939002990723,-4.10801029205322,-0.871753752231598,1.80330312252045,0.308459402513779,1.56676126606106,1.656952965419,44.4436535835266,-41.7735743522644,-11.3623003959656,27
1,0.699545506966673,0.518493302273204,1.21803880923988,0.148642394084681,0.80253354880302,4.05145120620728,4.17136859893799,4.72547674179077,0.0759581625461578,1.33980751037598,1.9776406288147,-0.0767233684147095,-0.379053082676762,-0.328626568383362,52.3907215595245,-37.6703290939331,-11.4488735198975,27
1,0.492879131333367,0.673669247457018,1.16654837879039,-0.154978669904042,0.823522696882687,2.56202793121338,4.4418420791626,4.00074100494385,-1.73434734344482,-0.0981955528259277,2.89007782936096,0.50494208095011,0.568252253699891,0.825614240000325,48.3912327289581,-37.7236647605896,-11.4841706752777,27
1,0.38409227135739,0.627451164477827,1.01154343583522,-0.240581753090512,0.992264293030814,5.87805318832397,1.99874126911163,4.58106851577759,4.11496496200562,4.77408695220947,2.56957459449768,11.2594004485649,11.5036569947186,11.5404513595372,44.8734781742096,-77.5860502719879,-5.9510383605957,26
1,0.358722198599836,0.623398453088254,0.98212065168809,-0.269494643080244,0.979457346683189,3.77010321617126,2.95369458198547,3.8764865398407,0.98757004737854,1.42480337619781,3.3487811088562,3.05025682556749,3.61155823776924,3.35933908208304,44.8215684890747,-73.5894763469696,-6.10820579528809,27
1,1.66861871302519,0.375331181378579,2.04394989440377,0.632739351971185,-0.385755935706064,0.272420346736908,6.85405826568604,4.00713491439819,-6.48975706100464,0.534902930259705,6.08262825012207,-0.0118139920264215,-0.226047638162834,-1.74233668193912,56.6643059253693,-61.4397475719452,-6.47381663322449,21
1,0.171249770405383,1.53741341294674,1.70866318335212,-0.799551167165178,0.612022522090322,1.53576588630676,5.12452411651611,3.77993011474609,-3.47208189964294,0.978102147579193,0.874525666236877,-0.10674283504245,-0.170871552155,-0.127668907618893,56.6123962402344,-57.4431736469269,-6.63098406791687,27
1,0.412123169850497,0.820148425333304,1.2322715951838,-0.331116335942116,0.785117494320965,2.38857245445251,5.39732837677002,4.43492412567139,-2.8580961227417,2.21561932563782,-0.260293215513229,0.17157473122698,-0.0485339669519502,0.372530558002127,48.4576895236969,-45.5601232051849,-7.17308068275452,27
1,0.474699927452259,0.919737272160131,1.39443719961239,-0.319151945194504,0.874226072518986,3.17319631576538,8.30204200744629,6.52694129943848,-4.91514539718628,0.813843846321106,6.96248960494995,0.317302039381851,2.55763853512751,3.00395745853852,44.4582006931305,-45.6134588718414,-7.20837783813477,27
1,0.472410140643301,0.958381174492198,1.4307913151355,-0.339651931562692,0.720127425151658,4.32524633407593,4.1094446182251,4.8518533706665,0.42079758644104,0.135849967598915,0.348985493183136,0.375402904553197,0.302830745808274,0.893114956962628,40.4587118625641,-45.6667945384979,-7.24367499351501,27
1,0.336112761389765,0.791803543306184,1.12791630469595,-0.404011166448435,0.690661266334405,2.72107005119324,5.69691514968872,4.798743724823,-2.80962228775024,1.37138175964355,1.35234451293945,-0.541857433986287,-0.405552075203405,0.320216171813138,48.405779838562,-41.5635492801666,-7.3302481174469,27
1,0.161558633270815,1.03923733040187,1.20079596367269,-0.730914096718513,0.628772052252843,1.85639095306396,6.50187587738037,4.74165439605713,-4.50076866149902,-0.790935575962067,1.54585766792297,0.787561478750632,0.328850835091204,-0.237173111909571,44.4062910079956,-41.6168849468231,-7.36554527282715,27
1,0.666718773075628,0.490738957082318,1.15745773015795,0.152039950495035,0.830919581276766,2.59447336196899,6.0906777381897,4.94523859024048,-3.32982659339905,2.16190791130066,4.40146255493164,1.08298480852364,2.07945297451472,1.86515296696422,48.3538701534271,-37.5669753551483,-7.48741555213928,27
1,0.311649473034287,0.664459203178029,0.976108676212316,-0.361445132844001,0.755815444157674,1.92453527450562,5.5474009513855,4.2460618019104,-3.48712301254272,1.82518172264099,0.68327784538269,0.134436118890765,0.853644155510389,0.899964942972718,44.3543813228607,-37.6203110218048,-7.52271270751953,27
1,0.204108461248524,0.705635967013971,0.909744428262495,-0.551283954245596,0.426248788229213,3.05206251144409,6.22320365905762,5.28891324996948,-2.98669457435608,1.75992858409882,3.02709007263184,0.0147709201500013,0.537239636217066,0.628172065795568,44.3024716377258,-33.6237370967865,-7.67988014221191,27
1,0.668318108953267,0.383283874189084,1.05160198314235,0.271047639062506,0.464075203398483,3.14427614212036,3.57770299911499,3.85840439796448,-0.277335375547409,0.387827754020691,1.08572280406952,-0.271736940030395,-0.548108165147359,-0.424038301218548,48.2500507831573,-29.5738275051117,-7.80175042152405,27
1,0.272658388126834,0.74037232126805,1.01303070939488,-0.461697684782525,0.595083631722811,3.50914978981018,4.26958227157593,4.46145009994507,-0.582914531230927,2.02095508575439,2.50477862358093,0.323756742398243,0.255034505012066,-0.341276550684193,44.2505619525909,-29.6271631717682,-7.8370475769043,27
1,0.136972599365402,0.90668614861692,1.04365874798232,-0.737514585816088,0.983244324981664,1.98711395263672,11.1119747161865,7.40598583221436,-8.9202356338501,0,0,7.22540264274937,7.12852216547113,6.62161669855109,48.7836947441101,-73.3794512748718,-2.07615351676941,18
1,0.534023352918199,0.574803031887183,1.10882638480538,-0.0367773346015223,0.987808840933813,1.91996872425079,6.68402624130249,4.88130140304565,-4.61486959457397,0.411285787820816,1.46557879447937,4.28124173398843,4.29190355871725,5.06578033154973,44.7842059135437,-73.4327869415283,-2.11145067214966,27
1,-0.453863862431794,1.20651789252707,0.75265403009528,-2.2060358259806,0.975495183732229,-0.487923264503479,8.4071741104126,4.43134737014771,-8.81200695037842,-0.643131613731384,2.71248126029968,3.18136370050549,2.7912328725262,1.90685888877973,52.7312738895416,-69.329541683197,-2.19802379608154,17
1,0.367130112960371,0.694481709886646,1.06161182284702,-0.308353382923325,0.983575221727097,-1.05660176277161,11.577919960022,5.87624406814575,-12.5339479446411,-2.17481088638306,8.35476779937744,1.51325214977915,3.65348440149871,3.01192670932912,48.7317850589752,-69.3828773498535,-2.23332095146179,26
1,0.55095315560143,0.549081933389429,1.10003508899086,0.00170105683966583,0.963136879728765,-0.89820796251297,7.9079122543335,3.9096827507019,-8.7437858581543,-0.39290064573288,4.70880031585693,1.09269480319799,1.09762009065018,0.572659197488398,44.7322962284088,-69.43621301651,-2.26861810684204,27
1,0.579221117370676,0.142902499335829,0.722123616706504,0.60421596516235,0.635491231898479,7.58086680434644e-05,6.98346757888794,3.91948890686035,-6.89977073669434,-0.323767930269241,3.82141518592834,0.223208854448595,0.487948395887201,0.0193868999279229,56.6788530349731,-65.2796320915222,-2.31989407539368,15
1,0.345925146965832,0.608313465554075,0.954238612519907,-0.274971390955707,0.987062252054978,-0.446310818195343,9.49819755554199,5.06816911697388,-9.84685516357422,0.28661373257637,1.71366798877716,-0.503942131439287,-0.58483993677133,-0.494304909850858,52.6793642044067,-65.3329677581787,-2.35519123077393,27
1,0.20333556949343,0.730176562605761,0.93351213209919,-0.564364377276621,0.973274042579363,-2.06638813018799,10.2883443832397,4.55820751190186,-12.3059720993042,-2.03484964370728,7.07980537414551,3.80949264248291,6.80105599309519,6.04815556280433,48.6798753738403,-65.3863034248352,-2.39048838615417,27
1,0.34691396323698,0.343356979091499,0.690270942328479,0.00515302604725473,-0.255016969341058,0.410198837518692,8.04361248016357,4.75585174560547,-7.5223274230957,-1.00538289546967,3.88168692588806,-0.121361337710719,-0.0607682494690969,-0.205795659368001,56.6269433498383,-61.2830581665039,-2.47706151008606,23
1,0.327510584082539,0.74705805538868,1.07456863947122,-0.390433384983759,0.554712562667183,1.38850808143616,5.49115705490112,3.89903903007507,-3.98688697814941,1.30323350429535,2.98652172088623,0.275689028592124,0.1079118077418,-0.0660700518590864,60.5745224952698,-57.2331485748291,-2.59893178939819,16
1,0.694635950734813,0.520461232487548,1.21509718322236,0.143342212172169,0.662157660258016,0.886521637439728,6.35846376419067,4.09038829803467,-5.36387586593628,-1.92703151702881,0.895317554473877,-0.104599775702849,0.0513317152523553,0.207525481376557,56.5750336647034,-57.2864842414856,-2.63422894477844,27
1,1.31917250859929,0.358217518615557,1.67739002721485,0.572887029487895,0.931526334378964,2.74079537391663,4.0511531829834,3.88667464256287,-1.163130402565,1.96608221530914,1.79816830158234,0.606201921997025,0.648245843746145,0.872841788748982,44.4208381175995,-45.4567694664001,-3.21162271499634,27
1,0.37386795724882,0.718847158244205,1.09271511549302,-0.315708272086759,0.762648657610538,2.00825357437134,5.06496381759644,4.02456474304199,-2.92372870445251,0.561319231987,0.330945461988449,0.0322526083852949,0.355107502436979,0.0248501204665812,48.3165075778961,-37.410285949707,-3.49066042900085,27
1,0.44235125756534,0.673572922948676,1.11592418051402,-0.207201949219194,0.972335088874187,0.223345041275024,12.5207862854004,7.15868425369263,-12.1394777297974,-1.52341842651367,7.97910785675049,2.14754882042061,3.70350125588647,3.0341536535961,48.7463321685791,-73.2227618694305,1.92060160636902,24
1,0.578253641723526,0.521066011651752,1.09931965337528,0.0520209293959121,0.987864271006572,1.80630660057068,7.99427509307861,5.54978227615356,-6.02718639373779,-0.586818516254425,3.03111004829407,0.898148259407949,1.59980792522123,1.52275391033438,44.7468433380127,-73.276097536087,1.88530445098877,27
1,-0.114173878003529,0.999943328148235,0.885769450144705,-1.25779592643408,0.978315892407611,1.16179239749908,9.70747089385986,6.13200521469116,-8.38759803771973,1.19743013381958,2.04402589797974,-0.742872568133266,-0.123317355752534,0.345997288554983,52.6939113140106,-69.1728522777557,1.79873132705688,20
1,0.340091847931186,0.749211932111932,1.08930378004312,-0.37557942208238,0.976075056848452,1.72608876228333,11.9314413070679,7.71229219436646,-10.000316619873,-0.622078955173492,1.46158719062805,-0.818600814880384,-0.969568496517659,-1.15135229685236,48.6944224834442,-69.2261879444122,1.76343417167664,27
1,0.634137316865033,0.492221752533251,1.12635906939828,0.125994958612616,0.884396567693333,2.47162055969238,6.77729463577271,5.25829982757568,-4.13549995422363,2.56180167198181,-0.398184269666672,0.619282695311876,0.289959724219352,0.0586788762441223,44.6949336528778,-69.2795236110687,1.72813701629639,27
1,-0.176293334291809,1.01369657737474,0.837403243082934,-1.42104765117168,0.967992101340885,1.93920254707336,8.55139350891113,5.94067335128784,-6.43995189666748,2.90164685249329,4.29939031600952,2.49343193750915,3.02758058004239,2.67802366456228,52.6420016288757,-65.1762783527374,1.6415638923645,26
1,0.431883044727976,0.587585883759358,1.01946892848733,-0.152729362004599,0.974134266775124,1.04639029502869,7.91873168945312,5.06016683578491,-6.73983526229858,2.68230009078979,2.20668172836304,3.83094271389848,4.27932739550277,4.2589290463105,48.6425127983093,-65.2296140193939,1.60626673698425,27
1,0.841504989283143,-0.00333181419579434,0.838173175087349,1.00795018092877,0.869566241763477,1.72611999511719,6.09562587738037,4.43698215484619,-4.23434591293335,1.65844261646271,5.78935575485229,2.14500592881939,2.50891913634499,1.29635216057917,56.5895807743073,-61.1263687610626,1.51969361305237,19
1,-0.0274722543169123,0.839669812588359,0.812197558271446,-1.06764919208913,0.930187402636086,1.19158172607422,7.53299951553345,4.92912292480469,-6.20830059051514,0.874189257621765,2.90444993972778,0.418418111610932,0.691590126797849,0.367345249781141,52.5900919437408,-61.1797044277191,1.48439645767212,27
1,0.883335928059958,0.137085730947614,1.02042165900757,0.731315520917227,0.957196246769259,2.22596168518066,5.04113054275513,4.13931179046631,-2.67463135719299,2.20535588264465,2.11860775947571,8.00625426867416,7.29168680286497,7.31357974591152,56.5376710891724,-57.1297948360443,1.36252617835999,26
1,0.275975645255208,0.712828617424071,0.988804262679279,-0.441799240413021,0.895849976458352,2.62687683105469,4.20146417617798,3.90399432182312,-1.42966330051422,1.02035677433014,2.38220572471619,-0.140412952372656,-0.0295362324617337,0.0241687091196319,56.4857614040375,-53.133220911026,1.2053587436676,27
1,0.229516108533053,0.838136317980026,1.06765242651308,-0.570054630451886,0.986002720452274,2.07642841339111,4.94472122192383,3.99720072746277,-2.73429584503174,1.42530715465546,2.98138523101807,1.35869410245017,1.69816581718849,1.66053768164781,48.4867837429047,-53.239892244339,1.1347644329071,27
1,-0.0335163959209401,0.865888837094565,0.832372441173625,-1.08053220953275,0.969428912121553,-0.363061636686325,13.3953170776367,7.30440521240234,-13.6110639572144,-0.516697764396667,1.05654072761536,0.221108557819455,0.303956679549645,0.215326562167184,48.7089695930481,-73.0660724639893,5.91735672950745,27
1,0.684174943713258,0.445965892317996,1.13014083603125,0.210778200203603,0.899488613979783,0.70756870508194,9.70817279815674,5.86508464813232,-8.85887622833252,1.86911499500275,2.69090962409973,1.35751559555627,1.63913583286622,1.55874496889917,44.7094807624817,-73.1194081306458,5.8820595741272,27
1,-0.0475009075582006,1.09516029865067,1.04765939109247,-1.09068005873296,0.981663932238001,0.858066439628601,12.8494930267334,7.71670722961426,-11.8066635131836,-0.0980978012084961,4.34066534042358,0.593933986180797,1.39549868218105,1.55088825050775,52.6565487384796,-69.0161628723145,5.79548645019531,24
1,0.27598005419946,0.879025136253249,1.15500519045271,-0.522114607829098,0.93424559354425,2.98754000663757,9.34327125549316,7.00206708908081,-6.13625049591064,3.2116277217865,2.29109239578247,1.55471479586112,2.15094139968171,2.09799287237315,48.6570599079132,-69.0694985389709,5.76018929481506,27
1,0.364311031273787,0.865896830567861,1.23020786184165,-0.407724430035091,0.8427269580811,3.74194812774658,5.83803653717041,5.4787425994873,-1.89140450954437,1.65993022918701,0.886699438095093,0.420093925662861,0.227858403578002,0.507871058391886,44.6575710773468,-69.1228342056274,5.72489213943481,27
1,0.00470162246859954,1.08977598665682,1.09447760912542,-0.991408462942688,0.82478420948371,1.33856546878815,5.30428314208984,3.76476502418518,-3.85399198532104,-0.688208758831024,1.82781982421875,2.12761204038783,1.8448873332954,3.33565162988831,56.6041278839111,-64.9662532806396,5.67361617088318,18
1,-0.141458170241834,1.09705784266517,0.955599672423333,-1.2960615712291,0.93367729620451,1.71831834316254,9.03983974456787,6.08481979370117,-7.15138912200928,-1.60822522640228,-1.19997692108154,-0.0944738585797771,0.0352402432018547,0.536173124266192,52.6046390533447,-65.0195889472961,5.63831901550293,27
1,0.047097300340873,0.94452055272326,0.991617853064133,-0.90500917224243,0.974497482285808,2.36330032348633,6.62986898422241,5.11180973052979,-4.10206127166748,0.249144971370697,-0.118468478322029,0.102364696001174,0.347223429719943,0.655653876703355,48.6051502227783,-65.0729246139526,5.60302186012268,27
1,-0.561848384872598,1.37538970464189,0.813541319769296,-2.38124117661762,0.931619879894045,1.57930314540863,8.55909824371338,5.73319339752197,-6.82042598724365,1.12285017967224,5.05676984786987,1.54149257102328,2.62116603909367,2.65952292184923,52.5527293682098,-61.0230150222778,5.48115158081055,27
1,0.138693945132633,0.833508766776451,0.972202711909084,-0.714681015731207,0.790458317647178,0.715334415435791,6.66542387008667,4.1619234085083,-5.8445143699646,-0.595206081867218,2.33637499809265,0.08687556327332,0.573049751026528,0.272080473802996,48.5532405376434,-61.0763506889343,5.4458544254303,27
1,1.03147504481972,0.218877233589185,1.25035227840891,0.649895093776756,0.882626542575466,1.78474307060242,4.87991380691528,3.78916883468628,-2.97245597839355,0.342921853065491,-0.0582291446626186,0.440833806298966,0.217007449106181,0.327488640791817,48.5013308525085,-57.079776763916,5.28868699073792,27
1,0.173444335380227,0.871285056511045,1.04472939189127,-0.667963136240973,0.974188852017055,3.51368522644043,4.99095773696899,4.86898851394653,-1.29095315933228,1.53624641895294,1.95470428466797,0.739455369967391,0.986896481795343,0.452596533765874,48.4494211673737,-53.0832028388977,5.13151955604553,27
1,0.595352765399673,0.504395750336792,1.09974851573647,0.0827071041800587,0.969880330323448,5.01984548568726,5.17212533950806,5.85705614089966,0.0904586911201477,2.72876739501953,2.88936829566956,1.49082604937713,1.6862335764064,2.11268624704935,44.4499323368073,-53.1365385055542,5.09622240066528,27
1,0.359951643138155,0.637414928081257,0.997366571219412,-0.278195894017047,0.910760287733758,3.8269829750061,3.7084903717041,4.33358716964722,0.300740331411362,0.916161298751831,1.32289040088654,1.54505419461772,1.90850557025791,1.55298588124464,40.4504435062408,-53.1898741722107,5.06092524528503,27
1,0.279653573496292,0.798458544134607,1.0781121176309,-0.481216157535049,0.983118536854876,4.73762559890747,5.57223844528198,5.91552877426147,-0.59724885225296,3.90658450126648,3.18130588531494,4.46915568955098,4.30406061279999,4.85505940722027,44.3980226516724,-49.1399645805359,4.9390549659729,27
1,0.102418365436747,0.906085043027346,1.00850340846409,-0.796890393077152,0.956186305393447,4.20358514785767,4.34389591217041,4.9118390083313,0.0631104335188866,0.0931247025728226,0.880826234817505,-0.379655543086326,-0.124899644895072,0.0154815228816736,40.398533821106,-49.1933002471924,4.90375781059265,27
1,0.139816047939218,0.753601374598858,0.893417422538076,-0.687008458952995,0.898354660737213,-0.457301497459412,8.01957416534424,4.23182916641235,-8.39732265472412,0.422380447387695,3.83105802536011,0.959472405167168,1.43260813865442,0.909051796624674,48.723516702652,-76.9059569835663,10.0712792873383,23
