"","subj","voxel_ind","Wf_FB","Wb_FB","sum_FB","diff_FB","Rsq_FB","face_others_t_loc","body_others_t_loc","object_others_t_loc","face_body_t_loc","face_object_t_loc","face_PSC_FB","body_PSC_FB","combined_PSC_FB","X","Y","Z","voxel_num"
"1521",5,161857,0.0679852840172259,0.688516723787794,0.75650200780502,-0.620531439770568,0.965333021227384,-3.10437226295471,-0.947574019432068,0.83157604932785,-1.2855898141861,-2.4427592754364,-3.60474451860403,-5.02909657100161,-3.68315707007957,-7.48720479011536,-79.9739036560059,-12.0789753198624,27
"1522",5,161859,0.338430130475827,0.42766311680684,0.766093247282667,-0.089232986331013,0.838957038217865,-1.45969557762146,-1.72470319271088,0.405408948659897,0.159938380122185,-1.15761113166809,-0.676334274585262,-1.50492026122048,-1.03664450292741,-11.4831421375275,-80.1290602684021,-12.1706939935684,27
"1523",5,162049,0.381818898405532,0.474784820155071,0.856603718560603,-0.092965921749539,0.766331942995642,-3.60824799537659,-0.111673824489117,-0.045280147343874,-2.08571147918701,-2.20598435401917,-1.07559152980028,-1.61622819221685,-1.56205333050635,8.32526350021362,-75.4506587982178,-10.8517324924469,27
"1524",5,162051,0.370245626023,0.453960372457248,0.824205998480248,-0.083714746434248,0.880490805521466,-3.07920455932617,-0.447657227516174,-0.0637979805469513,-1.56933128833771,-1.86679708957672,0.382229742638788,0.209541396536817,-0.00343611714994293,4.32932615280151,-75.605815410614,-10.943451166153,27
"1525",5,162053,0.314289399289759,0.442745811053898,0.757035210343657,-0.128456411764139,0.80889468501701,-2.19610524177551,-0.387234449386597,0.0197870936244726,-1.07864010334015,-1.37227082252502,0.138104753267932,0.100979981283134,0.321891977107673,0.333388805389404,-75.7609720230103,-11.035169839859,27
"1526",5,162055,0.151778315980936,0.57000507085865,0.721783386839586,-0.418226754877714,0.745388964993325,-2.1284294128418,-0.680949687957764,0.588045418262482,-0.862742185592651,-1.6860134601593,-0.713022847948499,-0.233473900453035,-0.0176749609897499,-3.66254854202271,-75.9161286354065,-11.1268885135651,27
"1527",5,162057,0.275874575883472,0.513118841715939,0.788993417599411,-0.237244265832467,0.872037504080512,-2.17217612266541,-0.602672636508942,0.868710935115814,-0.935617744922638,-1.88875937461853,0.418676032175572,0.479176307542122,0.1875792636013,-7.65848588943481,-76.0712852478027,-11.2186071872711,27
"1528",5,162059,0.199623933841949,0.595047691494241,0.794671625336191,-0.395423757652292,0.842695563247287,-0.820279061794281,-1.6389582157135,0.461088359355927,0.490131169557571,-0.796514689922333,-0.704871584645462,-1.55565113410583,-1.03284450677424,-11.6544232368469,-76.226441860199,-11.3103258609772,27
"1529",5,162249,0.185177079868709,0.526040659349187,0.711217739217896,-0.340863579480478,0.617409598903704,-3.87849593162537,-0.816120266914368,0.73197078704834,-1.8259402513504,-2.85977840423584,-1.88728736038066,-2.4567287265495,-1.14130167442934,8.15398240089417,-71.5480403900146,-9.99136435985565,27
"1530",5,162251,0.289766426737101,0.602732862957791,0.892499289694892,-0.31296643622069,0.79657846748025,-2.85874056816101,-0.14817763864994,-0.439736187458038,-1.61678850650787,-1.49499571323395,-1.55399877157277,0.299499191366905,-0.744849202651397,4.15804505348206,-71.7031970024109,-10.0830830335617,27
"1531",5,162253,0.344926351925138,0.413414169738796,0.758340521663934,-0.068487817813658,0.720358868286057,-0.943491816520691,0.190867513418198,-1.27432894706726,-0.676890790462494,0.213314265012741,-1.03597240800688,-1.95886962768271,-0.791136665199841,0.162107706069946,-71.8583536148071,-10.1748017072678,27
"1532",5,162255,0.304287205000875,0.510282316183812,0.814569521184687,-0.205995111182937,0.886797778703558,-1.34288167953491,-1.11084139347076,-0.189492225646973,-0.137227445840836,-0.712952792644501,-4.01949749828226,-4.6906667916706,-3.96417741427704,-3.83382964134216,-72.0135102272034,-10.2665203809738,27
"1533",5,162455,0.224002716147545,0.65352950042297,0.877532216570515,-0.429526784275425,0.931642532255676,-1.63645565509796,0.547588527202606,-1.52208960056305,-1.30344831943512,-0.060724213719368,-6.9472602344427,-7.25685036163338,-6.47239989028064,-4.00511074066162,-68.1108918190002,-9.40615224838257,27
"1534",5,181041,0.393250014895102,0.959632311405028,1.35288232630013,-0.566382296509926,0.900095196331053,2.6527361869812,-5.28816032409668,-0.783553540706635,4.74270677566528,2.13303852081299,0.710048811987405,-0.120285288738188,-0.187098309996025,25.1093056201935,-95.2065460681915,-10.8814002275467,18
"1535",5,181045,0.128367105461519,0.986872219839505,1.11523932530102,-0.858505114377986,0.953057373589878,-1.03918063640594,-5.24278736114502,-0.0304588116705418,2.51323103904724,-0.62442547082901,-0.263755175517848,0.352933622677794,0.444385291963335,17.1174309253693,-95.516859292984,-11.0648375749588,27
"1536",5,181047,-0.109083716241755,0.924932640031281,0.815848923789526,-1.03401635627304,0.97266729945667,-2.66995763778687,-6.09929656982422,0.476341784000397,2.05227255821228,-1.95143139362335,-0.065043512211605,0.389033346738738,0.422230643397506,13.1214935779572,-95.6720159053802,-11.1565562486649,27
"1537",5,181049,-0.0552287371032363,0.914493635747665,0.859264898644428,-0.969722372850901,0.946613734184395,-2.19881916046143,-5.51657724380493,0.372310012578964,1.98508489131927,-1.59458076953888,0.739680891174436,1.58322076020615,1.16991974925542,9.12555623054504,-95.8271725177765,-11.2482749223709,24
"1538",5,181057,-0.906337596629523,0.788053379119542,-0.118284217509981,-1.69439097574906,0.765871376323819,-2.83964228630066,-3.9982635974884,0.942174673080444,0.695452153682709,-2.34805011749268,-0.260472617533465,1.63365989144568,0.86744409072718,-6.85819315910339,-96.4477989673615,-11.6151496171951,16
"1539",5,181247,0.0129312437817747,0.860662781729685,0.87359402551146,-0.84773153794791,0.875235228795457,-3.34733963012695,-4.53194284439087,-0.0587145872414112,0.711524307727814,-2.03601503372192,-0.500833594364393,0.533625564629612,0.689131568010628,12.9502124786377,-91.7693974971771,-10.2961881160736,27
"1540",5,181249,0.0863865044553394,0.961911667803827,1.04829817225917,-0.875525163348488,0.918778746185863,-1.84287261962891,-1.96772587299347,-0.176599010825157,0.0765923112630844,-1.03062987327576,0.294888249189086,1.99509517055606,2.36650813773479,8.95427513122559,-91.9245541095734,-10.3879067897797,27
"1541",5,181255,-0.112123188600821,1.02752972820506,0.915406539604241,-1.13965291680588,0.802059284275073,0.158740475773811,0.258894622325897,-0.691298186779022,-0.0600235238671303,0.530951142311096,-0.389179296065556,-1.13532132696197,-3.76966954440108,-3.03353691101074,-92.3900239467621,-10.6630628108978,21
"1542",5,181257,-0.489922889055377,0.804635519504758,0.314712630449381,-1.29455840856013,0.937543564818338,-3.47450065612793,-3.79648494720459,0.412447482347488,0.196151703596115,-2.4096372127533,0.06465973691187,0.487009402350025,-0.00114577617414926,-7.02947425842285,-92.5451805591583,-10.7547814846039,27
"1543",5,181259,0.0762844103931318,0.932045958899872,1.008330369293,-0.85576154850674,0.982691930950073,-3.35817575454712,-5.23760890960693,0.233102649450302,1.12677311897278,-2.22536110877991,0.23824365301324,2.36396639266657,2.28660324368769,-11.025411605835,-92.7003371715546,-10.8465001583099,27
"1544",5,181261,0.157146298799682,0.927103815798404,1.08425011459809,-0.769957516998722,0.995925605336441,-3.07695007324219,-5.54659032821655,0.114327132701874,1.47918426990509,-1.976881980896,-0.597974307752329,3.91815975601917,3.64505050380237,-15.0213489532471,-92.8554937839508,-10.938218832016,27
"1545",5,181263,0.126569383122475,0.934432422956852,1.06100180607933,-0.807863039834377,0.992478765694942,-4.78524017333984,-4.28368425369263,1.60906946659088,-0.294596463441849,-3.97019815444946,0.0964401519200263,2.00301753685455,1.37537967488776,-19.0172863006592,-93.010650396347,-11.029937505722,21
"1546",5,181447,0.123168099748618,0.445501848606039,0.568669948354657,-0.322333748857421,0.820552130954099,-1.83967435359955,-1.23495244979858,0.495352566242218,-0.359412163496017,-1.4491959810257,-0.0786301008537264,-0.254260019469737,0.613651175753271,12.7789313793182,-87.866779088974,-9.43581998348236,27
"1547",5,181457,-0.586885588106115,1.00567864601747,0.418793057911352,-1.59256423412359,0.793480901858731,-3.68943810462952,-3.26506638526917,0.548263549804688,-0.249647170305252,-2.62773394584656,-0.306606484184612,0.125273336766113,0.291220433809749,-7.20075535774231,-88.6425621509552,-9.89441335201263,27
"1548",5,181459,-0.677933463114618,0.934576272727375,0.256642809612757,-1.61250973584199,0.847446257154589,-4.57990312576294,-3.30862379074097,0.489177912473679,-0.754810988903046,-3.14215421676636,-0.479290242104922,-1.67649174515192,-0.796902988243608,-11.1966927051544,-88.7977187633514,-9.98613202571869,27
"1549",5,181461,0.103866041929129,0.81415328941804,0.918019331347169,-0.710287247488911,0.765385020505845,-4.78373050689697,-3.07908654212952,1.32066655158997,-1.01357460021973,-3.78876376152039,-0.11461831868215,1.74255056740072,1.58069234780439,-15.1926300525665,-88.9528753757477,-10.0778506994247,27
"1550",5,181647,0.311444170219699,0.253151834882086,0.564596005101785,0.058292335337613,0.575387081675065,-0.950121760368347,-0.590369164943695,0.798050105571747,-0.213971376419067,-1.08780717849731,-0.658063332079797,-0.973013474001389,-0.622586707477884,12.6076502799988,-83.9641606807709,-8.57545185089111,27
"1551",5,181649,-0.15044416102879,0.421416724838734,0.270972563809944,-0.571860885867524,-0.0360871462459841,-1.59467494487762,-0.115332186222076,0.57654482126236,-0.882357001304626,-1.34830069541931,-0.36354525585498,-0.372225624007622,0.297451303519046,8.61171293258667,-84.1193172931671,-8.66717052459717,27
"1552",5,181653,0.454193896880167,0.63847489518518,1.09266879206535,-0.184280998305013,0.486527838255741,-2.11930799484253,0.190368607640266,0.419343054294586,-1.37800908088684,-1.57478153705597,0.148773552968031,-0.665585074916269,-0.732221464485459,0.619838237762451,-84.4296305179596,-8.85060787200928,27
"1553",5,181657,-0.0948981600467398,0.712852848012312,0.617954687965572,-0.807751008059052,0.648131982107833,-2.22697687149048,-1.46162688732147,0.887218832969666,-0.454989105463028,-1.93427670001984,-0.529238903707783,-0.322775074453286,0.0778269795261284,-7.37203645706177,-84.7399437427521,-9.03404521942139,27
"1554",5,181659,-0.352296270989631,0.801575253211923,0.449278982222291,-1.15387152420155,0.797273880901414,-3.73879289627075,-0.451876431703568,1.1401230096817,-1.96027803421021,-3.02871608734131,0.0503779199751403,-1.01165738409752,-1.00955177873121,-11.3679738044739,-84.8951003551483,-9.12576389312744,27
"1555",5,181661,-0.110512581563221,0.743175955685224,0.632663374122003,-0.853688537248445,0.754343857807832,-5.28054666519165,-0.157231941819191,0.928725957870483,-3.05607151985168,-3.8511061668396,0.536054459083268,0.233099114126312,-0.0890953042784131,-15.363911151886,-85.0502569675446,-9.2174825668335,27
"1556",5,181847,-0.243137886069816,0.610696563030801,0.367558676960984,-0.853834449100617,0.441024188254622,-1.77114546298981,0.1556506305933,0.0912741422653198,-1.14956986904144,-1.15386521816254,-0.643488956001916,0.43603242515029,1.43866537973678,12.4363691806793,-80.0615422725677,-7.71508371829987,27
"1557",5,181849,0.117182247325718,0.356087541982559,0.473269789308277,-0.238905294656841,0.478561990678014,-2.38862156867981,0.334818482398987,0.182911545038223,-1.62498891353607,-1.59357488155365,-0.891352235852732,0.173466795255929,0.326555679832001,8.44043183326721,-80.216698884964,-7.80680239200592,27
"1558",5,181851,0.313030719615454,0.202084215283405,0.51511493489886,0.110946504332049,0.378095631229044,-2.33017873764038,0.052634235471487,0.451235949993134,-1.42148959636688,-1.72531867027283,0.00240035810819984,0.464296203100422,1.17812662493599,4.4444944858551,-80.3718554973602,-7.89852106571198,27
"1559",5,181853,0.0195178396783414,0.574975351592952,0.594493191271293,-0.555457511914611,0.911817189736992,-2.79464960098267,0.44857394695282,0.416272222995758,-1.93518042564392,-1.99104905128479,-1.72326876254034,-1.25638283402374,0.252316158721464,0.448557138442993,-80.5270121097565,-7.99023973941803,27
"1560",5,181855,0.377317029339023,0.509633469112062,0.886950498451085,-0.132316439773039,0.681914447751081,-1.41816461086273,0.311931997537613,0.528285920619965,-1.03239929676056,-1.20879757404327,0.0518165931327344,0.448105678214913,-0.66022289972055,-3.54738020896912,-80.6821687221527,-8.08195841312408,27
"1561",5,181857,0.142112020479273,0.62380487953475,0.765916900014023,-0.481692859055477,0.799367960979804,-1.17064046859741,0.701650381088257,0.193722099065781,-1.11764192581177,-0.846134424209595,0.60323575434066,0.889881688503449,0.505588913532311,-7.54331755638123,-80.837325334549,-8.17367708683014,27
"1562",5,181859,0.220201271089128,0.353564942342816,0.573766213431943,-0.133363671253688,0.504223467036176,-1.29661703109741,0.443190276622772,0.929251432418823,-1.03833317756653,-1.38447976112366,-0.675678193460394,0.308321290587024,-0.266193732638753,-11.5392549037933,-80.9924819469452,-8.26539576053619,27
"1563",5,182047,0.0477840050162059,0.502818707162334,0.55060271217854,-0.455034702146128,0.412558646004854,-1.49845504760742,-0.025951910763979,-0.0448253266513348,-0.878372848033905,-0.899828970432281,-0.622653144424333,-1.00321096317941,-0.0872076942805115,12.2650880813599,-76.1589238643646,-6.85471558570862,27
"1564",5,182049,0.142992389153378,0.454025502749209,0.597017891902586,-0.311033113595831,0.583299407797473,-1.52441084384918,0.0537967085838318,-0.332078337669373,-0.941514909267426,-0.736121773719788,-0.192355452350362,0.0509439616871961,0.481863660175404,8.26915073394775,-76.3140804767609,-6.94643425941467,27
"1565",5,182051,0.266931801541519,0.380680696951724,0.647612498493243,-0.113748895410205,0.496472011188695,-2.22478055953979,0.23217585682869,-0.105690307915211,-1.46591174602509,-1.31149637699127,0.434507813829959,0.579817541491411,0.564993539492091,4.27321338653564,-76.4692370891571,-7.03815293312073,27
"1566",5,182053,0.00814578939682365,0.611179154058649,0.619324943455473,-0.603033364661825,0.885800351614959,-2.63671135902405,-0.0820098593831062,0.483157128095627,-1.52388262748718,-1.9351099729538,-2.36993126224942,-4.25658660641259,-2.41315470449839,0.277276039123535,-76.6243937015533,-7.12987160682678,27
"1567",5,182055,-0.125393437579768,0.713049222181962,0.587655784602194,-0.83844265976173,0.484783726101818,-1.58864080905914,0.301721185445786,0.656220555305481,-1.12799251079559,-1.39442992210388,-0.144938819480018,1.34077958571556,0.954417635029751,-3.71866130828857,-76.7795503139496,-7.22159028053284,27
"1568",5,182057,0.237860288895049,0.451915621917236,0.689775910812285,-0.214055333022187,0.549746499838039,-2.44897723197937,0.57139652967453,1.15767347812653,-1.80237424373627,-2.24101185798645,-0.342156381890796,0.632999545728523,0.0964968726657338,-7.71459865570068,-76.9347069263458,-7.31330895423889,27
"1569",5,182059,0.167414954160377,0.351727805549821,0.519142759710198,-0.184312851389444,0.3557540358022,-1.53799247741699,0.0982410237193108,0.906309247016907,-0.976177096366882,-1.5195871591568,0.182178021295058,0.560031375220643,1.01659072597903,-11.7105360031128,-77.0898635387421,-7.40502762794495,27
"1570",5,182249,-0.26690408255867,0.680463918640021,0.413559836081352,-0.947368001198691,0.242403808735882,-1.63800895214081,0.330357611179352,-0.369724601507187,-1.17455565929413,-0.782903552055359,0.172504507707546,-0.0428643392212901,0.047019099607693,8.0978696346283,-72.4114620685577,-6.08606612682343,27
"1571",5,182251,0.0896916981284453,0.612423079059815,0.70211477718826,-0.52273138093137,0.436698216418315,-2.25636696815491,0.200410962104797,-0.015975259244442,-1.46577107906342,-1.38720440864563,0.111206742543033,-0.0283940483719502,0.409597984314718,4.10193228721619,-72.566618680954,-6.17778480052948,27
"1572",5,182253,0.158632446943146,0.467383866366217,0.626016313309363,-0.308751419423071,0.625026898240567,-2.36775684356689,-0.00586014054715633,0.442845910787582,-1.40894949436188,-1.74333703517914,0.133951567859812,1.03619680172499,0.587197863561463,0.105994939804077,-72.7217752933502,-6.26950347423553,27
"1573",5,182255,0.117789785234432,0.255420636811916,0.373210422046348,-0.137630851577484,0.179685409499452,-1.30594253540039,-0.338739156723022,0.535763800144196,-0.576607644557953,-1.14398682117462,-1.06107535866186,-0.475007187380988,-1.03563563512248,-3.88994240760803,-72.8769319057465,-6.36122214794159,27
"1574",5,182257,0.160271022717973,0.191799730615957,0.352070753333929,-0.031528707897984,0.18337820260647,-1.46918773651123,0.512066423892975,0.655282497406006,-1.18243885040283,-1.3198744058609,-0.554512099921599,-0.712399616506362,-0.386023726838761,-7.88587975502014,-73.0320885181427,-6.45294082164764,27
"1575",5,182451,0.225679837303621,0.664143918778337,0.889823756081958,-0.438464081474716,0.629268877680958,-2.4417724609375,0.477891534566879,0.563857555389404,-1.74219715595245,-1.86490571498871,0.150076197047987,0.515733883920977,0.277070372767414,3.93065118789673,-68.6640002727509,-5.31741666793823,26
"1576",5,182453,0.225029347614757,0.632699178131541,0.857728525746298,-0.407669830516784,0.747735974111568,-2.69712042808533,0.929903984069824,0.0409294106066227,-2.16464805603027,-1.69574499130249,-1.44551477527108,-1.63312386290502,-1.76336140064321,-0.0652861595153809,-68.8191568851471,-5.40913534164429,26
"1577",5,182455,0.0295303178856411,0.387192819585016,0.416723137470657,-0.357662501699375,0.311712539063375,-2.03840637207031,0.325402200222015,0.824901461601257,-1.41044569015503,-1.77850711345673,-0.159022544287431,0.620207650819123,-0.369846444677448,-4.06122350692749,-68.9743134975433,-5.50085401535034,27
"1578",5,201047,0.0260490554449962,0.956828908458994,0.982877963903991,-0.930779853013998,0.993484206071551,-2.60754370689392,-6.53457736968994,0.725807428359985,2.34963226318359,-2.06891345977783,-2.03349661669936,4.96965839899971,4.76348577324482,13.0653808116913,-96.5354375839233,-7.25125801563263,27
"1579",5,201057,-0.574115857379424,0.868494074041314,0.29437821666189,-1.44260993142074,0.609287615788621,-0.609045743942261,-3.23061037063599,2.62818837165833,1.56732594966888,-2.02201151847839,-0.120068340962344,3.66891956946286,3.07062998555527,-6.91430592536926,-97.3112206459045,-7.7098513841629,17
"1580",5,201059,-0.000417368418825655,0.843892428061791,0.843475059642965,-0.844309796480617,0.964658282459432,-1.63162922859192,-4.41719007492065,3.17422747612,1.66642951965332,-2.9969654083252,-0.900430613746254,1.98904077442268,1.41720835439123,-10.9102432727814,-97.4663772583008,-7.80157005786896,18
"1581",5,201259,-0.252690521218628,0.796563069463267,0.543872548244638,-1.0492535906819,0.984929724792028,-3.22230100631714,-2.91685056686401,1.93781733512878,-0.179079934954643,-3.20813393592834,0.135784044135038,0.554567947367709,0.338406290108445,-11.0815243721008,-93.5637588500977,-6.94120192527771,27
"1582",5,201261,-0.0945580590199229,0.914588819832973,0.82003076081305,-1.0091468788529,0.995839047946449,-4.18963813781738,-5.4123215675354,1.05869174003601,0.735185861587524,-3.25692677497864,0.34626239576413,1.55240362005762,1.2814148088895,-15.0774617195129,-93.7189154624939,-7.03292059898376,27
"1583",5,201263,0.156254805839497,0.924150946989475,1.08040575282897,-0.767896141149978,0.992179782322456,-6.8841667175293,-3.96589374542236,2.2079062461853,-1.73659574985504,-5.64469623565674,-0.840513416037811,3.14995378238985,2.82593700840749,-19.073399066925,-93.8740720748901,-7.12463927268982,21
"1584",5,201647,-0.241969605652542,0.713992524234615,0.472022918582073,-0.955962129887157,0.493990615745164,-0.550732016563416,-0.89275985956192,0.58679062128067,0.204990476369858,-0.708275854587555,-0.0895792266388285,0.0604941458379825,-0.0133398791391415,12.5515375137329,-84.827582359314,-4.67015361785889,27
"1585",5,201847,0.225990666366992,0.241033748902853,0.467024415269846,-0.015043082535861,0.19161697829128,-1.38739633560181,0.290570557117462,-0.259077548980713,-1.00127923488617,-0.696966886520386,0.0315241506045467,-0.0354461271354147,0.490966568516347,12.3802564144135,-80.9249639511108,-3.80978548526764,27
"1586",5,201849,0.0307732136290648,0.217212010543134,0.247985224172199,-0.186438796914069,-0.135250767204733,-1.61584544181824,0.473272800445557,-0.468237161636353,-1.246741771698,-0.707524359226227,-0.256070742202813,-0.121441801931018,-0.153009492070711,8.38431906700134,-81.0801205635071,-3.90150415897369,27
"1587",5,201851,0.178556200386487,0.353675077164554,0.53223127755104,-0.175118876778067,0.229594954772614,-2.49727344512939,0.505630433559418,0.198394179344177,-1.79188239574432,-1.67054498195648,0.382736842506906,0.613871189909125,0.6143103152257,4.38838171958923,-81.2352771759033,-3.99322283267975,27
"1588",5,201853,0.378054840240209,0.346947379078635,0.725002219318844,0.031107461161574,0.520906597932658,-2.85905790328979,0.631074249744415,0.455606430768967,-2.08266615867615,-2.05554986000061,-0.0865980670484222,-0.285352365481946,0.0140023151517745,0.392444372177124,-81.3904337882996,-4.0849415063858,27
"1589",5,201859,-0.0459304656213599,0.211732982313501,0.165802516692141,-0.257663447934861,0.0787229238609434,-1.48906850814819,0.330436587333679,1.36888551712036,-1.08575463294983,-1.77879953384399,-0.166176459302537,-0.685135178325521,-0.505233965864746,-11.5953676700592,-81.8559036254883,-4.36009752750397,27
"1590",5,202049,-0.173689801589887,0.588767235204907,0.41507743361502,-0.762457036794794,0.337220834060734,-1.55404949188232,1.09608519077301,-0.619221806526184,-1.5820769071579,-0.574763655662537,-0.914570108388868,-0.19123323905824,0.139247649302957,8.21303796768188,-77.177502155304,-3.04113602638245,27
"1591",5,202051,0.179317676724968,0.36362316236998,0.542940839094947,-0.184305485645012,0.198868854208649,-3.42605710029602,1.01924645900726,0.407019704580307,-2.65287685394287,-2.37624263763428,-0.0703316669241723,-0.202156547084188,-0.0178453823631129,4.21710062026978,-77.3326587677002,-3.1328547000885,27
"1592",5,202053,-0.05095526574631,0.71786291376739,0.66690764802108,-0.7688181795137,0.874248747402426,-3.66505026817322,0.921681344509125,0.519105195999146,-2.73713898658752,-2.59438323974609,-1.18295238369997,-1.15054434492398,-0.182164164827229,0.221163272857666,-77.4878153800964,-3.22457337379456,27
"1593",5,202055,-0.5474352219748,0.829627568576173,0.282192346601374,-1.37706279055097,0.360344444038494,-2.95284342765808,1.43844997882843,0.344255864620209,-2.62110829353333,-2.04393482208252,-0.0229751969489974,0.0316185608906378,-0.888690987277788,-3.77477407455444,-77.6429719924927,-3.31629204750061,27
"1594",5,202057,-0.35209551476778,0.550199300509245,0.198103785741465,-0.902294815277025,0.33829401878832,-3.24417233467102,0.936665415763855,1.23927319049835,-2.49502491950989,-2.78448748588562,-1.20027458426972,-0.938280885517935,0.675093881544403,-7.77071142196655,-77.7981286048889,-3.40801072120667,27
"1595",5,202059,-0.127461980082761,0.351437584031249,0.223975603948488,-0.47889956411401,0.237412981494954,-2.32415676116943,0.627823650836945,1.39539551734924,-1.76163601875305,-2.3125,-0.653989298155585,-0.0604671484218561,0.926338839198639,-11.7666487693787,-77.9532852172852,-3.49972939491272,27
"1596",5,202061,0.188973807336553,0.17685020313816,0.365824010474713,0.012123604198393,-0.185360004909781,-0.18664588034153,1.54671919345856,-0.714606463909149,-1.03567504882812,0.33166640996933,0.487297481041166,0.693868941905932,0.49457969418356,-15.7625861167908,-78.1084418296814,-3.59144806861877,27
"1597",5,202249,-0.0318131409274349,0.728262398018819,0.696449257091384,-0.760075538946254,0.435294653336708,-1.76630985736847,1.39160764217377,-0.327275723218918,-1.88530480861664,-0.888917863368988,-0.144962158831775,-0.309315526659311,-0.433319719874841,8.04175686836243,-73.2748837471008,-2.1807678937912,27
"1598",5,202251,-0.221676602283632,0.579822473143576,0.358145870859944,-0.801499075427208,0.465739984491825,-2.68146181106567,0.437953382730484,0.74182653427124,-1.86131286621094,-2.12471103668213,0.338420148641033,0.728277785601272,0.691604808166063,4.04581952095032,-73.4300403594971,-2.27248656749725,27
"1599",5,202253,-0.184288431731215,0.563904592317433,0.379616160586218,-0.748193024048648,0.45185984029047,-2.60402178764343,0.111446850001812,0.836005568504333,-1.61999380588531,-2.13570094108582,-0.642319902920452,0.175417508437584,0.391982156531139,0.049882173538208,-73.5851969718933,-2.36420524120331,27
"1600",5,202255,-0.428784362101703,0.444433772497898,0.0156494103961951,-0.873218134599601,0.0224321265814973,-2.40762591362,0.708587467670441,0.549103498458862,-1.85969352722168,-1.83452725410461,-1.40606770736191,-1.70801780751417,-0.460641205621707,-3.9460551738739,-73.7403535842896,-2.45592391490936,27
"1601",5,202257,-0.148834166164018,0.276566761876094,0.127732595712076,-0.425400928040112,0.106355483033793,-2.09592270851135,0.227325767278671,1.05943155288696,-1.3861448764801,-1.96090543270111,0.689069777259274,0.180526489660171,1.60690028761236,-7.94199252128601,-73.8955101966858,-2.54764258861542,27
"1602",5,202447,0.11258367203616,0.272176868645999,0.384760540682159,-0.159593196609839,0.0783646522032982,-2.33596658706665,1.3910927772522,0.591423094272614,-2.22481799125671,-1.81663990020752,0.18993094385602,0.141207759115028,0.0925473766916025,11.8664131164551,-69.2171087265015,-1.2286810874939,27
"1603",5,202451,-0.117393131188607,0.626415447081904,0.509022315893297,-0.743808578270511,0.517858735072054,-1.74502980709076,0.139791652560234,0.717936038970947,-1.12451350688934,-1.52989530563354,-0.164740367262898,1.02667838003622,0.900389892467493,3.87453842163086,-69.5274219512939,-1.41211843490601,27
"1604",5,202453,-0.294511316951543,0.372590730066061,0.0780794131145183,-0.667102047017604,0.190870325118061,-1.89827728271484,0.542300581932068,0.301404356956482,-1.45647418498993,-1.36410045623779,-0.552645639982893,-0.814769710423333,0.0946380142481376,-0.12139892578125,-69.6825785636902,-1.50383710861206,27
"1605",5,202455,-0.451617675447193,0.471739593006209,0.0201219175590159,-0.923357268453402,0.462115320287511,-1.57450497150421,0.438306987285614,0.639666557312012,-1.20118498802185,-1.37531626224518,0.0882426590156588,-0.0398238071766951,0.403524873849928,-4.11733627319336,-69.8377351760864,-1.59555578231812,27
"1606",5,202457,-0.174583507822089,0.314655611620822,0.140072103798732,-0.489239119442911,0.109006563224151,-1.57272577285767,0.0426463037729263,1.16827309131622,-0.963672995567322,-1.70504724979401,-0.34615095045633,-0.22920292874174,0.0426020514208114,-8.11327362060547,-69.9928917884827,-1.68727445602417,27
"1607",5,202647,0.0199600958274872,0.0896498766971835,0.109609972524671,-0.0696897808696963,-0.0340532283473683,-2.72420191764832,1.90110373497009,0.43200895190239,-2.76120138168335,-1.95727491378784,-0.828949261528792,0.366572505021738,-0.198433085174405,11.6951320171356,-65.3144903182983,-0.368312954902649,27
"1608",5,202659,0.0568310330552642,0.328661523085491,0.385492556140755,-0.271830490030227,0.155861925897215,-1.40278518199921,-0.179600656032562,2.19917511940002,-0.729480445384979,-2.24501419067383,-0.329114532923699,0.0901791918686196,0.411516826288075,-12.280492067337,-66.2454299926758,-0.918624997138977,27
"1609",5,221057,-0.150627375668924,1.02822100461466,0.877593628945735,-1.17884838028358,0.880719018646913,1.11665403842926,-2.51349949836731,2.15221261978149,2.16821527481079,-0.655518531799316,0.0558642699591014,-1.08127136423259,-1.10250031832087,-6.97041869163513,-98.1746423244476,-3.80455315113068,13
"1610",5,221849,-0.421471118660123,0.801687820717815,0.380216702057692,-1.22315893937794,0.790832210279113,-2.70193314552307,0.547650694847107,0.260122001171112,-1.93908095359802,-1.83590865135193,-1.83019709218127,1.72600456455231,2.45716632313842,8.32820630073547,-81.9435422420502,0.00379407405853271,27
"1611",5,222049,-0.33897074642021,0.634392429311986,0.295421682891776,-0.973363175732196,0.716285220379408,-2.15596747398376,1.28876614570618,0.236123040318489,-2.05629062652588,-1.48281216621399,0.170511379995057,-2.40457838953138,-1.65288112923048,8.15692520141602,-78.040923833847,0.86416220664978,27
"1612",5,222051,-0.160633111431,0.631387971910046,0.470754860479046,-0.792021083341046,0.661564737257636,-3.44813084602356,1.36929035186768,0.928328275680542,-2.87523436546326,-2.71617674827576,-0.0895974817781271,0.779369409645287,0.459129564274264,4.16098785400391,-78.1960804462433,0.772443532943726,27
"1613",5,222053,0.0650506686615858,0.652180993851944,0.71723166251353,-0.587130325190358,0.921194223408029,-3.29887175559998,1.43952023983002,0.375661075115204,-2.82816576957703,-2.27785992622375,-4.47972642384745,-3.59817129085533,-2.45297791179397,0.165050506591797,-78.3512370586395,0.680724859237671,27
