"","subj","voxel_ind","Wf_FB","Wb_FB","sum_FB","diff_FB","Rsq_FB","face_others_t_loc","body_others_t_loc","object_others_t_loc","face_body_t_loc","face_object_t_loc","face_PSC_FB","body_PSC_FB","combined_PSC_FB","X","Y","Z","voxel_num"
"1108",9,141831,0.474707248077145,1.06353423167902,1.53824147975616,-0.588826983601875,0.842365364492531,8.1199893951416,1.18905985355377,-2.80469751358032,3.77068972587585,6.74896621704102,0.952113539432025,0.09212413181622,1.0973302138395,37.9542758464813,-77.2845432758331,-8.8390953540802,27
"1109",9,142029,0.394922751641129,0.628850143603295,1.02377289524442,-0.233927391962166,0.896886498552626,3.14342951774597,4.3454213142395,-2.16099762916565,-1.01882863044739,3.30364084243774,2.6751642680906,3.00547069666599,4.02610787797304,41.9474320411682,-73.2877342700958,-9.12233448028564,24
"1110",9,142429,0.119529022263479,0.867662469029384,0.987191491292863,-0.748133446765905,0.743552778486098,-3.44266963005066,3.26625037193298,3.23966956138611,-4.00403213500977,-4.17910814285278,0.0551003394914323,-0.00173500967221244,0.69618939209739,41.9337797164917,-65.3063971996307,-9.66829824447632,27
"1111",9,142629,0.380656381718412,0.611608839842198,0.992265221560609,-0.230952458123786,0.358050067895739,0.552193939685822,1.78710842132568,1.36546492576599,-0.832095623016357,-0.541079342365265,1.22121429796855,0.764194470207497,1.52630981273272,41.9269535541534,-61.3157286643982,-9.94128012657166,27
"1112",9,142829,0.400662249593981,0.500819123649458,0.90148137324344,-0.100156874055477,0.346031839243864,2.7356162071228,1.43232917785645,-0.327896237373352,0.612134516239166,1.87722301483154,0.849927895410955,0.3200191186114,0.591405590114313,41.9201273918152,-57.3250601291656,-10.214262008667,27
"1113",9,142831,0.930214928548006,0.743900750790217,1.67411567933822,0.186314177757789,0.815211267804617,6.84980821609497,-0.372509807348251,-2.26525592803955,4.0584135055542,5.62853002548218,0.799612772078129,1.25080900871534,0.929718798978635,37.92014503479,-57.3312005996704,-10.2040047645569,26
"1114",9,143031,0.970987308283499,-0.121732661640347,0.849254646643152,1.09271996992385,0.840624949524582,11.7015581130981,1.46498942375183,-5.34185123443604,5.5924277305603,10.5612421035767,2.15918991948072,1.62147560469236,1.29852274136988,37.9133188724518,-53.3405320644379,-10.4769866466522,25
"1115",9,143033,0.791234964990846,0.327089922947987,1.11832488793883,0.464145042042859,0.844095626298408,13.7920618057251,0.743459641933441,-4.51876020431519,7.21880149841309,11.3058252334595,2.33573473969565,1.4682056540651,2.36410917127276,33.9133365154266,-53.3466725349426,-10.4667294025421,20
"1116",9,143231,0.719922188190384,0.237643449390036,0.957565637580421,0.482278738800348,0.490472610664341,8.40317630767822,1.59636235237122,-4.33483219146729,3.66880631446838,7.90477132797241,0.440188724964132,-0.263420170584742,0.57245884461484,37.9064927101135,-49.3498635292053,-10.7499685287476,26
"1117",9,143233,0.700576754829251,0.470881049805824,1.17145780463508,0.229695705023427,0.746433379609697,17.111629486084,-0.00643451930955052,-6.57838582992554,9.54883193969727,14.6516237258911,1.63257291889997,1.40243527329802,1.96773475229385,33.9065103530884,-49.3560039997101,-10.7397112846375,23
