"","subj","voxel_ind","Wf_FO","Wo_FO","sum_FO","diff_FO","Rsq_FO","face_others_t_loc","body_others_t_loc","object_others_t_loc","face_body_t_loc","face_object_t_loc","face_PSC_FO","object_PSC_FO","combined_PSC_FO","X","Y","Z","voxel_num"
"526",2,161655,0.45104359245251,0.528781125641398,0.979824718093908,-0.077737533188888,0.921054652421406,1.84920942783356,-1.30834817886353,-0.210467174649239,1.93531835079193,1.261061668396,-4.04653485657323,-3.24631834430884,-3.28375989405415,-7.22864198684692,-82.2392776012421,11.1513140201569,27
"527",2,161657,0.426327822557339,0.606148459103546,1.03247628166089,-0.179820636546207,0.89702855148908,2.59245920181274,-1.5147157907486,-0.691193997859955,2.52208113670349,2.01943302154541,-2.07318103143453,-2.54255251178822,-2.79521093735389,-11.2266550064087,-82.3182430267334,11.2495889663696,27
"528",2,161659,0.30167426164956,0.634038952520912,0.935713214170472,-0.332364690871352,0.666382088551353,2.52379536628723,-1.66384088993073,0.314377278089523,2.56847214698792,1.33910918235779,-1.64450649719502,-1.27368172968507,-0.885433926039177,-15.2246680259705,-82.3972084522247,11.3478639125824,27
"529",2,161661,0.543771266310466,0.384594283601437,0.928365549911903,0.159176982709029,0.709322074811643,1.24702036380768,-1.26360642910004,-0.0127487229183316,1.53316247463226,0.768381357192993,-0.0986596936804511,-0.0912215671681783,-0.126811688222697,-19.2226810455322,-82.4761738777161,11.4461388587952,27
"530",2,161851,0.425414910497879,0.646298290011773,1.07171320050965,-0.220883379513894,0.642969724346102,2.17306447029114,-2.38698577880859,-0.0775068178772926,2.78236055374146,1.37409090995789,-0.269498812081988,0.225991119557658,0.15763084952098,0.658670663833618,-78.3430345058441,9.53589081764221,27
"531",2,161853,0.331253882680457,0.352321250306809,0.683575132987266,-0.021067367626352,0.494284246349055,2.39609479904175,-2.41027450561523,0.144548937678337,2.93532371520996,1.3690801858902,-1.35867971813225,-0.303820272676257,-0.0748153132743445,-3.33934235572815,-78.4219999313354,9.63416576385498,27
"532",2,161855,0.482869179040156,0.388422606484221,0.871291785524377,0.094446572555935,0.888981899502891,1.22605359554291,-1.90461647510529,-0.095306396484375,1.90349388122559,0.808016061782837,-1.64027002917449,-0.450254428968001,-1.32203981922467,-7.33735537528992,-78.5009653568268,9.73244071006775,27
"533",2,161857,0.600514367050111,0.279728333958621,0.880242701008732,0.32078603309149,0.829134448314508,1.84791195392609,-1.92388784885406,-0.340414494276047,2.30267691612244,1.34277725219727,-2.9508419477932,-3.31643637448342,-1.59382824245147,-11.3353683948517,-78.5799307823181,9.83071565628052,27
"534",2,161859,0.261310048067666,0.761599444582546,1.02290949265021,-0.50028939651488,0.820629230759818,1.85444104671478,-2.01356387138367,0.120200097560883,2.36038422584534,1.05430293083191,-1.60760896031641,-1.07668790816876,-0.0485657681182524,-15.3333814144135,-78.6588962078094,9.92899060249329,27
"535",2,162049,0.504094949591532,0.504147222552622,1.00824217214415,-5.22729610900052e-05,0.623625848180464,0.753259658813477,-0.19712632894516,-1.34878587722778,0.587475419044495,1.31562519073486,-0.429083591710825,-1.94767849945867,-1.2510585552025,4.54797029495239,-74.5257568359375,8.01874256134033,27
"536",2,162051,0.273097817436985,0.476338302914809,0.749436120351794,-0.203240485477824,0.577383327194285,1.59673476219177,-0.941384196281433,-1.03874337673187,1.55844080448151,1.63302421569824,-1.12417570834308,-0.192696810290072,-0.869074640415794,0.549957275390625,-74.6047222614288,8.1170175075531,27
"537",2,162053,0.4540822172951,0.141917531107911,0.595999748403012,0.312164686187189,0.484671574755525,1.28778207302094,-2.03192830085754,-0.441875249147415,2.01812243461609,1.06569564342499,-3.26611836799349,-1.47150054575361,-1.13282264504564,-3.44805574417114,-74.6836876869202,8.21529245376587,27
"538",2,162055,0.260553512624311,0.365748778677573,0.626302291301884,-0.105195266053262,0.503739646061465,-0.183759987354279,-2.41390776634216,1.36507320404053,1.329256772995,-0.978752315044403,0.767338204636943,0.799622404749476,-0.176553666412257,-7.44606876373291,-74.7626531124115,8.31356739997864,27
"539",2,162057,0.448470617548429,0.44836693391549,0.89683755146392,0.000103683632939,0.735766250743963,1.43836998939514,-2.13601350784302,-0.356532722711563,2.17425179481506,1.10332036018372,-0.279059778813959,-0.00828308087269554,0.15033793133235,-11.4440817832947,-74.8416185379028,8.41184234619141,27
"540",2,162251,0.171660610489986,0.645636944780325,0.81729755527031,-0.473976334290339,0.459686015134399,0.485098391771317,-0.645657777786255,-0.00791659113019705,0.688584268093109,0.300782591104507,-0.448157526633431,0.591677118968908,1.12623243234895,0.441243886947632,-70.8664100170135,6.69814419746399,25
"541",2,180643,0.122876012336236,0.687656653055115,0.81053266539135,-0.564780640718879,0.539922826221927,-1.0231112241745,1.04915821552277,-0.778942048549652,-1.26531505584717,-0.12920469045639,-1.70710414691186,0.052976186768303,0.242737867931536,17.3668380975723,-99.0362068414688,21.3946318626404,20
"542",2,180645,0.346188776708792,0.590891473576622,0.937080250285414,-0.24470269686783,0.533680421679445,1.04700946807861,-1.28684055805206,-0.569420218467712,1.42237567901611,0.9998819231987,-0.653454105453639,-0.0152348506596023,0.0432000076920753,13.3688250780106,-99.1151722669601,21.4929068088531,26
"543",2,180647,0.304699231432829,0.67986474548261,0.984563976915439,-0.375165514049781,0.309897417145767,2.35221290588379,-2.77913165092468,1.1499890089035,3.12858963012695,0.703948676586151,-0.712957731521144,-0.757691414425534,-0.207723000195082,9.37081205844879,-99.1941376924515,21.5911817550659,27
"544",2,180659,-0.0521430129909137,0.888321912133193,0.836178899142279,-0.940464925124107,0.892355308555554,0.737781047821045,-2.10347986221313,3.91976523399353,1.71805703639984,-2.03893852233887,0.0903366816860019,0.79169627360299,-0.516795290860383,-14.6172660589218,-99.6679302453995,22.1808314323425,15
"545",2,180847,0.235141364259626,0.595821077475787,0.830962441735413,-0.360679713216161,0.749439002348311,2.60116934776306,-2.96165823936462,2.49974131584167,3.39295840263367,-0.00125626951921731,-0.226137045179236,-0.423267106887402,-0.468617931986541,9.2620986700058,-95.4558254480362,20.1723084449768,27
"546",2,180849,0.372521922337922,0.541137879314842,0.913659801652764,-0.16861595697692,0.775666023317347,3.15827894210815,-2.28442335128784,1.49087262153625,3.33518242835999,0.978958129882812,-0.0584611778148289,-0.644440821110579,0.00476699599709163,5.26408565044403,-95.5347908735275,20.2705833911896,27
"547",2,180857,-0.00403807968291133,1.02377315838072,1.01973507869781,-1.02781123806363,0.907395478512601,-0.146805599331856,-2.63751697540283,1.62798190116882,1.48603904247284,-1.12314867973328,-0.367170572300205,1.1678076997664,1.01255121078619,-10.727966427803,-95.8506525754929,20.6636831760406,21
"548",2,180859,0.0152860727526886,0.854475748983383,0.869761821736072,-0.839189676230694,0.859257369822029,2.5379581451416,-3.29153275489807,2.45350241661072,3.55085825920105,-0.0104368040338159,0.0283674443320081,0.319985453059587,0.34156354828002,-14.7259794473648,-95.9296180009842,20.7619581222534,27
"549",2,180861,0.030611984624726,1.01543754563701,1.04604953026174,-0.984825561012284,0.958592235813994,3.43148064613342,-3.09141707420349,2.59099626541138,3.98817229270935,0.447030335664749,-0.288412642878619,-1.22921040022172,-1.0506258823958,-18.7239924669266,-96.0085834264755,20.8602330684662,27
"550",2,180863,0.0715541979602736,0.919690373330651,0.991244571290924,-0.848136175370377,0.829691843933082,1.81209540367126,-0.931261122226715,0.852551996707916,1.68663823604584,0.563498020172119,-0.281967515563305,-0.249743306783771,-0.152846365153023,-22.7220054864883,-96.0875488519669,20.958508014679,25
"551",2,181059,0.301249967947703,0.628888423340459,0.930138391288162,-0.327638455392756,0.663181301154075,2.84064698219299,-2.67518711090088,0.664480984210968,3.37090015411377,1.30999898910522,-0.31629658866294,0.0105069613088096,-0.96427314265609,-14.8346928358078,-92.1913057565689,19.3430848121643,27
"552",2,181247,-0.0266185468314817,0.834911561666985,0.808293014835503,-0.861530108498467,0.594164515098713,1.15158379077911,-1.2291145324707,1.24123191833496,1.45303857326508,-0.0859864950180054,-0.312152201166493,0.0152818845164287,0.452591760167986,9.04467189311981,-87.9792009592056,17.3345618247986,27
"553",2,181447,0.302033371064933,0.645909037457231,0.947942408522164,-0.343875666392298,0.613245687801692,-0.189488604664803,0.268661439418793,-0.413600534200668,-0.278816312551498,0.1470767557621,-0.641541661482637,0.525572311325517,-0.203723128076996,8.93595850467682,-84.2408887147903,15.9156885147095,27
"554",2,181449,0.686126237592764,0.549867047296741,1.2359932848895,0.136259190296023,0.782415159749941,1.04341781139374,-0.972376823425293,-0.827901124954224,1.23204922676086,1.16180777549744,-0.673117780571933,-0.0813305393046319,-0.101579397118438,4.93794548511505,-84.3198541402817,16.0139634609222,27
"555",2,181453,0.1328794972694,0.840661204633928,0.973540701903328,-0.707781707364528,0.897692224802211,0.638878643512726,-1.22106492519379,0.339041858911514,1.12861168384552,0.174247696995735,-0.523619591974305,-0.461435287436675,0.183993805098148,-3.05808055400848,-84.4777849912643,16.2105133533478,27
"556",2,181459,0.275232129619973,0.802819047661471,1.07805117728144,-0.527586918041498,0.532039149525215,2.30186152458191,-2.58686757087708,0.509609401226044,2.9822039604187,1.07984232902527,0.321309656809407,-0.174522611186311,-0.436467964761878,-15.0521196126938,-84.7146812677383,16.5053381919861,27
"557",2,181647,0.3192747172127,0.330633382047149,0.649908099259849,-0.011358664834449,0.276654228640989,-0.274627566337585,0.0741174444556236,-1.11116862297058,-0.215529635548592,0.538071393966675,-0.460648207533424,-1.54684206209523,-0.887626044967607,8.82724511623383,-80.5025764703751,14.4968152046204,27
"558",2,181649,0.371068964330674,0.500554733175693,0.871623697506367,-0.129485768845019,0.524142598340354,-0.339916169643402,-0.961888134479523,-1.30748295783997,0.363427579402924,0.622910559177399,0.292959682782579,0.885787453346407,-0.0304817345332904,4.82923209667206,-80.5815418958664,14.5950901508331,27
"559",2,181651,0.368423518403732,0.52159640065278,0.890019919056511,-0.153172882249048,0.599757659385982,0.769037365913391,-1.88458371162415,-0.877326309680939,1.60661518573761,1.02590382099152,0.157179461968699,-0.0531755635135797,0.468663777404518,0.831219077110291,-80.6605073213577,14.6933650970459,27
"560",2,181653,0.138583909149876,0.754073007178421,0.892656916328297,-0.615489098028545,0.585824320676704,0.474847435951233,-2.24216914176941,0.109606765210629,1.63710153102875,0.21991440653801,-1.01438506741728,-1.25426578311801,-0.353369685624283,-3.16679394245148,-80.7394727468491,14.7916400432587,27
"561",2,181655,0.484397582190302,0.460143009973733,0.944540592164036,0.024254572216569,0.632967391908248,0.346432715654373,-2.11186647415161,0.482944130897522,1.47911310195923,-0.0954184904694557,-0.0362003915957198,0.481085604009954,-0.141819594678581,-7.16480696201324,-80.8184381723404,14.8899149894714,27
"562",2,181657,0.242776912287712,0.66366462405197,0.906441536339682,-0.420887711764258,0.75313935843832,1.42318069934845,-2.7163257598877,0.750464677810669,2.51188039779663,0.391201168298721,-1.00128465755909,-0.175842836508691,-0.107086891724427,-11.162819981575,-80.8974035978317,14.9881899356842,27
"563",2,181659,0.469377778119171,0.525925260011135,0.995303038130307,-0.0565474818919641,0.62208512036037,2.20383548736572,-2.84055256843567,0.889026701450348,3.07283091545105,0.779176652431488,-0.832455230157494,-1.19634578407953,-0.537073678047042,-15.1608330011368,-80.9763690233231,15.086464881897,27
"564",2,181661,0.4664215611049,0.364758134674105,0.831179695779006,0.101663426430795,0.437591263660302,0.922908425331116,-1.6157785654068,-0.178803965449333,1.54175794124603,0.676208257675171,0.346632027938721,0.103317774242235,-0.360587493761193,-19.1588460206985,-81.0553344488144,15.1847398281097,27
"565",2,181849,0.139550496887037,0.572563641784314,0.712114138671351,-0.433013144897277,0.47861257924144,0.693264842033386,-1.33822131156921,-2.17979598045349,1.23258888721466,1.80667519569397,0.251644660844667,-0.293159122994631,-0.67229821034075,4.72051870822906,-76.8432296514511,13.176216840744,27
"566",2,181851,0.309603694644353,0.641544570831849,0.951148265476203,-0.331940876187496,0.578404071151566,1.4947544336319,-1.85718882083893,-1.16953253746033,2.04263019561768,1.65388977527618,-0.382935297619843,-0.525307972376457,-0.138867967858537,0.722505688667297,-76.9221950769424,13.2744917869568,27
"567",2,181853,0.32999097918417,0.5646818375428,0.89467281672697,-0.23469085835863,0.61701945624187,1.8430198431015,-2.84025192260742,-0.603780746459961,2.84772419929504,1.50701200962067,0.724002666963956,-0.256764650497701,-0.0630496881919537,-3.27550733089447,-77.0011605024338,13.3727667331696,27
"568",2,181855,0.410586811598295,0.461853889001774,0.872440700600068,-0.051267077403479,0.739688266940494,0.89264452457428,-2.08711218833923,-0.436604768037796,1.80480670928955,0.821440577507019,0.177757097461174,0.0491766798086107,0.150284226993597,-7.27352035045624,-77.0801259279251,13.4710416793823,27
"569",2,181857,0.315547815131803,0.684982084377459,1.00052989950926,-0.369434269245656,0.856066830178644,0.908515155315399,-1.76132714748383,-0.0374069809913635,1.61984121799469,0.577656626701355,-0.403692500166639,-0.584319750752218,-0.28270135688105,-11.271533370018,-77.1590913534164,13.5693166255951,27
"570",2,181859,0.449931234206458,0.589153926303368,1.03908516050983,-0.13922269209691,0.841669125315423,1.77820563316345,-1.7358603477478,0.233457162976265,2.14675998687744,0.935913980007172,-0.35960442200121,0.342565577202747,-0.706510222944729,-15.2695463895798,-77.2380567789078,13.6675915718079,27
"571",2,182045,1.04836722411586,0.612887564741411,1.66125478885727,0.435479659374449,0.621159600460288,-1.50871562957764,0.931665658950806,-1.54275119304657,-1.49775826931,0.0596910119056702,0.253556154851766,0.0805023958967833,1.13673051036545,12.6078313589096,-72.9469865560532,11.5607936382294,27
"572",2,182047,0.238046866408628,0.447344403440047,0.685391269848675,-0.209297537031419,0.442416201232964,-0.883158981800079,0.365703731775284,-0.822723925113678,-0.769282281398773,-0.0160800684243441,-0.872261655579799,0.320027730356682,-0.7849606678518,8.60981833934784,-73.0259519815445,11.6590685844421,27
"573",2,182049,-0.0523989275479433,0.497738304810285,0.445339377262341,-0.550137232358228,0.310656590232585,0.694302797317505,-0.679557979106903,-1.18393409252167,0.839275300502777,1.17501211166382,0.0398306689057569,0.574769335730678,0.297942284496251,4.61180531978607,-73.1049174070358,11.7573435306549,27
"574",2,182051,0.309950828928959,0.530485852800283,0.840436681729242,-0.220535023871324,0.244760936435429,1.70436704158783,-1.83010959625244,-1.17919552326202,2.15710258483887,1.78782200813293,0.672190078063947,-0.269643036553605,1.89502556325067,0.613792300224304,-73.1838828325272,11.8556184768677,27
"575",2,182053,0.533698628610147,0.206494932453081,0.740193561063228,0.327203696157066,0.399314748794344,1.61867690086365,-1.96968579292297,-1.01895642280579,2.18716835975647,1.63383865356445,0.0777567888075291,-0.261766587873514,-0.420489377986901,-3.38422071933746,-73.2628482580185,11.9538934230804,27
"576",2,182055,0.408692049805407,0.21492896035953,0.623621010164938,0.193763089445877,0.27753728020759,0.381943941116333,-1.00745952129364,0.0147616136819124,0.840680778026581,0.22349214553833,-0.376635767253563,-0.337262115740269,-0.493317429790715,-7.38223373889923,-73.3418136835098,12.0521683692932,27
"577",2,182057,0.257366398630589,0.648771418202934,0.906137816833523,-0.391405019572345,0.635385561107457,1.16495609283447,-1.22388696670532,-0.382487803697586,1.45824790000916,0.953104078769684,0.297361356380642,0.0581420631303724,-0.0594351810418345,-11.380246758461,-73.4207791090012,12.150443315506,27
"578",2,182245,0.381672699383274,0.746787564207835,1.12846026359111,-0.365114864824561,0.415482241122427,-1.59879124164581,-0.0336743593215942,0.0939662382006645,-0.976519346237183,-1.03441679477692,-1.18146960451703,0.217536010134698,0.650778112531193,12.4991179704666,-69.2086743116379,10.1419203281403,27
"579",2,182247,-0.0500367169616671,0.681225263488582,0.631188546526915,-0.731261980450249,0.527677451291967,-0.683465361595154,-0.377276480197906,-0.595839321613312,-0.200404196977615,-0.038384672254324,-0.0421169541192909,1.30115473364259,2.57965515732464,8.50110495090485,-69.2876397371292,10.240195274353,27
"580",2,182249,0.0277179371433506,0.651571467971773,0.679289405115123,-0.623853530828422,0.465023701372593,0.587002754211426,-0.779600977897644,-0.531023561954498,0.832224071025848,0.695044815540314,-0.00154184748011588,-1.1514662509865,-0.255221898287004,4.50309193134308,-69.3666051626205,10.3384702205658,27
"581",2,182251,0.286697497208993,0.529335890713489,0.816033387922481,-0.242638393504496,0.408144824886848,1.36789083480835,-2.11728310585022,0.186259046196938,2.11911344528198,0.715719223022461,0.0194247769837301,-0.435164650828604,-0.276541623902579,0.505078911781311,-69.4455705881119,10.4367451667786,27
"582",2,182253,0.464725925882072,0.39304404684534,0.857769972727412,0.071681879036732,0.514713087489676,1.6843843460083,-1.57075977325439,-0.202221125364304,1.98952305316925,1.1553350687027,-0.714266806331143,-0.245577825165596,0.0704385752042278,-3.49293410778046,-69.5245360136032,10.5350201129913,27
"583",2,182255,0.415401917271652,0.194199644562978,0.609601561834631,0.221202272708674,0.315343764528878,1.03778278827667,-1.33926200866699,-0.123699709773064,1.44797825813293,0.711258172988892,-0.514773721237244,0.23383000574979,-0.605862230519549,-7.49094712734222,-69.6035014390945,10.6332950592041,27
"584",2,182257,0.257675357962283,0.513033877961814,0.770709235924097,-0.255358519999531,0.343980081482546,0.217146888375282,-1.28816306591034,-0.07612594217062,0.905843675136566,0.180724859237671,-0.691552130576979,0.0435767904812363,0.52314244723916,-11.488960146904,-69.6824668645859,10.7315700054169,27
"585",2,182445,0.530733685160368,0.227208145185738,0.757941830346106,0.30352553997463,0.434932289791153,-0.741670668125153,-0.372158616781235,0.670019507408142,-0.239749580621719,-0.877594947814941,0.919204152977903,1.52839983938853,1.27318980784792,12.3904045820236,-65.4703620672226,8.72304701805115,27
"586",2,182447,0.408366321783665,0.437345986656111,0.845712308439776,-0.028979664872446,0.614913145906003,0.629427373409271,-0.24358281493187,-0.0105055803433061,0.538066983222961,0.390421271324158,1.5615228016649,2.66942508493281,2.04846859488491,8.39239156246185,-65.5493274927139,8.82132196426392,27
"587",2,182449,0.259653468045343,0.555956360554496,0.81560982859984,-0.296302892509153,0.431509251365259,0.193005204200745,-0.615373730659485,-0.156651794910431,0.488384485244751,0.217133834958076,0.959406239013539,2.63245814606782,1.69651911197574,4.39437854290009,-65.6282929182053,8.91959691047668,27
"588",2,182453,0.451374375484657,0.451827253715717,0.903201629200374,-0.00045287823106005,0.46080739240196,1.50181543827057,-0.304871052503586,-1.47710978984833,1.11855757236481,1.85348272323608,0.00329927613392907,-1.54245315899398,-0.163009842544062,-3.60164749622345,-65.7862237691879,9.11614680290222,24
"589",2,182459,0.23280355127351,0.166277887408169,0.399081438681679,0.066525663865341,0.195685035408383,-0.119846515357494,-0.341960370540619,-0.574969172477722,0.12982340157032,0.291993051767349,0.118939324027322,-0.0376772984316922,-0.371006910426912,-15.5956865549088,-66.0231200456619,9.41097164154053,27
"590",2,200645,0.0436208565128249,0.877230027397905,0.92085088391073,-0.83360917088508,0.755380043392532,0.922020435333252,-0.755141377449036,0.501157879829407,1.02643895149231,0.243943065404892,0.0770608459932394,-0.231042668052472,-0.177105566901681,13.4326601028442,-97.6943328380585,25.2315077781677,20
"591",2,200647,-0.0130480575617805,0.937874073307664,0.924826015745884,-0.950922130869445,0.893249599531951,2.13606572151184,-1.81513404846191,0.83088606595993,2.41725945472717,0.774773299694061,-1.48861638342945,-1.80036061690383,-1.64058826782646,9.43464708328247,-97.7732982635498,25.3297827243805,23
"592",2,200655,0.185995568077851,0.141373834250671,0.327369402328521,0.04462173382718,-0.119563420584391,0.329665154218674,0.3743596971035,1.78271842002869,-0.0184045750647783,-0.930898606777191,-2.49410499763286,-0.63100716169991,-0.746602069019053,-6.5574049949646,-98.0891599655151,25.7228825092316,15
"593",2,201449,0.226886789492686,0.584572911373796,0.811459700866482,-0.35768612188111,0.466455844660924,-0.0911058932542801,0.161079943180084,-0.91520893573761,-0.153139308094978,0.52554190158844,-0.208421023104834,0.284252124179153,-0.705902651742103,5.00178050994873,-82.89901471138,19.7525644302368,27
"594",2,201459,0.231546583585988,0.766407993262435,0.997954576848424,-0.534861409676447,0.690965443623927,1.47510874271393,-1.23144853115082,1.27524888515472,1.65611469745636,0.0896629765629768,-0.226949921103105,-0.164672884185848,-0.118543762492174,-14.9882845878601,-83.2938418388367,20.2439391613007,27
"595",2,201649,0.13380776903788,0.610261217607105,0.744068986644986,-0.476453448569225,0.580848758226243,-0.356236547231674,-0.353802114725113,-1.50035572052002,-0.0104555422440171,0.735419809818268,0.0621190654119993,-0.34484656024507,-0.396049796199701,4.89306712150574,-79.1607024669647,18.3336911201477,27
"596",2,201651,0.327076491628541,0.417487415767113,0.744563907395654,-0.090410924138572,0.624489178345457,0.064474418759346,-0.509297549724579,-1.23464226722717,0.34481406211853,0.823212265968323,0.859341113685067,0.0573234238496722,0.435844431461221,0.89505410194397,-79.2396678924561,18.4319660663605,27
"597",2,201655,0.528997433427238,0.280020747899449,0.809018181326687,0.248976685527789,0.282474863240625,0.433864682912827,-1.85157215595245,-0.32707080245018,1.37792909145355,0.472184777259827,0.813399469533492,0.367995802557374,0.776624551615296,-7.10097193717957,-79.3975987434387,18.628515958786,27
"598",2,201657,0.228861090559604,0.460752604168989,0.689613694728593,-0.231891513609385,0.368717432625042,0.212896555662155,-2.44852161407471,0.132969543337822,1.59722936153412,0.0453738942742348,0.61214058825485,0.650019353463763,1.1935690713837,-11.0989849567413,-79.4765641689301,18.7267909049988,27
"599",2,201659,0.295918030621303,0.415749899888059,0.711667930509362,-0.119831869266756,0.264017747258138,0.0517624542117119,-1.66419959068298,0.706113159656525,1.02766120433807,-0.41676914691925,0.0484530813097217,-0.295567333981442,0.0435807629277896,-15.0969979763031,-79.5555295944214,18.8250658512115,27
"600",2,201847,-0.0876685880836457,0.247207288275113,0.159538700191467,-0.334875876358759,-0.0813735444351447,0.427889674901962,-1.12917709350586,-0.618965744972229,0.942124485969543,0.653872847557068,0.864333324616548,0.681819377456354,0.239820519387108,8.78236675262451,-75.3434247970581,16.8165428638458,27
"601",2,201849,0.132670621386392,0.617674149141184,0.750344770527576,-0.485003527754792,0.593464489956779,-0.0571282096207142,-0.568128824234009,-1.59875667095184,0.304197192192078,0.980257987976074,-0.286651947231043,0.210311739011253,0.0171562838237751,4.78435373306274,-75.4223902225494,16.9148178100586,27
"602",2,201853,0.145707316285737,1.04790918266875,1.19361649895449,-0.902201866383013,0.777782360981318,0.433722525835037,-1.93696510791779,-0.50593113899231,1.42891573905945,0.585660696029663,-0.826194203359639,0.484917999332708,-0.187736323627354,-3.21167230606079,-75.5803210735321,17.1113677024841,26
"603",2,201855,0.41913802639583,0.801324787604927,1.22046281400076,-0.382186761209097,0.487479897367657,0.543606340885162,-1.54571139812469,-0.839082479476929,1.26339840888977,0.864180624485016,-0.176490043525734,0.714768004818682,1.22298929540192,-7.20968532562256,-75.6592864990234,17.2096426486969,27
"604",2,201857,0.3105269790796,0.418886534837214,0.729413513916814,-0.108359555757614,0.418178500199466,-0.322705209255219,-0.553047955036163,-1.42962563037872,0.129620566964149,0.710955023765564,0.717564897284375,0.855199363632992,0.630944349483306,-11.2076983451843,-75.7382519245148,17.3079175949097,27
"605",2,201859,0.0965724583361622,0.464733416050255,0.561305874386417,-0.368160957714093,0.299806319748469,-0.0438950397074223,0.0462847575545311,-0.945742011070251,-0.0550473630428314,0.573711752891541,1.41706727591545,0.781291286912002,0.422335486092562,-15.2057113647461,-75.8172173500061,17.4061925411224,27
"606",2,201861,0.436440247044013,0.48547555854796,0.921915805591972,-0.049035311503947,0.407091771915576,-0.215650618076324,1.17120742797852,-1.26254737377167,-0.834957361221313,0.670142531394958,-0.16704184583937,0.0739716614177445,0.248669775213701,-19.2037243843079,-75.8961827754974,17.5044674873352,27
"607",2,202045,0.412666330574286,0.645297384115315,1.0579637146896,-0.232631053541029,0.375453494010896,-1.74882173538208,0.28032112121582,-0.456935256719589,-1.25785338878632,-0.776107609272003,-0.085700114715024,1.80787223956214,0.567886249782946,12.6716663837433,-71.5261471271515,15.2993946075439,27
"608",2,202047,0.281606057774963,0.641471738562258,0.923077796337221,-0.359865680787295,0.301849737077651,-1.06609427928925,0.0486747026443481,0.235046595335007,-0.693699359893799,-0.799215912818909,0.689576056014566,0.446166868134074,1.1191581726815,8.67365336418152,-71.6051125526428,15.3976695537567,27
"609",2,202049,0.280753641993649,0.485951825749228,0.766705467742877,-0.205198183755579,0.442355315953777,-0.616324305534363,0.314576089382172,-0.730683922767639,-0.572361350059509,0.0881660804152489,-0.585022904769382,-1.01564375766177,-1.29722163127245,4.67564034461975,-71.6840779781342,15.4959444999695,27
"610",2,202051,0.287412744641204,0.695041551624982,0.982454296266186,-0.407628806983778,0.763732424602047,0.0121458498761058,-0.929268479347229,-0.589117169380188,0.563386857509613,0.381449431180954,-1.86928174319137,-1.04016365426008,-0.792965221245103,0.677627325057983,-71.7630434036255,15.5942194461823,24
"611",2,202053,0.128548426882752,0.65272133594725,0.781269762830001,-0.524172909064498,0.497332086153261,0.0953628048300743,-0.572094559669495,-1.03236556053162,0.401629596948624,0.713614225387573,0.571425970148667,1.51996141881827,0.577532579988579,-3.32038569450378,-71.8420088291168,15.692494392395,23
"612",2,202055,0.50852625789055,0.507005776026655,1.0155320339172,0.00152048186389497,0.378959974931563,-0.656054198741913,0.119434952735901,-0.938111424446106,-0.480410218238831,0.195644021034241,-1.16155638221311,-0.141133331925304,-1.06218718752484,-7.31839871406555,-71.9209742546082,15.7907693386078,27
"613",2,202057,0.150277064963386,0.756393230299854,0.90667029526324,-0.606116165336468,0.646759214906841,0.199015527963638,-0.796436667442322,-1.01845824718475,0.600428879261017,0.767979383468628,-0.655163267875012,-0.519935510520056,-0.484947181372595,-11.3164117336273,-71.9999396800995,15.8890442848206,27
"614",2,202059,0.144262777484912,0.476849925360303,0.621112702845215,-0.332587147875391,0.297295495631426,0.0225792452692986,-0.467130064964294,-0.536531507968903,0.293476015329361,0.354422599077225,0.365781184385937,0.308370006092443,0.456213570648349,-15.3144247531891,-72.0789051055908,15.9873192310333,27
"615",2,202061,0.0641376709834272,0.666985054072091,0.731122725055518,-0.602847383088664,0.454998431581831,0.380755454301834,-0.694171011447906,0.275474548339844,0.652555346488953,0.0572347976267338,-0.105991849735327,-0.250957019818591,-0.173876254775619,-19.3124377727509,-72.1578705310822,16.0855941772461,27
"616",2,202243,0.256396615711427,0.622136824802858,0.878533440514285,-0.365740209091431,0.503005394677805,-0.918700337409973,0.0284449364989996,-1.83002364635468,-0.589716553688049,0.601809203624725,1.37389610619726,0.439230974872488,0.667649157801245,16.5609660148621,-67.7088694572449,13.7822463512421,27
"617",2,202245,0.186578410392221,0.578069794798102,0.764648205190322,-0.391491384405881,0.281305336737513,-1.27606320381165,-0.732616186141968,-0.0223978832364082,-0.357283860445023,-0.763772785663605,-0.605421603726252,-0.834634546215976,0.0956431115331026,12.5629529953003,-67.7878348827362,13.8805212974548,27
"618",2,202247,0.0823112936303799,0.598509887128983,0.680821180759363,-0.516198593498603,0.477901170267494,-1.0249742269516,-0.109814569354057,0.0259045977145433,-0.57327002286911,-0.641356587409973,-0.847642684570025,-0.0223950939153607,0.144296113179856,8.56493997573853,-67.8668003082275,13.9787962436676,27
"619",2,202249,0.51397546205945,0.50919661785246,1.02317207991191,0.00477884420699004,0.266750028673387,-0.274165391921997,-0.0239525958895683,-0.961255609989166,-0.156583726406097,0.443169832229614,-1.14679294164833,0.0579560939884993,-0.449071079019831,4.56692695617676,-67.9457657337189,14.0770711898804,27
"620",2,202251,0.0960673716416323,0.60314363462883,0.699211006270462,-0.507076262987198,0.151837311217136,0.189704313874245,-0.530263006687164,-0.893061816692352,0.435420215129852,0.682685375213623,0.165083578095268,0.112693256396404,0.247228682163837,0.56891393661499,-68.0247311592102,14.1753461360931,24
