"","face_PSC","body_PSC","person_PSC","subj","ROI","hemi"
"2892",2.0541,0.40117,1.5749,12,"OFA","Right"
"2893",0.68744,0.43275,0.61091,12,"OFA","Right"
"2894",2.3931,0.62967,1.7353,12,"OFA","Right"
"2895",-1.3908,-0.95573,-0.3319,12,"OFA","Right"
"2896",3.605,1.4784,3.3314,12,"OFA","Right"
"2897",3.4967,0.38236,2.7937,12,"OFA","Right"
"2898",4.8426,1.5029,5.9985,12,"OFA","Right"
"2899",3.5273,1.3475,3.0826,12,"OFA","Right"
"2900",2.8313,1.029,2.7117,12,"OFA","Right"
"2901",3.4079,1.7971,3.0614,12,"OFA","Right"
"2902",0.68052,0.38833,0.88678,12,"OFA","Right"
"2903",1.9614,0.65519,1.8621,12,"OFA","Right"
"2904",0.82241,-0.19435,1.0961,12,"OFA","Right"
"2905",2.0677,0.62479,1.4205,12,"OFA","Right"
"2906",0.7493,-0.06096,0.22086,12,"OFA","Right"
"2907",1.1651,0.47694,1.3132,12,"OFA","Right"
"2908",2.1034,0.78272,2.0208,12,"OFA","Right"
"2909",2.561,0.86976,2.4316,12,"OFA","Right"
"2910",2.806,1.2103,2.9437,12,"OFA","Right"
"2911",3.5043,1.9709,2.1182,12,"EBA","Right"
"2912",2.286,1.5587,1.7744,12,"EBA","Right"
"2913",2.4392,1.5737,1.9475,12,"EBA","Right"
"2914",1.7765,2.3613,2.2578,12,"EBA","Right"
"2915",1.1022,1.5864,1.5189,12,"EBA","Right"
"2916",2.0786,2.5193,2.6114,12,"EBA","Right"
"2917",2.7584,2.5626,2.6366,12,"EBA","Right"
"2918",0.51087,0.38566,0.57355,12,"EBA","Right"
"2919",0.22442,-2.2057,-2.1942,12,"EBA","Right"
"2920",2.8129,0.78299,1.9453,12,"EBA","Right"
"2921",2.8214,1.9293,2.7729,12,"EBA","Right"
"2922",0.30698,0.40792,0.15722,12,"EBA","Right"
"2923",0.94642,0.7662,0.91376,12,"EBA","Right"
"2924",1.0067,0.44569,0.90549,12,"EBA","Right"
"2925",0.099033,0.69249,0.74109,12,"EBA","Right"
"2926",0.81371,0.46179,0.8134,12,"EBA","Right"
"2927",0.42449,1.2716,1.0288,12,"EBA","Right"
"2928",0.83142,0.91624,1.0738,12,"EBA","Right"
"2929",0.65011,-0.79779,0.016827,12,"EBA","Right"
"2930",0.51401,0.75873,0.91895,12,"EBA","Right"
"2931",0.65254,0.99033,0.71241,12,"EBA","Right"
"2932",1.0948,0.95986,1.3055,12,"EBA","Right"
"2933",0.19901,0.71162,0.82572,12,"EBA","Right"
"2934",-0.28848,-0.13243,-0.070731,12,"EBA","Right"
"2935",0.52519,0.65562,0.55014,12,"EBA","Right"
"2936",-0.062473,0.52287,0.21879,12,"EBA","Right"
"2937",0.30136,-0.093997,0.30029,12,"EBA","Right"
"2938",-0.22581,0.20428,0.36316,12,"EBA","Right"
"2939",-0.0292,0.15818,0.42235,12,"EBA","Right"
"2940",0.21515,1.5177,1.2507,12,"EBA","Right"
"2941",0.98597,0.26225,0.09401,13,"FFA","Left"
"2942",1.2836,0.55893,0.72859,13,"FFA","Left"
"2943",0.67738,0.62324,0.80363,13,"FFA","Left"
"2944",0.47307,0.65182,0.42915,13,"FFA","Left"
"2945",0.058756,0.30695,0.34895,13,"FFA","Left"
"2946",2.1103,1.2193,2.0221,13,"FFA","Left"
"2947",4.0424,1.4896,2.9721,13,"FFA","Left"
"2948",0.49554,0.48622,1.129,13,"FFA","Left"
"2949",0.54336,0.27782,0.4791,13,"FFA","Left"
"2950",1.179,0.14276,1.3159,13,"FFA","Left"
"2951",1.6076,0.50745,0.92204,13,"FFA","Left"
"2952",1.2832,0.40074,0.91388,13,"FFA","Left"
"2953",1.0422,0.51996,1.2933,13,"FFA","Left"
"2954",1.0543,0.79348,1.3737,13,"FFA","Left"
"2955",4.9397,2.5438,4.4026,13,"FFA","Left"
"2956",1.9564,1.1161,2.0865,13,"FFA","Left"
"2957",-0.14482,-0.28442,0.55345,13,"FFA","Left"
"2958",0.23938,-0.076908,0.39502,13,"FFA","Left"
"2959",0.87823,0.3077,0.33663,13,"FFA","Left"
"2960",2.6958,1.2559,2.6197,13,"FFA","Left"
"2961",0.051165,0.016347,0.029801,13,"FFA","Left"
"2962",2.4381,2.1479,2.9268,13,"FFA","Left"
"2963",1.0769,0.53137,0.94435,13,"FFA","Left"
"2964",0.37203,-0.80594,-0.26934,13,"FFA","Left"
"2965",0.41933,0.017635,0.21962,13,"FFA","Left"
"2966",0.82766,0.60829,0.017188,13,"FFA","Left"
"2967",-0.16286,0.30212,0.33506,13,"FFA","Left"
"2968",1.2335,-0.14421,1.3986,13,"FFA","Left"
"2969",2.0905,0.29181,1.9232,13,"FFA","Left"
"2970",-0.71877,-0.56269,-0.14515,13,"FFA","Left"
"2971",0.13762,0.24615,-0.19325,13,"FBA","Right"
"2972",1.0111,0.78327,0.30841,13,"FBA","Right"
"2973",-0.10097,0.042047,0.1927,13,"FBA","Right"
"2974",0.97126,1.8773,2.147,13,"FBA","Right"
"2975",0.030491,1.5665,0.85464,13,"FBA","Right"
"2976",1.4071,2.0849,1.0931,13,"FBA","Right"
"2977",-0.76409,0.92421,-0.11101,13,"FBA","Right"
"2978",-0.72154,-1.0702,-0.48477,13,"FBA","Right"
"2979",0.81171,1.4512,0.77281,13,"FBA","Right"
"2980",0.49612,0.28265,-0.044773,13,"FBA","Right"
"2981",1.9584,1.5299,1.4139,13,"FBA","Right"
"2982",1.9874,2.3616,2.5548,13,"FBA","Right"
"2983",4.1739,3.2515,3.8369,13,"FBA","Right"
"2984",-1.0543,-0.37467,-0.3336,13,"FBA","Right"
"2985",-0.91684,0.088009,-0.11782,13,"FBA","Right"
"2986",0.52845,0.51073,0.14539,13,"FBA","Right"
"2987",1.1293,2.351,2.1859,13,"FBA","Right"
"2988",-0.59882,1.3329,0.76918,13,"FBA","Right"
"2989",2.0386,4.0618,4.0385,13,"FBA","Right"
"2990",0.3624,0.29086,0.88247,13,"FBA","Right"
"2991",2.5724,5.7683,5.6159,13,"FBA","Right"
"2992",1.4363,1.9013,1.871,13,"FBA","Right"
"2993",2.6517,3.9906,2.9407,13,"FBA","Right"
"2994",1.2522,2.8943,2.0343,13,"FBA","Right"
"2995",-0.47916,0.61275,0.42922,13,"FBA","Right"
"2996",0.29245,1.073,0.81514,13,"FBA","Right"
"2997",-0.21089,0.2137,0.071971,13,"FBA","Right"
"2998",0.56175,0.13426,0.5669,13,"FBA","Right"
"2999",0.27569,1.7524,1.6773,13,"FBA","Right"
"3000",1.5947,1.7465,1.3146,13,"FBA","Right"
"3001",0.044912,0.0096256,0.82669,13,"Overlap_ventral","Right"
"3002",0.26409,-0.3536,0.23896,13,"Overlap_ventral","Right"
"3003",0.12228,-0.28405,0.47019,13,"Overlap_ventral","Right"
"3004",-0.073683,0.27314,0.14499,13,"Overlap_ventral","Right"
"3005",0.29611,0.50512,0.16781,13,"Overlap_ventral","Right"
"3006",0.085924,0.35102,1.2125,13,"Overlap_ventral","Right"
"3007",-1.1918,-0.3754,-0.34335,13,"Overlap_ventral","Right"
"3008",-0.24516,0.97749,1.0317,13,"Overlap_ventral","Right"
"3009",1.3594,2.8426,2.502,13,"Overlap_ventral","Right"
"3010",-0.61793,1.2342,1.0742,13,"Overlap_ventral","Right"
"3011",0.14489,0.54826,0.9324,13,"Overlap_ventral","Right"
"3012",0.74496,1.2207,1.7666,13,"Overlap_ventral","Right"
"3013",0.23319,1.4778,0.56491,13,"Overlap_ventral","Right"
"3014",3.0748,1.8999,2.6969,13,"Overlap_ventral","Right"
"3015",0.11234,-0.74394,-0.3184,13,"Overlap_ventral","Right"
"3016",-0.021364,-0.064873,0.068516,13,"Overlap_ventral","Right"
"3017",0.062441,1.3702,1.6567,13,"Overlap_ventral","Right"
"3018",0.75177,0.80984,1.2758,13,"Overlap_ventral","Right"
"3019",-0.61385,0.069124,0.54057,13,"Overlap_ventral","Right"
"3020",0.1505,0.29006,0.51945,13,"Overlap_ventral","Right"
"3021",-0.068774,0.54047,1.015,13,"Overlap_ventral","Right"
"3022",0.8075,0.7935,1.1132,13,"Overlap_ventral","Right"
"3023",1.6505,0.53476,1.5554,13,"Overlap_ventral","Right"
"3024",0.61299,1.2064,1.678,13,"Overlap_ventral","Right"
"3025",1.0863,0.70638,2.2156,13,"Overlap_ventral","Right"
"3026",1.1916,1.6821,2.6241,13,"Overlap_ventral","Right"
"3027",0.36529,-0.069449,-0.50058,13,"Overlap_ventral","Right"
"3028",2.0689,1.0115,1.5271,13,"Overlap_ventral","Right"
"3029",0.19561,-0.092077,0.35007,13,"Overlap_ventral","Right"
"3030",1.467,0.20456,0.50602,13,"Overlap_ventral","Right"
"3031",0.02349,0.96631,1.0829,13,"OFA","Left"
"3032",-0.86255,-0.10073,-0.63967,13,"OFA","Left"
"3033",0.45134,0.21215,0.29472,13,"OFA","Left"
"3034",0.40899,0.97177,0.89872,13,"OFA","Left"
"3035",1.2907,0.35533,0.41521,13,"OFA","Left"
"3036",1.4528,0.61827,1.8291,13,"OFA","Left"
"3037",1.4084,1.0999,1.3962,13,"OFA","Left"
"3038",0.25431,0.84727,0.79375,13,"OFA","Left"
"3039",-0.012708,0.40838,0.39125,13,"OFA","Left"
"3040",-0.35711,0.11028,-0.0032791,13,"OFA","Left"
"3041",0.48473,0.50665,0.75085,13,"OFA","Left"
"3042",0.45745,0.22411,0.28244,13,"OFA","Left"
"3043",0.918,-0.033446,0.76194,13,"OFA","Left"
"3044",1.1852,0.14611,1.6403,13,"OFA","Left"
"3045",1.0134,0.40304,1.2025,13,"OFA","Left"
"3046",0.23592,0.3813,0.7161,13,"OFA","Left"
"3047",0.19841,0.48584,0.74138,13,"OFA","Left"
"3048",0.07867,0.35051,0.79539,13,"OFA","Left"
"3049",0.19074,0.20072,0.097685,13,"OFA","Left"
"3050",2.8195,1.1044,0.99131,13,"OFA","Left"
"3051",0.43627,0.75534,0.80634,13,"OFA","Left"
"3052",-0.15539,0.15551,0.42561,13,"OFA","Left"
"3053",0.25977,0.55617,1.1182,13,"OFA","Left"
"3054",0.9576,0.28117,0.49593,13,"OFA","Left"
"3055",1.0562,-0.40769,-0.37338,13,"OFA","Left"
"3056",0.42698,0.88429,0.90679,13,"OFA","Left"
"3057",1.2917,0.46646,0.99107,13,"OFA","Left"
"3058",0.012941,-2.2121,-0.88156,13,"OFA","Left"
"3059",1.2296,1.6245,1.5671,13,"OFA","Left"
"3060",2.464,3.0909,3.7262,13,"OFA","Left"
"3061",1.8966,1.2699,1.4761,13,"EBA","Left"
"3062",0.70477,0.55682,0.32561,13,"EBA","Left"
"3063",3.1058,2.8047,2.4418,13,"EBA","Left"
"3064",3.3696,2.0863,1.6555,13,"EBA","Left"
"3065",0.46232,0.57872,0.80768,13,"EBA","Left"
"3066",0.88939,0.85839,0.84901,13,"EBA","Left"
"3067",0.92009,0.70377,0.61728,13,"EBA","Left"
"3068",1.1511,0.69047,0.32731,13,"EBA","Left"
"3069",3.5281,2.6861,2.3411,13,"EBA","Left"
"3070",0.29174,0.47522,0.58268,13,"EBA","Left"
"3071",0.29302,0.5629,0.16128,13,"EBA","Left"
"3072",1.4845,1.3033,0.73002,13,"EBA","Left"
"3073",2.2267,1.3229,0.9581,13,"EBA","Left"
"3074",2.1462,1.5155,1.5398,13,"EBA","Left"
"3075",-0.2426,-0.13031,-0.36181,13,"EBA","Left"
"3076",-0.19963,0.40998,0.11302,13,"EBA","Left"
"3077",1.666,1.7915,1.8531,13,"EBA","Left"
"3078",0.90175,0.49697,0.51859,13,"EBA","Left"
"3079",0.69407,1.3033,1.1521,13,"EBA","Left"
"3080",1.0451,4.037,3.3178,13,"EBA","Left"
"3081",1.4959,1.558,1.2701,13,"EBA","Left"
"3082",3.4289,1.9654,1.8939,13,"EBA","Left"
"3083",0.31578,0.87112,0.65415,13,"EBA","Left"
"3084",-0.16458,0.096861,-0.32855,13,"EBA","Left"
"3085",0.1188,0.74866,0.8693,13,"EBA","Left"
"3086",0.46653,1.082,1.2017,13,"EBA","Left"
"3087",6.0982,4.9536,5.824,13,"EBA","Left"
"3088",-0.26804,0.13115,-0.091671,13,"EBA","Left"
"3089",0.31375,0.81027,0.72007,13,"EBA","Left"
"3090",0.34645,0.62139,0.37491,13,"EBA","Left"
"3091",0.96185,-0.51574,0.098149,13,"OFA","Right"
"3092",-0.065039,0.15654,0.094241,13,"OFA","Right"
"3093",1.3337,0.25182,0.39318,13,"OFA","Right"
"3094",-0.017972,-0.39389,-1.4294,13,"OFA","Right"
"3095",-0.38763,-0.61443,-0.8865,13,"OFA","Right"
"3096",0.25288,0.5909,0.78652,13,"OFA","Right"
"3097",0.088839,0.1711,0.056952,13,"OFA","Right"
"3098",-0.41048,0.067071,0.13633,13,"OFA","Right"
"3099",0.41707,0.22951,1.1292,13,"OFA","Right"
"3100",-0.013229,-0.10354,-0.042998,13,"OFA","Right"
"3101",0.15833,0.25469,0.10212,13,"OFA","Right"
"3102",-0.092263,0.087659,0.37725,13,"OFA","Right"
"3103",0.69616,0.50585,0.57152,13,"OFA","Right"
"3104",0.6563,0.42888,0.74895,13,"OFA","Right"
"3105",-0.49675,-0.61622,-0.87994,13,"OFA","Right"
"3106",0.56684,0.31666,0.44886,13,"OFA","Right"
"3107",0.84069,0.36569,0.70698,13,"OFA","Right"
"3108",0.62382,-0.091141,0.43166,13,"OFA","Right"
"3109",1.1761,0.47264,1.4097,13,"OFA","Right"
"3110",0.18641,0.59566,0.49052,13,"OFA","Right"
"3111",0.88333,0.80553,0.90126,13,"OFA","Right"
"3112",0.15811,0.078052,0.25227,13,"OFA","Right"
"3113",-0.57275,0.075767,0.18831,13,"OFA","Right"
"3114",0.23903,-0.36625,-0.067024,13,"OFA","Right"
"3115",0.86045,0.52614,0.94677,13,"OFA","Right"
"3116",1.414,0.90985,1.1035,13,"OFA","Right"
"3117",0.82145,0.28305,0.18591,13,"OFA","Right"
"3118",0.72447,0.12151,0.68675,13,"OFA","Right"
"3119",0.50468,0.22821,0.055414,13,"OFA","Right"
"3120",0.10803,0.33829,0.067722,13,"OFA","Right"
"3121",0.24027,0.77778,0.93533,13,"EBA","Right"
"3122",1.9522,3.7298,3.149,13,"EBA","Right"
"3123",0.34396,0.73597,0.52814,13,"EBA","Right"
"3124",-0.6088,0.36628,0.16069,13,"EBA","Right"
"3125",3.6016,6.0544,5.6648,13,"EBA","Right"
"3126",0.85088,1.4439,1.3921,13,"EBA","Right"
"3127",1.3294,2.0698,1.802,13,"EBA","Right"
"3128",0.52173,1.9775,2.1839,13,"EBA","Right"
"3129",0.52769,0.49507,0.66857,13,"EBA","Right"
"3130",0.48227,0.80689,1.1027,13,"EBA","Right"
"3131",3.0498,4.8553,4.5505,13,"EBA","Right"
"3132",0.58258,1.5472,1.341,13,"EBA","Right"
"3133",0.085416,1.0837,1.1937,13,"EBA","Right"
"3134",1.271,2.6365,2.3583,13,"EBA","Right"
"3135",2.1586,4.9628,4.4329,13,"EBA","Right"
"3136",3.7936,6.7776,6.6632,13,"EBA","Right"
"3137",4.609,7.7663,7.6144,13,"EBA","Right"
"3138",2.0987,3.149,2.6848,13,"EBA","Right"
"3139",3.1303,5.2939,5.4945,13,"EBA","Right"
"3140",1.7578,2.7412,2.3861,13,"EBA","Right"
"3141",0.81515,1.3312,0.6032,13,"EBA","Right"
"3142",-0.81563,0.041379,0.025108,13,"EBA","Right"
"3143",-0.47276,0.3522,0.53549,13,"EBA","Right"
"3144",0.30419,1.0581,0.8787,13,"EBA","Right"
"3145",0.40097,1.0472,0.88579,13,"EBA","Right"
"3146",0.86876,2.5119,2.3135,13,"EBA","Right"
"3147",-0.12227,0.24223,0.048519,13,"EBA","Right"
"3148",0.058981,0.92277,0.69897,13,"EBA","Right"
"3149",0.063694,0.9578,1.2404,13,"EBA","Right"
"3150",0.32452,1.2291,0.70326,13,"EBA","Right"
"3151",3.7509,0.44114,2.5389,14,"FFA","Left"
"3152",4.2478,0.86752,3.2371,14,"FFA","Left"
"3153",1.6492,0.059531,0.87716,14,"FFA","Left"
"3154",3.0711,0.70648,2.6927,14,"FFA","Left"
"3155",2.2257,0.54414,2.1018,14,"FFA","Left"
"3156",1.7982,-0.8805,1.1938,14,"FFA","Left"
"3157",3.6057,1.2786,3.5193,14,"FFA","Left"
"3158",8.291,2.9162,6.9496,14,"FFA","Left"
"3159",1.3069,-0.35481,0.53751,14,"FFA","Left"
"3160",2.8385,1.2129,2.8992,14,"FFA","Left"
"3161",5.5948,1.4597,4.8946,14,"FFA","Left"
"3162",1.1711,0.32948,0.91549,14,"FFA","Left"
"3163",3.0855,0.1764,1.6407,14,"FFA","Left"
"3164",4.2384,1.7922,3.8937,14,"FFA","Left"
"3165",0.93727,0.4698,1.2104,14,"FFA","Left"
"3166",3.0194,1.1172,3.6031,14,"FFA","Left"
"3167",2.2922,0.14284,2.3813,14,"FFA","Left"
"3168",3.6875,1.7186,2.7954,14,"FFA","Left"
"3169",2.5365,0.76377,2.0364,14,"FFA","Left"
"3170",0.83732,-0.074167,1.1812,14,"FFA","Left"
"3171",1.9174,-0.14684,1.7552,14,"FFA","Left"
"3172",2.4761,0.12932,2.5791,14,"FFA","Left"
"3173",0.32982,0.021571,-0.21258,14,"FFA","Left"
"3174",4.6811,0.63503,3.7074,14,"FFA","Left"
"3175",3.5132,0.54367,2.7944,14,"FFA","Left"
"3176",2.2245,0.3011,1.4793,14,"FFA","Left"
"3177",7.9397,2.1374,6.6751,14,"FFA","Left"
"3178",4.1438,2.0824,3.6465,14,"FFA","Left"
"3179",2.6885,0.95531,2.4818,14,"FFA","Left"
"3180",3.5982,0.59623,2.9508,14,"FFA","Left"
"3181",1.0187,2.0525,2.9138,14,"FBA","Left"
"3182",0.50635,-0.064886,0.90135,14,"FBA","Left"
"3183",2.9727,2.0635,2.5742,14,"FBA","Left"
"3184",0.23526,0.27793,0.59142,14,"FBA","Left"
"3185",1.0066,0.4208,0.48849,14,"FBA","Left"
"3186",0.33154,1.0873,0.9193,14,"FBA","Left"
"3187",0.14992,-0.019273,-0.12907,14,"FBA","Left"
"3188",0.24775,1.5231,0.83353,14,"FBA","Left"
"3189",0.20398,0.32069,0.31351,14,"FBA","Left"
"3190",0.15831,0.81745,0.45517,14,"FBA","Left"
"3191",-0.22015,-0.19516,0.29717,14,"FBA","Left"
"3192",0.76969,1.1982,1.1457,14,"FBA","Left"
"3193",0.72607,1.2305,1.2959,14,"FBA","Left"
"3194",-0.13285,-0.12918,-0.39588,14,"FBA","Left"
"3195",0.075887,1.7488,1.6646,14,"FBA","Left"
"3196",0.16013,0.64953,0.63443,14,"FBA","Left"
"3197",0.80221,1.4573,1.2826,14,"FBA","Left"
"3198",0.65161,0.8152,1.1861,14,"FBA","Left"
"3199",1.1085,0.73334,0.70328,14,"FBA","Left"
"3200",0.33592,0.53757,0.31652,14,"FBA","Left"
"3201",1.7691,1.8051,1.8938,14,"FBA","Left"
"3202",0.97016,0.88374,0.69663,14,"FBA","Left"
"3203",0.022403,0.76161,0.44721,14,"FBA","Left"
"3204",0.96042,1.4862,1.5061,14,"FBA","Left"
"3205",1.0123,0.78469,0.71554,14,"FBA","Left"
"3206",-0.21616,0.56452,0.39349,14,"FBA","Left"
"3207",0.54945,-0.3589,-0.35522,14,"FBA","Left"
"3208",4.1305,2.9287,2.8765,14,"FBA","Left"
"3209",3.112,2.2653,1.8818,14,"FBA","Left"
"3210",1.624,0.7095,1.2979,14,"FBA","Left"
"3211",3.4886,2.2762,3.7481,14,"FFA","Right"
"3212",1.4253,0.86511,1.2366,14,"FFA","Right"
"3213",0.93006,0.32431,0.49189,14,"FFA","Right"
"3214",1.4014,0.10714,1.1164,14,"FFA","Right"
"3215",0.61372,0.50574,0.86286,14,"FFA","Right"
"3216",3.4091,2.2801,3.6573,14,"FFA","Right"
"3217",4.7292,3.7915,5.2022,14,"FFA","Right"
"3218",6.6038,2.8263,5.9027,14,"FFA","Right"
"3219",1.5788,1.1967,2.4048,14,"FFA","Right"
"3220",0.54638,0.024941,-0.58759,14,"FFA","Right"
"3221",8.3215,4.1335,7.5033,14,"FFA","Right"
"3222",5.6684,2.4545,5.3106,14,"FFA","Right"
"3223",0.84483,0.066953,0.28852,14,"FFA","Right"
"3224",8.7538,5.064,9.0497,14,"FFA","Right"
"3225",6.3449,3.5374,6.1233,14,"FFA","Right"
"3226",3.2441,1.7004,2.0381,14,"FFA","Right"
"3227",2.1308,0.57962,2.2942,14,"FFA","Right"
"3228",4.5277,1.8348,3.9956,14,"FFA","Right"
"3229",6.368,2.3741,5.3195,14,"FFA","Right"
"3230",1.3959,0.11549,1.6971,14,"FFA","Right"
"3231",4.8203,3.6577,5.4377,14,"FFA","Right"
"3232",3.1834,2.3834,2.9227,14,"FFA","Right"
"3233",0.33664,0.23055,0.71797,14,"FFA","Right"
"3234",1.9224,0.33435,1.183,14,"FFA","Right"
"3235",1.6395,0.7901,1.4173,14,"FFA","Right"
"3236",0.53484,0.44134,1.1882,14,"FFA","Right"
"3237",1.7933,0.53926,1.32,14,"FFA","Right"
"3238",1.2339,1.0819,1.3504,14,"FFA","Right"
"3239",-0.11425,-0.070609,0.23201,14,"FFA","Right"
"3240",0.84663,0.72681,1.4933,14,"FFA","Right"
"3241",1.5988,1.9944,1.9805,14,"FBA","Right"
"3242",1.8541,1.7389,1.2842,14,"FBA","Right"
"3243",0.78605,1.0134,1.8129,14,"FBA","Right"
"3244",1.7022,1.4626,1.193,14,"FBA","Right"
"3245",0.73052,0.13534,-0.063176,14,"FBA","Right"
"3246",0.45931,0.99075,1.0721,14,"FBA","Right"
"3247",1.2668,1.9253,2.0905,14,"FBA","Right"
"3248",0.92094,0.24352,0.14776,14,"FBA","Right"
"3249",0.47163,0.96672,0.31574,14,"FBA","Right"
"3250",0.35187,1.2262,0.5133,14,"FBA","Right"
"3251",1.4942,0.88179,1.1701,14,"FBA","Right"
"3252",0.085737,0.5279,0.56195,14,"FBA","Right"
"3253",1.2919,1.1523,1.7053,14,"FBA","Right"
"3254",1.3818,1.8748,2.2683,14,"FBA","Right"
"3255",0.59802,1.984,0.90863,14,"FBA","Right"
"3256",1.7177,1.4491,1.8482,14,"FBA","Right"
"3257",1.5465,2.3558,2.3411,14,"FBA","Right"
"3258",1.6603,0.64664,2.0176,14,"FBA","Right"
"3259",1.1191,1.3815,1.8154,14,"FBA","Right"
"3260",0.51291,0.53096,0.79426,14,"FBA","Right"
"3261",0.72796,1.3711,2.1921,14,"FBA","Right"
"3262",0.34595,0.66091,0.89536,14,"FBA","Right"
"3263",2.1653,2.0853,2.2323,14,"FBA","Right"
"3264",0.46712,0.75751,1.0394,14,"FBA","Right"
"3265",-0.017269,0.5915,0.36213,14,"FBA","Right"
"3266",1.5769,1.108,1.7196,14,"FBA","Right"
"3267",-0.13004,0.81141,0.86546,14,"FBA","Right"
"3268",2.4434,2.7371,3.3264,14,"FBA","Right"
"3269",0.25895,1.13,0.65991,14,"FBA","Right"
"3270",0.52207,1.6392,1.6914,14,"FBA","Right"
"3271",0.6793,1.0573,1.0235,14,"Overlap_ventral","Right"
"3272",1.2137,1.1684,0.71247,14,"Overlap_ventral","Right"
"3273",0.78529,0.71879,0.2733,14,"Overlap_ventral","Right"
"3274",1.7722,1.506,1.7845,14,"Overlap_ventral","Right"
"3275",6.0572,4.5898,6.5671,14,"Overlap_ventral","Right"
"3276",3.3046,2.8681,3.3308,14,"Overlap_ventral","Right"
"3277",2.7625,2.0374,3.1994,14,"Overlap_ventral","Right"
"3278",3.1756,2.4397,3.9274,14,"Overlap_ventral","Right"
"3279",2.3113,0.86766,2.8185,14,"Overlap_ventral","Right"
"3280",3.0832,1.5537,3.2872,14,"Overlap_ventral","Right"
"3281",0.44547,0.42345,0.91775,14,"Overlap_ventral","Right"
"3282",1.3372,0.59954,0.78777,14,"Overlap_ventral","Right"
"3283",-1.1225,-0.42641,-0.22997,14,"Overlap_ventral","Right"
"3284",0.77442,0.70411,0.35447,14,"Overlap_ventral","Right"
"3285",1.4001,0.24916,0.91888,14,"Overlap_ventral","Right"
"3286",9.9178,3.9768,8.0734,14,"Overlap_ventral","Right"
"3287",2.0013,0.73467,1.4927,14,"Overlap_ventral","Right"
"3288",10.1506,6.2939,9.283,14,"Overlap_ventral","Right"
"3289",3.8949,2.3407,3.7001,14,"Overlap_ventral","Right"
"3290",8.4546,5.0411,7.8523,14,"Overlap_ventral","Right"
"3291",4.6874,4.007,5.2809,14,"Overlap_ventral","Right"
"3292",4.8649,2.4372,4.9528,14,"Overlap_ventral","Right"
"3293",4.1857,2.9205,4.718,14,"Overlap_ventral","Right"
"3294",0.81748,0.50784,0.83753,14,"Overlap_ventral","Right"
"3295",1.871,1.5206,2.2201,14,"Overlap_ventral","Right"
"3296",0.9659,0.72622,0.78482,14,"Overlap_ventral","Right"
"3297",0.96603,-0.1495,0.29674,14,"Overlap_ventral","Right"
"3298",2.1336,1.2161,2.4364,14,"Overlap_ventral","Right"
"3299",0.52133,0.51646,-0.42637,14,"Overlap_ventral","Right"
"3300",1.767,1.1568,0.97306,14,"Overlap_ventral","Right"
"3301",2.6576,1.4326,2.0958,14,"OFA","Left"
"3302",1.9958,0.29317,0.60938,14,"OFA","Left"
"3303",1.8488,1.4911,1.2278,14,"OFA","Left"
"3304",1.7845,-0.19525,1.0278,14,"OFA","Left"
"3305",3.0777,0.80937,2.6466,14,"OFA","Left"
"3306",2.7882,0.40543,2.6921,14,"OFA","Left"
"3307",3.3386,1.6567,3.5123,14,"OFA","Left"
"3308",2.0904,0.73264,0.81447,14,"OFA","Left"
"3309",1.6989,-0.39245,0.05551,14,"OFA","Left"
"3310",1.4412,1.5776,1.919,14,"OFA","Left"
"3311",1.8701,1.4015,2.1206,14,"OFA","Left"
"3312",0.97131,1.1424,1.1209,14,"OFA","Left"
"3313",7.3666,1.5862,4.7682,14,"OFA","Left"
"3314",3.053,0.44052,3.1193,14,"OFA","Left"
"3315",7.6664,2.6935,6.8622,14,"OFA","Left"
"3316",7.8577,2.6371,5.8902,14,"OFA","Left"
"3317",1.5097,0.56272,1.1531,14,"OFA","Left"
"3318",1.6007,0.38204,1.2639,14,"OFA","Left"
"3319",3.9814,0.92329,3.2511,14,"OFA","Left"
"3320",2.1753,1.1163,1.9594,14,"OFA","Left"
"3321",-0.46974,0.13602,-0.10094,14,"OFA","Left"
"3322",-0.047884,-0.14918,0.056538,14,"OFA","Left"
"3323",1.1466,0.56853,0.84791,14,"OFA","Left"
"3324",2.3272,0.30277,1.1704,14,"OFA","Left"
"3325",1.8772,1.713,1.5472,14,"OFA","Left"
"3326",3.7472,1.7045,2.9068,14,"OFA","Left"
"3327",4.3667,1.6236,3.7419,14,"OFA","Left"
"3328",0.78404,1.0213,1.2856,14,"OFA","Left"
"3329",1.0531,0.6486,1.462,14,"OFA","Left"
"3330",1.7412,1.5395,2.1193,14,"OFA","Left"
"3331",1.971,1.7503,1.5829,14,"EBA","Left"
"3332",2.2283,2.133,2.1752,14,"EBA","Left"
"3333",4.4437,5.2765,5.5546,14,"EBA","Left"
"3334",5.9932,6.3823,6.2076,14,"EBA","Left"
"3335",1.3419,1.784,1.6778,14,"EBA","Left"
"3336",0.12094,0.25784,0.37279,14,"EBA","Left"
"3337",-1.8155e-05,-0.9253,-0.81117,14,"EBA","Left"
"3338",3.2066,4.2241,4.4503,14,"EBA","Left"
"3339",12.274,13.8505,13.6555,14,"EBA","Left"
"3340",4.6971,4.6329,4.5611,14,"EBA","Left"
"3341",2.4088,3.8105,3.8511,14,"EBA","Left"
"3342",0.75838,1.6983,1.9784,14,"EBA","Left"
"3343",5.1507,6.1425,5.9761,14,"EBA","Left"
